"Date","Region6positives","Region6tests","Region6noUIpositives","Region6noUItests","Region6noUIpositivity","Region6noUIavgPositivity","ChampaignCoPositives","ChampaignCoTests","UIpositives","UItests","ChampaignCoNoUIpositives","ChampaignCoNoUItests","ChampaignCoNoUIpositivity","ChampaignCoNoUIavgPositivity","stateWarningLevel","StatePositives","StateTests","StatePositivityWithUItests","StatePositivesNoUI","StateTestsNoUI","StatePositivityWithNoUI","Positivity_Difference","Tweet"
2020-06-11,21,1224,21,1224,0.017156862745098,NA,11,608,0,0,11,608,0.0180921052631579,NA,0.08,766,22325,NA,766,22325,NA,NA,NA
2020-06-12,20,1012,20,1012,0.0197628458498024,NA,14,407,0,0,14,407,0.0343980343980344,NA,0.08,732,24911,NA,732,24911,NA,NA,NA
2020-06-13,22,1383,22,1383,0.0159074475777296,NA,11,660,0,0,11,660,0.0166666666666667,NA,0.08,673,21844,NA,673,21844,NA,NA,NA
2020-06-14,8,904,8,904,0.00884955752212389,NA,4,264,0,0,4,264,0.0151515151515152,NA,0.08,672,22040,NA,672,22040,NA,NA,NA
2020-06-15,9,722,9,722,0.0124653739612188,NA,2,370,0,0,2,370,0.00540540540540541,NA,0.08,473,18627,NA,473,18627,NA,NA,NA
2020-06-16,32,1265,32,1265,0.025296442687747,NA,13,427,0,0,13,427,0.0304449648711944,NA,0.08,623,18729,NA,623,18729,NA,NA,NA
2020-06-17,22,1739,22,1739,0.0126509488211616,0.0162443932597891,6,813,0,0,6,813,0.00738007380073801,0.0171879402648633,0.08,546,29987,0.0283031370099014,546,29987,0.0283031370099014,0,NA
2020-06-18,14,2592,14,2592,0.00540123456790123,0.01320578142872,4,786,0,0,4,786,0.00508905852417303,0.0144888650389053,0.08,593,25504,0.0266762351369075,593,25504,0.0266762351369075,0,NA
2020-06-19,19,2149,19,2149,0.00884132154490461,0.0117165705783894,7,800,0,0,7,800,0.00875,0.0114077669902913,0.08,831,27310,0.02688961905865,831,27310,0.02688961905865,0,NA
2020-06-20,12,1044,12,1044,0.0114942528735632,0.0111377820451272,6,318,0,0,6,318,0.0188679245283019,0.0111169931180519,0.08,634,25965,0.0259987393109026,634,25965,0.0259987393109026,0,NA
2020-06-21,23,1220,23,1220,0.0188524590163934,0.0122076227751375,9,569,0,0,9,569,0.015817223198594,0.0115111437668381,0.08,658,23816,0.0256446468712119,658,23816,0.0256446468712119,0,NA
2020-06-22,21,1014,21,1014,0.0207100591715976,0.0129728748979407,10,439,0,0,10,439,0.0227790432801822,0.0132466281310212,0.08,462,18219,0.0256414793841798,462,18219,0.0256414793841798,0,NA
2020-06-23,32,2233,32,2233,0.0143304970891178,0.0119256108748228,17,789,0,0,17,789,0.0215462610899873,0.013070447496677,0.08,601,20507,0.0252469236696477,601,20507,0.0252469236696477,0,NA
2020-06-24,29,2189,29,2189,0.0132480584741891,0.0120569086086327,12,670,0,0,12,670,0.017910447761194,0.0148707389613361,0.08,715,29331,0.026334294353421,715,29331,0.026334294353421,0,NA
2020-06-25,35,1745,35,1745,0.0200573065902579,0.0147490081076419,15,776,0,0,15,776,0.0193298969072165,0.0174271955973401,0.08,894,31686,0.0271158261420315,894,31686,0.0271158261420315,0,NA
2020-06-26,24,1739,24,1739,0.0138010350776308,0.0157367668097282,15,996,0,0,15,996,0.0150602409638554,0.0184331797235023,0.08,910,30478,0.0270774769169231,910,30478,0.0270774769169231,0,NA
2020-06-27,38,2516,38,2516,0.0151033386327504,0.015960809102402,13,1074,0,0,13,1074,0.0121042830540037,0.0171277997364954,0.08,786,30237,0.0272746019514419,786,30237,0.0272746019514419,0,NA
2020-06-28,19,1602,19,1602,0.0118601747815231,0.0151863782788771,9,473,0,0,9,473,0.0190274841437632,0.0174429748897834,0.08,646,23789,0.0272134688760197,646,23789,0.0272134688760197,0,NA
2020-06-29,22,2077,22,2077,0.0105922002888782,0.0141124742926034,8,838,0,0,8,838,0.00954653937947494,0.0158475783475783,0.08,738,26918,0.0274169975018917,738,26918,0.0274169975018917,0,NA
2020-06-30,35,1425,35,1425,0.0245614035087719,0.0151959678026029,21,500,0,0,21,500,0.042,0.0174582316500845,0.08,724,31069,0.0265984629596871,724,31069,0.0265984629596871,0,NA
2020-07-01,39,1826,39,1826,0.0213581599123768,0.0163959783449343,32,822,0,0,32,822,0.0389294403892944,0.0206242014966235,0.08,828,33090,0.0266612630085831,828,33090,0.0266612630085831,0,NA
2020-07-02,45,2368,45,2368,0.0190033783783784,0.0163801372389877,19,1112,0,0,19,1112,0.0170863309352518,0.0201203783319003,0.08,869,30262,0.0267242510068353,869,30262,0.0267242510068353,0,NA
2020-07-03,42,1852,42,1852,0.0226781857451404,0.0175618322845017,23,1102,0,0,23,1102,0.0208711433756806,0.0211112987671002,0.08,937,34387,0.0263549334452115,937,34387,0.0263549334452115,0,NA
2020-07-04,36,1716,36,1716,0.020979020979021,0.0184983677910773,23,1046,0,0,23,1046,0.0219885277246654,0.0229085355506533,0.08,862,33836,0.0262665747992744,862,33836,0.0262665747992744,0,NA
2020-07-05,25,1550,25,1550,0.0161290322580645,0.0190416731699703,12,548,0,0,12,548,0.0218978102189781,0.0231233243967828,0.08,639,27235,0.0258167779074434,639,27235,0.0258167779074434,0,NA
2020-07-06,28,1313,28,1313,0.0213252094440213,0.020746887966805,12,467,0,0,12,467,0.0256959314775161,0.0253707343219582,0.08,614,21134,0.0259367906242743,614,21134,0.0259367906242743,0,NA
2020-07-07,55,2090,55,2090,0.0263157894736842,0.0212347620920173,25,1025,0,0,25,1025,0.024390243902439,0.0238484155504737,0.08,587,26994,0.0257855009713054,587,26994,0.0257855009713054,0,NA
2020-07-08,32,2077,32,1693,0.0189013585351447,0.0209028771260531,15,903,0,381,15,522,0.028735632183908,0.0221573342493988,0.08,980,32742,0.0265646933539862,980,32361,0.0266137753444321,4.90819904459469e-05,NA
2020-07-09,47,2141,46,1966,0.0233977619532045,0.0216748768472906,7,806,1,172,6,634,0.00946372239747634,0.0217065868263473,0.08,1018,36180,0.0265260601953809,1017,36008,0.0265905498808709,6.44896854900615e-05,NA
2020-07-10,56,3200,55,2212,0.0248643761301989,0.0220893141945774,23,1712,1,966,22,746,0.0294906166219839,0.0230553327987169,0.08,1327,32997,0.0285480158015896,1326,32031,0.0287453661515561,0.000197350349966437,NA
2020-07-11,28,2014,28,1657,0.0168980084490042,0.0215527601954972,8,746,0,346,8,400,0.02,0.0230308613542146,0.08,1195,32345,0.0303396031999695,1195,31999,0.0306023238128243,0.000262720612854817,NA
2020-07-12,4,386,4,385,0.0103896103896104,0.0219158713326264,1,51,0,1,1,50,0.02,0.02315296566077,0.08,954,38894,0.0301645833898213,954,38893,0.0304119952602315,0.000247411870410205,NA
2020-07-13,15,1511,9,566,0.0159010600706714,0.0216671397483206,6,945,6,922,0,23,0,0.0226470588235294,0.08,883,30012,0.0301697919744182,877,29090,0.0305045387375976,0.000334746763179395,NA
2020-07-14,58,3012,56,2400,0.0233333333333333,0.0211416490486258,30,1638,2,596,28,1042,0.0268714011516315,0.0234123500146327,0.08,707,28446,0.0304987565625864,705,27850,0.0309071471134635,0.000408390550877144,NA
2020-07-15,66,3497,66,3369,0.0195903829029386,0.0210274790919952,33,1623,0,123,33,1500,0.022,0.0222980659840728,0.08,1187,38161,0.0306747948615183,1187,38038,0.0310419864135198,0.000367191552001447,NA
2020-07-16,102,4690,96,4072,0.0235756385068762,0.0214173658004229,58,2693,6,595,52,2098,0.0247855100095329,0.0245775729646697,0.08,1257,43006,0.0307962322798644,1251,42411,0.0311886214587703,0.000392389178905914,NA
2020-07-17,131,4602,122,3597,0.0339171531832082,0.0237442353234451,60,2927,9,983,51,1944,0.0262345679012346,0.0245146662887913,0.08,1427,43735,0.0298901409667752,1418,42752,0.0302231180761095,0.000332977109334311,NA
2020-07-18,32,1095,32,1095,0.0292237442922374,0.0248643761301989,10,473,0,0,10,473,0.0211416490486258,0.0245441795231417,0.08,1276,46099,0.0286600112538336,1276,46099,0.0289213338211388,0.000261322567305253,NA
2020-07-19,115,3397,115,3397,0.0338534000588755,0.0268166089965398,51,1702,0,0,51,1702,0.0299647473560517,0.0256205875654748,0.08,965,32113,0.029445047635068,965,32113,0.0297228985148227,0.000277850879754769,NA
2020-07-20,56,2171,56,2070,0.0270531400966184,0.02715,26,1139,0,98,26,1041,0.0249759846301633,0.0256122448979592,0.08,1173,34598,0.0300272770309365,1173,34500,0.0302354765452319,0.000208199514295383,NA
2020-07-21,82,3111,79,2107,0.0374940673943996,0.0287207591211245,42,1806,3,962,39,844,0.0462085308056872,0.0272859820870652,0.08,955,29745,0.030808690742811,952,28783,0.031062048538701,0.000253357795890006,NA
2020-07-22,88,3396,86,2850,0.0301754385964912,0.0305399207838232,19,1429,2,530,17,899,0.0189098998887653,0.0273302966337074,0.08,1598,39633,0.0321683418299997,1596,39103,0.0324765484777676,0.000308206647767879,NA
2020-07-23,83,3204,75,2577,0.0291036088474971,0.0319335330356638,30,1628,7,611,23,1017,0.0226155358898722,0.0273989898989899,0.08,1624,39706,0.0339496064059271,1617,39095,0.0342814684981615,0.000331862092234458,NA
2020-07-24,95,3197,86,2605,0.0330134357005758,0.0316747500149692,43,1673,9,575,34,1098,0.0309653916211293,0.0282725473565168,0.08,1599,44397,0.03451111753683,1590,43822,0.034794983207787,0.00028386567095702,NA
2020-07-25,104,2694,97,2177,0.0445567294441893,0.0334026879604116,30,1313,6,501,24,812,0.0295566502463054,0.0288682045055983,0.08,1426,38200,0.0361466299266231,1420,37699,0.0365051055406385,0.000358475614015419,NA
2020-07-26,100,2346,100,2346,0.0426257459505541,0.0346043509442984,25,848,0,0,25,848,0.0294811320754717,0.0286629059307821,0.08,1541,40844,0.0371214758744099,1541,40844,0.0374801967814559,0.000358720907045938,NA
2020-07-27,100,2849,100,2367,0.042247570764681,0.0365846497151917,27,1519,0,468,27,1051,0.0256898192197907,0.0287715025117978,0.08,1231,30567,0.0379106928374865,1231,30099,0.0383395324635279,0.000428839626041407,NA
2020-07-28,77,3049,73,2329,0.0313439244310863,0.0357660425482581,23,1399,4,708,19,691,0.0274963820549928,0.0263403990024938,0.08,1076,28331,0.0385779469424254,1072,27623,0.0389763246026676,0.000398377660242172,NA
2020-07-29,111,3617,105,2741,0.0383071871579715,0.0371018550927546,32,1842,6,856,26,986,0.026369168356998,0.027371982162079,0.08,1393,38187,0.0380045497863445,1387,37331,0.0384308007781282,0.000426250991783707,NA
2020-07-30,82,3269,81,2725,0.0297247706422018,0.0371312897628687,32,1717,1,530,31,1187,0.0261162594776748,0.0278735201558519,0.08,1772,41134,0.0383627608346709,1771,40604,0.0388028927765849,0.000440131941913995,NA
2020-07-31,120,4395,115,3105,0.037037037037037,0.0377178189994379,40,2676,5,1274,35,1402,0.0249643366619116,0.0268023505804787,0.08,1980,49821,0.0390101990385047,1975,48547,0.0395703851994504,0.000560186160945678,NA
2020-08-01,101,2528,100,2483,0.0402738622633911,0.0372458001768347,27,1097,1,43,26,1054,0.0246679316888046,0.026180911483585,0.08,1639,39809,0.0395693226098186,1638,39766,0.040084738722273,0.000515416112454349,NA
2020-08-02,80,2478,80,2478,0.0322841000807102,0.0358788676761027,20,994,0,0,20,994,0.0201207243460765,0.0249830278343517,0.08,1467,38945,0.039573603604279,1467,38945,0.0400928056596238,0.000519202055344871,NA
2020-08-03,76,3532,76,2781,0.0273282991729594,0.0337946572256196,27,1724,0,732,27,992,0.0272177419354839,0.0251847796331782,0.08,1298,28475,0.040139477601227,1298,27743,0.0407124681933842,0.000572990592157187,NA
2020-08-04,64,2191,62,1763,0.0351673284174702,0.0342443018366895,18,1230,2,420,16,810,0.0197530864197531,0.0243771043771044,0.08,1471,42598,0.0395025970627561,1469,42178,0.0400015993370021,0.000499002274246034,NA
2020-08-05,119,3359,115,2662,0.0432006010518407,0.0349502694893593,31,1669,3,675,28,994,0.028169014084507,0.0246199381138168,0.08,1759,46668,0.0396103670203514,1756,45993,0.0400809088858818,0.000470541865530458,NA
2020-08-06,115,2764,114,2011,0.0566882148184983,0.0383035352658682,23,1419,1,730,22,689,0.0319303338171263,0.0250901225666907,0.08,1953,41686,0.0401629155353088,1952,40956,0.0406682903480122,0.00050537481270338,NA
2020-08-07,147,6305,141,3765,0.0374501992031872,0.0383436437607981,40,4281,6,2475,34,1806,0.0188261351052049,0.0235726938274969,0.08,2103,46888,0.0410076157000586,2097,44413,0.0417044650956806,0.000696849395622035,NA
2020-08-08,70,2958,64,1983,0.032274331820474,0.0373788912457719,21,1753,6,961,15,792,0.0189393939393939,0.0228910555320051,0.08,2190,48016,0.0417388398641553,2184,47055,0.0425468962660512,0.000808056401895976,NA
2020-08-09,57,2023,57,2023,0.0281759762728621,0.0370261360960678,21,923,0,0,21,923,0.0227518959913326,0.0232657721952612,0.08,1382,41354,0.0411113177875104,1382,41354,0.0418996727558925,0.000788354968382109,NA
2020-08-10,76,5586,76,3095,0.0245557350565428,0.0363541787076639,22,3660,0,2456,22,1204,0.0182724252491694,0.0218897201440842,0.08,1319,32353,0.0406492123526604,1319,29897,0.0416623835858638,0.0010131712332034,NA
2020-08-11,145,6273,144,2998,0.048032021347565,0.0383557209904515,27,4354,1,3234,26,1120,0.0232142857142857,0.0223166843783209,0.08,1549,41362,0.0410790843604501,1548,38128,0.0425231761386538,0.00144409177820366,NA
2020-08-12,146,5621,143,2701,0.0529433543132173,0.0397825150732127,25,3749,3,2895,22,854,0.0257611241217799,0.0219274499187872,0.08,1645,42098,0.0413300789427997,1642,39203,0.0431449862280521,0.00181490728525241,NA
2020-08-13,104,7180,88,2732,0.0322108345534407,0.0369487485101311,27,5394,15,4361,12,1033,0.0116166505324298,0.0196585618210036,0.08,1834,46006,0.0403318605595199,1819,41645,0.0425673157138039,0.00223545515428408,NA
2020-08-14,163,4422,159,2981,0.0533378061053338,0.039485766758494,18,2446,3,1415,15,1031,0.01454898157129,0.0191174356762973,0.08,2296,49573,0.0406135083554438,2293,48158,0.0426954876681614,0.00208197931271759,NA
2020-08-15,90,4391,86,2819,0.0305072720822987,0.0389167398831981,16,2530,4,1564,12,966,0.0124223602484472,0.0182302622353106,0.08,1828,44414,0.0398876026383093,1824,42850,0.0420537984248049,0.00216619578649555,NA
2020-08-16,103,3498,100,2077,0.0481463649494463,0.0410245838272432,14,1971,3,1419,11,552,0.0199275362318841,0.0177514792899408,0.08,1562,37089,0.0410829819559911,1559,35670,0.0435636234308712,0.00248064147488018,NA
2020-08-17,78,5955,71,1894,0.0374868004223865,0.0434567629930777,16,4695,7,4040,9,655,0.0137404580152672,0.0172274995974883,0.08,1773,38246,0.0417921737151425,1766,34206,0.0444901021939541,0.00269792847881161,NA
2020-08-18,123,10453,97,1993,0.0486703462117411,0.0432633598883526,31,8947,25,8397,6,550,0.0109090909090909,0.0154227973763517,0.08,1740,34175,0.0434772171563198,1715,25778,0.047168330155882,0.00369111299956226,NA
2020-08-19,134,7568,114,2519,0.0452560539896784,0.04202174551866,27,5648,20,5018,7,630,0.0111111111111111,0.0132914897544766,0.08,2295,50299,0.0444560076317036,2275,45281,0.0484341418483267,0.00397813421662309,NA
2020-08-20,178,9444,149,3099,0.048080025814779,0.0446438844781958,44,7318,28,6311,16,1007,0.015888778550149,0.0140975700241143,0.08,1832,51612,0.0436334346186086,1804,45301,0.0477413397584799,0.00410790513987135,NA
2020-08-21,192,13552,171,3537,0.0483460559796438,0.0439290890846248,37,11162,21,9972,16,1190,0.0134453781512605,0.0138738738738739,0.08,2293,51821,0.0433048599734769,2272,41849,0.0487755365678115,0.0054706765943346,NA
2020-08-22,218,12724,122,2880,0.0423611111111111,0.0457803211289516,117,10504,96,9806,21,698,0.0300859598853868,0.0162817114729269,0.08,2356,56766,0.0432832929176771,2260,46960,0.0496318784198949,0.00634858550221787,NA
2020-08-23,155,6547,107,2232,0.0479390681003584,0.0457750358047813,55,4907,47,4311,8,596,0.0134228187919463,0.0155839279008637,0.08,1893,54351,0.0420493966258487,1846,50040,0.0481592177323221,0.00610982110647337,NA
2020-08-24,150,8082,91,2012,0.0452286282306163,0.0465739929947461,76,6709,59,6056,17,653,0.0260336906584992,0.0170924117205109,0.08,1612,36155,0.0418313796508731,1553,30099,0.048105906599184,0.00627452694831093,NA
2020-08-25,134,9445,134,2607,0.0514000767165324,0.047018955840305,26,7680,0,6818,26,862,0.0301624129930394,0.019694819020582,0.08,1680,40859,0.0408379965073728,1680,34041,0.0466326714832187,0.00579467497584587,NA
2020-08-26,216,15760,125,2700,0.0462962962962963,0.0471495253579483,106,14012,91,13018,15,994,0.0150905432595573,0.0198333333333333,0.08,2157,50362,0.0404268759907114,2066,37344,0.0471967622902035,0.00676988629949211,NA
2020-08-27,246,12533,150,2319,0.0646830530401035,0.0492152895499535,115,10897,96,10192,19,705,0.0269503546099291,0.0214110214110214,0.08,1707,44510,0.0409110458031682,1611,34318,0.0483814003954109,0.00747035459224267,NA
2020-08-28,142,8808,94,1486,0.063257065948856,0.050689825080069,55,7473,48,7293,7,180,0.0388888888888889,0.0241040955631399,0.08,2434,48668,0.0417250829888655,2386,41375,0.048880832454947,0.00715574946608152,NA
2020-08-29,259,5737,259,4053,0.0639032815198618,0.0551438910908151,32,2923,0,1679,32,1244,0.0257234726688103,0.0236912495223538,0.08,1880,48784,0.0412834541797837,1880,47105,0.0474697618127602,0.00618630763297651,NA
2020-08-30,199,17695,120,2719,0.0441338727473336,0.0543696915511846,103,15713,79,14923,24,790,0.030379746835443,0.025792188651437,0.08,1992,43693,0.0430053253511633,1913,28770,0.0517245467334777,0.0087192213823144,NA
2020-08-31,103,2309,103,1750,0.0588571428571429,0.0558580015878417,10,1052,0,557,10,495,0.0202020202020202,0.0252371916508539,0.08,1668,47379,0.0416894111116251,1668,46822,0.0489444907793532,0.00725507966772806,NA
2020-09-01,100,5227,47,435,0.108045977011494,0.0580778683223386,53,4794,53,4780,0,14,0,0.0241971958389869,0.08,1492,22961,0.0435113282869332,1439,18181,0.051052517574779,0.00754118928784574,NA
2020-09-02,242,7571,220,3661,0.0600928708003278,0.0604639834378615,64,5327,22,3889,42,1438,0.0292072322670376,0.0275380189066995,0.08,2128,32751,0.0460647073898859,2106,28862,0.0529798356374245,0.00691512824753855,NA
2020-09-03,963,45326,340,6355,0.0535011801730921,0.0578229629991691,669,40006,621,38845,48,1161,0.041343669250646,0.0306275836151823,0.08,1360,40795,0.0454476881462016,739,1950,0.0569356769061085,0.0114879887599068,NA
2020-09-04,391,13043,200,2932,0.0682128240109141,0.0588450125542114,218,10980,190,10059,28,921,0.0304017372421281,0.0303480125350487,0.08,5594,149499,0.0417610441038506,5404,139440,0.048690258091473,0.00692921398762242,NA
2020-09-05,294,12041,206,2552,0.0807210031347962,0.0605763575769457,134,10348,88,9463,46,885,0.0519774011299435,0.0347124824684432,0.08,2806,61935,0.042705375514081,2718,52472,0.0505123271310629,0.00780695161698185,NA
2020-09-06,128,7633,78,1453,0.0536820371644873,0.0623889643640924,64,6812,50,6162,14,650,0.0215384615384615,0.0337886412652768,0.08,1403,46496,0.0409416250223983,1353,40334,0.0470247911211634,0.00608316609876513,NA
2020-09-07,84,4213,22,508,0.0433070866141732,0.0621926687527939,62,3719,62,3695,0,24,0,0.034949931278225,0.08,1381,28975,0.0421583049043848,1319,25280,0.0491910778777172,0.00703277297333237,NA
2020-09-08,387,15826,147,2492,0.0589887640449438,0.0607928632285872,274,14191,240,13303,34,888,0.0382882882882883,0.0355287414110944,0.08,1392,31363,0.0409990454654504,1152,18060,0.0482738137977402,0.00727476833228975,NA
2020-09-09,399,14452,158,3045,0.051888341543514,0.0595231938770233,282,12522,241,11366,41,1156,0.0354671280276817,0.0371152154793316,0.08,1337,48029,0.0375173179526987,1096,36663,0.043860737939968,0.00634341998726933,NA
2020-09-10,280,13822,193,3231,0.059733828536057,0.061925615247024,130,11620,87,10549,43,1071,0.0401493930905696,0.0368185880250223,0.08,1953,48982,0.038205640063668,1866,38433,0.042511449119145,0.00430580905547694,NA
2020-09-11,413,15206,268,3952,0.0678137651821862,0.0622062322288632,210,12593,145,11217,65,1376,0.0472383720930233,0.0401652892561983,0.08,2312,56828,0.0390070921985816,2167,45611,0.0454384414431601,0.00643134924457853,NA
2020-09-12,323,11713,138,2414,0.0571665285832643,0.0587306229891781,204,9954,185,9278,19,676,0.0281065088757396,0.036979969183359,0.08,2121,56594,0.0375046884800499,1936,47316,0.0432623352681995,0.00575764678814954,NA
2020-09-13,267,6115,151,2761,0.054690329590728,0.0585230668912677,150,4305,116,3351,34,954,0.0356394129979036,0.0384052074857608,0.08,1462,46890,0.0376439034064616,1346,43539,0.0426909165090898,0.00504701310262816,NA
2020-09-14,225,9022,97,1765,0.054957507082153,0.0585961342828077,140,7924,128,7223,12,701,0.0171184022824536,0.0363529756669598,0.08,1373,35930,0.0368127264213717,1245,28707,0.0418381211555807,0.00502539473420896,NA
2020-09-15,312,11833,129,2852,0.0452314165497896,0.0566433566433566,210,9820,181,8952,29,868,0.0334101382488479,0.0357247868274037,0.08,1466,39031,0.0361859132549265,1285,30079,0.0404700608105109,0.00428414755558439,NA
2020-09-16,354,14509,218,4041,0.0539470428111853,0.0568138561096308,180,11660,136,10424,44,1236,0.0355987055016181,0.035745422842197,0.08,1941,52311,0.0375201297813802,1805,41887,0.042275702901601,0.00475557312022086,NA
2020-09-17,320,14903,181,3549,0.0510002817695125,0.0554045186087935,177,12507,139,11310,38,1197,0.0317460317460317,0.0343892694063927,0.08,2056,57800,0.0368604220230236,1917,46490,0.0412545966738239,0.00439417465080025,NA
2020-09-18,282,7583,157,3104,0.0505798969072165,0.0522796055843015,151,5423,125,4463,26,960,0.0270833333333333,0.0306432038834951,0.08,2223,62021,0.0360605516049256,2098,57558,0.0393536687687769,0.00329311716385131,NA
2020-09-19,221,11096,118,1904,0.0619747899159664,0.0526131357629155,109,9508,103,9160,6,348,0.0172413793103448,0.0301724137931034,0.08,2529,74286,0.0354360535369526,2426,65126,0.0386807323875349,0.00324467885058225,NA
2020-09-20,245,10000,197,3130,0.0629392971246006,0.053919882034898,78,8199,48,6860,30,1339,0.0224047796863331,0.0278237328921642,0.08,1402,48011,0.035166084626005,1354,41151,0.0390034662602332,0.00383738163422815,NA
2020-09-21,245,7757,124,2076,0.0597302504816956,0.0544151820294345,144,6398,121,5664,23,734,0.0313351498637602,0.029332535169111,0.08,1477,38234,0.035227902521967,1356,32570,0.0388774729166204,0.00364957039465336,NA
2020-09-22,283,13713,141,2470,0.057085020242915,0.0560323567130315,158,12019,142,11201,16,818,0.019559902200489,0.0275934861278649,0.08,1531,41829,0.0351382673061107,1389,30628,0.0391395326717606,0.00400126536564989,NA
2020-09-23,290,14396,196,3846,0.0509620384815393,0.0554808506399721,130,11771,94,10503,36,1268,0.028391167192429,0.0262605042016807,0.08,1848,46391,0.0354503326351432,1754,35888,0.0397335582768551,0.00428322564171185,NA
2020-09-24,237,11805,187,3912,0.04780163599182,0.0547891595734273,75,8975,50,7868,25,1107,0.022583559168925,0.02464253118345,0.08,2257,62071,0.0355833420501391,2207,54203,0.0396816387280685,0.00409829667792945,NA
2020-09-25,292,14014,178,2972,0.0598923283983849,0.0561792220580995,130,11957,114,11007,16,950,0.0168421052631579,0.0231566118220597,0.08,2805,70084,0.0363580515927814,2691,59077,0.0413534896420132,0.00499543804923174,NA
2020-09-26,235,11744,162,2388,0.0678391959798995,0.0569875925747812,96,10302,73,9327,23,975,0.0235897435897436,0.0235015992212488,0.08,2441,65217,0.0370081514211872,2368,55890,0.0424004628208153,0.00539231139962806,NA
2020-09-27,142,5614,109,1986,0.0548841893252769,0.0558269720101781,45,4314,33,3623,12,691,0.0173661360347323,0.0230780987314687,0.08,1604,50822,0.0372696504452179,1571,47199,0.0422754434071421,0.00500579296192415,NA
2020-09-28,159,7259,118,1787,0.0660324566312255,0.0563503951242188,53,6008,41,5463,12,545,0.0220183486238532,0.0220333648095688,0.08,1709,41142,0.0375970716926761,1668,35679,0.0428422546175965,0.00524518292492041,NA
2020-09-29,205,14184,134,2324,0.0576592082616179,0.0564142596929482,95,12700,71,11814,24,886,0.0270880361173815,0.0230457801308004,0.08,1362,45624,0.036779764573844,1291,33810,0.0421139656747869,0.0053342011009429,NA
2020-09-30,245,12143,169,2809,0.0601637593449626,0.058147210914292,98,10142,76,9279,22,863,0.0254924681344148,0.0222702343360479,0.08,2273,58546,0.0367237094224739,2197,49267,0.0417545691906005,0.00503085976812666,NA
2020-10-01,291,13777,191,3398,0.0562095350206004,0.0600656702898551,139,11375,99,10350,40,1025,0.0390243902439024,0.0251053074978939,0.08,2166,65615,0.0361667296310288,2067,55265,0.0412062334355582,0.00503950380452935,NA
2020-10-02,232,12421,187,3317,0.0563762435936087,0.0594147370759065,73,10062,45,9069,28,993,0.0281973816717019,0.0269320843091335,0.08,2456,72941,0.0350356457876456,2411,63872,0.0398056202380184,0.0047699744503728,NA
2020-10-03,179,10897,148,2563,0.0577448302770191,0.0580730312362516,65,9425,31,8313,34,1112,0.0305755395683453,0.0281275551921505,0.08,2442,71634,0.0344847953849637,2411,63321,0.0390800572883331,0.00459526190336938,NA
2020-10-04,100,4011,90,2025,0.0444444444444444,0.0569061076661362,27,2760,10,1982,17,778,0.0218508997429306,0.0285391809093841,0.08,1453,51656,0.0340432952318265,1443,49674,0.0384396160598254,0.00439632082799889,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 2.9%, and 5.7% for the region."
2020-10-05,142,6615,115,2050,0.0560975609756098,0.0559342204911825,43,5151,27,4544,16,607,0.0263591433278418,0.0288952745849298,0.08,1853,38538,0.0346183698591535,1826,33994,0.0390775566074747,0.0044591867483212,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 2.9%, and 5.6% for the region."
2020-10-06,262,16909,156,3049,0.0511643161692358,0.0549685076258394,132,14898,106,13806,26,1092,0.0238095238095238,0.0282843894899536,0.08,1617,49513,0.0349130723258815,1511,35707,0.0394930219310738,0.00457994960519231,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 2.8%, and 5.5% for the region."
2020-10-07,262,13344,197,2907,0.0677674578603371,0.0561396240095292,89,11354,65,10397,24,957,0.0250783699059561,0.0281840341255332,0.08,2630,58820,0.035763131947044,2565,48423,0.0406388470147549,0.00487571506771088,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 2.8%, and 5.6% for the region."
2020-10-08,294,13572,240,3907,0.0614282057844894,0.0571702492683419,86,10715,53,9629,33,1086,0.0303867403314917,0.0268679245283019,0.08,3059,72491,0.0373201666053086,3006,62862,0.0424000916577477,0.00507992505243917,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 2.7%, and 5.7% for the region."
2020-10-09,237,7745,210,3360,0.0625,0.0582045214238961,62,5323,27,4366,35,957,0.0365726227795193,0.0280770981939596,0.08,3117,71898,0.0390085635025932,3090,67532,0.0438490455391646,0.00484048203657139,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 2.8%, and 5.8% for the region."
2020-10-10,269,13329,239,2959,0.080770530584657,0.0615589672705731,70,11539,30,10324,40,1215,0.0329218106995885,0.0285415421398685,0.08,2905,66256,0.0406528305944688,2875,55932,0.046074256475133,0.00542142588066417,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 2.9%, and 6.2% for the region."
2020-10-11,251,6981,223,2601,0.0857362552864283,0.0662410598569577,60,5156,27,4371,33,785,0.0420382165605096,0.0309001343484102,0.08,2727,64047,0.0424800089191888,2700,59676,0.0482607668773996,0.00578075795821075,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 3.1%, and 6.6% for the region."
