"Date","Region6positives","Region6tests","Region6noUIpositives","Region6noUItests","Region6noUIpositivity","Region6noUIavgPositivity","ChampaignCoPositives","ChampaignCoTests","UIpositives","UItests","ChampaignCoNoUIpositives","ChampaignCoNoUItests","ChampaignCoNoUIpositivity","ChampaignCoNoUIavgPositivity","stateWarningLevel","StatePositives","StateTests","StatePositivityWithUItests","StatePositivesNoUI","StateTestsNoUI","StatePositivityWithNoUI","Positivity_Difference","Tweet"
2020-12-15,556,14051,506,5953,0.0849991600873509,0.08404699846924,133,9500,50,8069,83,1431,0.0580013976240391,0.0623610268849808,0.08,7359,92922,0.0862712066592765,7309,84853,0.0910329710306896,0.0047617643714131,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 6.2% through Dec. 15, and 8.4% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-12-16,575,11450,553,5680,0.0973591549295775,0.0818313519962504,99,7133,22,5752,77,1381,0.055756698044895,0.0599896211728075,0.08,7123,93278,0.0845564240060586,7101,87526,0.0891947808845896,0.00463835687853092,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 6% through Dec. 16, and 8.2% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-12-17,791,14144,745,7507,0.0992407086719062,0.0824468085106383,132,7841,46,6618,86,1223,0.0703188879803761,0.0598083605349058,0.08,8828,92015,0.0839981666679189,8782,85397,0.0889109995639974,0.00491283289607843,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 6% through Dec. 17, and 8.2% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-12-18,626,11047,593,6395,0.092728694292416,0.0905856262032998,120,6090,33,4640,87,1450,0.06,0.0608695652173913,0.08,7377,112292,0.0799852665754739,7344,107652,0.0841994226594397,0.0042141560839658,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 6.1% through Dec. 18, and 9.1% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-12-19,481,8836,451,4789,0.0941741490916684,0.0903337169159954,111,5265,29,4040,82,1225,0.0669387755102041,0.0596900916630292,0.08,7562,96851,0.0818935363817542,7533,92811,0.0863361818484125,0.00444264546665822,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 6% through Dec. 19, and 9% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-12-20,416,7131,382,4273,0.0893985490287854,0.0930972403758416,131,4326,34,2847,97,1479,0.0655848546315078,0.0626010128218942,0.08,6003,78079,0.0782523152899605,5969,75232,0.0822637096813054,0.0040113943913449,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 6.3% through Dec. 20, and 9.3% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-12-21,398,8542,377,4974,0.075794129473261,0.0911526117611382,77,4644,21,3554,56,1090,0.0513761467889908,0.0612134928332794,0.08,4699,86454,0.0750907743779251,4678,82900,0.079036813866973,0.00394603948904783,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 6.1% through Dec. 21, and 9.1% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-12-22,499,9657,485,5676,0.0854474982381959,0.0912607522777014,83,5205,14,3965,69,1240,0.0556451612903226,0.0609595070422535,0.08,6239,84764,0.0743025446885588,6225,80799,0.0777897722911498,0.00348722760259108,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 6.1% through Dec. 22, and 9.1% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-12-23,548,8648,535,6158,0.0868788567716791,0.0897113547219149,104,4310,13,2477,91,1833,0.049645390070922,0.059538784067086,0.08,6762,82328,0.0750178181145827,6749,79851,0.0781950311093176,0.00317721299473486,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 6% through Dec. 23, and 9% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-12-24,484,9122,474,6102,0.0776794493608653,0.0859332238642583,88,4297,9,3010,79,1287,0.0613830613830614,0.0584131611828405,0.08,7037,94909,0.0718588213825575,7028,91899,0.074493081826869,0.00263426044431146,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 5.8% through Dec. 24, and 8.6% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-12-25,389,4170,389,4170,0.0932853717026379,0.0855791046427979,80,911,0,0,80,911,0.0878155872667399,0.0611141753998897,0.08,5742,98958,0.070771262792383,5742,98958,0.0729089551000083,0.00213769230762532,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 6.1% through Dec. 25, and 8.6% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-12-26,196,3998,180,2465,0.0730223123732252,0.0834466851972322,63,2207,16,1526,47,681,0.0690161527165932,0.0609083440910691,0.08,3293,57448,0.0682317219610938,3277,55922,0.0701392069113677,0.00190748495027389,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 6.1% through Dec. 26, and 8.3% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-12-27,264,4426,251,2733,0.0918404683497988,0.0833694776628044,67,2632,13,1690,54,942,0.0573248407643312,0.0596192384769539,0.08,3767,46226,0.0681181011346666,3754,44536,0.0700232769016481,0.0019051757669815,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 6% through Dec. 27, and 8.3% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-12-28,430,6420,419,4145,0.10108564535585,0.0869026042163503,99,3254,11,2268,88,986,0.0892494929006085,0.0644670050761421,0.08,4453,51046,0.0723182444893044,4442,48778,0.0743235551969773,0.0020053107076729,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 6.4% through Dec. 28, and 8.7% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-12-29,558,7481,542,5403,0.100314640014807,0.0894919168591224,106,3071,16,2068,90,1003,0.0897308075772682,0.0692136595577653,0.08,5644,66786,0.0737350336848831,5628,64718,0.0755578114232187,0.00182277773833557,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 6.9% through Dec. 29, and 8.9% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-12-30,586,8598,552,6111,0.0903289150711831,0.0901731504384979,134,4085,34,2483,100,1602,0.0624219725343321,0.072584997301673,0.08,7374,74573,0.0761512493213538,7340,72090,0.0780266763961493,0.00187542707479553,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 7.3% through Dec. 30, and 9% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2020-12-31,573,8222,564,7418,0.0760312752763548,0.0892895669594699,120,2515,9,803,111,1712,0.0648364485981308,0.0727319127217047,0.08,8009,99426,0.0774213641870069,8000,98623,0.0789516670974412,0.00153030291043428,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 7.3% through Dec. 31, and 8.9% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-01-01,409,4066,409,4066,0.100590260698475,0.0901951083763644,99,1168,0,0,99,1168,0.0847602739726027,0.0727699530516432,0.08,7201,97222,0.0806552106947661,7201,97222,0.0822637578363482,0.00160854714158214,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 7.3% through Jan. 1, and 9% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-01-02,206,3011,206,2341,0.0879965826569842,0.0913492876431698,37,1288,0,669,37,619,0.0597738287560582,0.0720866533864542,0.08,4762,61987,0.0828731503863123,4762,61318,0.0844002996193193,0.00152714923300694,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 7.2% through Jan. 2, and 9.1% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-01-03,336,5630,309,2611,0.118345461509,0.0935036610063873,113,4106,27,3013,86,1093,0.0786825251601098,0.0746669925455212,0.08,4469,45465,0.0844140542391315,4442,42452,0.0861807786875955,0.00176672444846392,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 7.5% through Jan. 3, and 9.4% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-01-04,552,10510,512,4497,0.113853680231265,0.0953555028199834,140,7035,40,5984,100,1051,0.0951474785918173,0.075533462657614,0.08,5059,48254,0.08611885852712,5019,42270,0.0885578021821919,0.00243894365507193,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 7.6% through Jan. 4, and 9.5% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-01-05,634,10488,594,5994,0.0990990990990991,0.0952236818209335,141,6076,40,4472,101,1604,0.0629675810473816,0.071646513730365,0.08,6839,87083,0.0850430925468376,6799,82611,0.0877249862058133,0.00268189365897568,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 7.2% through Jan. 5, and 9.5% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-01-06,636,9627,610,6186,0.0986097639831878,0.0967595808292816,128,5060,23,3423,105,1637,0.0641417226634087,0.0719270598829356,0.08,7569,80974,0.0843717753852244,7546,77551,0.0871810806557952,0.0028093052705708,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 7.2% through Jan. 6, and 9.7% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-01-07,567,11108,540,6464,0.083539603960396,0.0988836717559626,146,6051,27,4621,119,1430,0.0832167832167832,0.0752150662636596,0.08,8757,105518,0.0848162308666807,8730,100897,0.0882354690762431,0.00341923820956239,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 7.5% through Jan. 7, and 9.9% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-01-08,567,9787,539,7011,0.07687918984453,0.0942912488605287,137,4151,28,2756,109,1395,0.0781362007168459,0.0744138634046891,0.08,9277,118665,0.0852857763356243,9249,115909,0.0889986386441508,0.00371286230852645,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 7.4% through Jan. 8, and 9.4% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-01-09,370,7594,339,4746,0.0714285714285714,0.0917913034205124,106,3832,31,2837,75,995,0.0753768844221105,0.0755024443237371,0.08,6717,102903,0.0826798129273073,6686,100066,0.0862847926857924,0.00360497975848516,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 7.6% through Jan. 9, and 9.2% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-01-10,284,5835,264,3428,0.0770128354725788,0.0886604393884047,79,3469,20,2399,59,1070,0.0551401869158879,0.0727510346329776,0.08,4711,77775,0.0787688434121306,4691,75376,0.0819264142059595,0.00315757079382889,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 7.3% through Jan. 10, and 8.9% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-01-11,419,10173,392,5542,0.070732587513533,0.0832592517335094,119,6492,27,4612,92,1880,0.048936170212766,0.0659274797722505,0.08,4776,66697,0.0760551269122832,4749,62085,0.0788452306365389,0.00279010372425578,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 6.6% through Jan. 11, and 8.3% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-01-12,399,9626,371,5118,0.0724892536146932,0.0793609559683076,99,5692,27,4479,72,1213,0.0593569661995054,0.0655925155925156,0.08,6642,93491,0.0749957818839267,6615,89012,0.0777360459722723,0.0027402640883456,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 6.6% through Jan. 12, and 7.9% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-01-13,472,10386,445,6977,0.0637809946968611,0.0735631013592628,124,5269,26,3400,98,1869,0.052434456928839,0.0633373934226553,0.08,5862,76107,0.0729026945080448,5836,72707,0.0755715426619831,0.00266884815393824,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 6.3% through Jan. 13, and 7.4% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-01-14,441,10937,402,6469,0.0621425258927191,0.0700414853274287,126,5563,39,4444,87,1119,0.0777479892761394,0.0620480033539461,0.08,6652,118036,0.0682863323307949,6613,113592,0.0706786672540784,0.0023923349232835,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 6.2% through Jan. 14, and 7% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-01-15,407,9335,370,6275,0.0589641434262948,0.0669952016599663,116,4529,36,3044,80,1485,0.0538720538720539,0.0584570657252622,0.08,6642,107156,0.0654068658366619,6606,104112,0.067746170678337,0.00233930484167506,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 5.8% through Jan. 15, and 6.7% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-01-16,353,11060,265,4906,0.0540154912352222,0.0648069223815059,140,7314,88,6129,52,1185,0.0438818565400844,0.054984217493127,0.08,5343,102372,0.0633195871789837,5255,96243,0.0658346476341769,0.00251506045519327,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 5.5% through Jan. 16, and 6.5% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-01-17,206,5599,178,2805,0.063458110516934,0.0636091567783262,68,3451,28,2790,40,661,0.0605143721633888,0.0553548661283468,0.08,4162,96845,0.0606610524531409,4134,94055,0.0630066824309994,0.00234562997785849,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 5.5% through Jan. 17, and 6.4% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-01-18,319,12343,256,5851,0.0437532045804136,0.0595557407359183,144,8389,63,6478,81,1911,0.0423861852433281,0.0540082600868368,0.08,3385,63002,0.0588850381045009,3322,56524,0.061287515269583,0.00240247716508214,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 5.4% through Jan. 18, and 6% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-01-19,389,13023,354,5000,0.0708,0.05929524854374,113,9428,35,7996,78,1432,0.0544692737430168,0.0534050921134341,0.08,4318,71533,0.05726154277373,4283,63537,0.0600046606854537,0.00274311791172369,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 5.3% through Jan. 19, and 5.9% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-01-20,300,10501,227,5048,0.0449683042789223,0.0564449579138472,99,6416,72,5430,27,986,0.0273833671399594,0.0506891445494931,0.08,4822,86121,0.0547603729856681,4750,80691,0.0574337088544798,0.0026733358688117,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 5.1% through Jan. 20, and 5.6% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-01-21,449,16432,360,7232,0.0497787610619469,0.0541530834927392,185,10808,88,9175,97,1633,0.0593998775260257,0.0489615839879479,0.08,4979,99036,0.053750009982989,4891,89861,0.0568199882739653,0.00306997829097631,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 4.9% through Jan. 21, and 5.4% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-01-22,341,14933,302,5390,0.0560296846011132,0.0535990284831089,92,10559,39,9509,53,1050,0.0504761904761905,0.0483179047188982,0.08,7042,125831,0.0528135372398176,7003,116322,0.0563230765881992,0.00350953934838164,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 4.8% through Jan. 22, and 5.4% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-01-23,266,15641,194,4191,0.0462896683369124,0.0526789987893122,116,12366,72,11428,44,938,0.046908315565032,0.0487748229009407,0.08,5152,110178,0.0518890622270307,5080,98750,0.0557958448661086,0.00390678263907791,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 4.9% through Jan. 23, and 5.3% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-01-24,198,9735,151,3364,0.0448870392390012,0.0511143142255239,99,7226,46,6355,53,871,0.060849598163031,0.0490874050561161,0.08,3292,90138,0.0510808421293852,3246,83783,0.0552616935949025,0.00418085146551734,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 4.9% through Jan. 24, and 5.1% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-01-25,244,14092,212,4142,0.0511830033800097,0.052375825646696,88,11598,32,9926,56,1672,0.0334928229665072,0.0475413656490329,0.08,2944,74202,0.0495389162591566,2912,64276,0.0538578748199993,0.00431895856084272,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 4.8% through Jan. 25, and 5.2% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-01-26,335,17278,260,4530,0.0573951434878587,0.0503289376641001,138,13793,75,12719,63,1074,0.058659217877095,0.0477869649805447,0.08,3667,69285,0.0487147807468337,3592,56566,0.0533232584892139,0.00460847774238016,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 4.8% through Jan. 26, and 5% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-01-27,290,14876,253,5296,0.0477719033232628,0.0507248499048177,88,10722,37,9563,51,1159,0.0440034512510785,0.0496605930689532,0.08,3751,80124,0.0475143111681057,3714,70561,0.0524685452467511,0.00495423407864535,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 5% through Jan. 27, and 5.1% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-01-28,343,17093,298,6009,0.0495922782492927,0.0507259583257396,128,12371,44,11049,84,1322,0.0635400907715582,0.0499628988374969,0.08,4191,100119,0.0462225928906547,4147,89070,0.0512559379142731,0.00503334502361839,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 5% through Jan. 28, and 5.1% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-01-29,269,15776,223,6776,0.0329102715466352,0.0463740235513583,106,10228,46,8969,60,1259,0.0476568705321684,0.0495479204339964,0.08,4156,111057,0.0427536950699335,4110,102088,0.0474275076358977,0.00467381256596421,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 5% through Jan. 29, and 4.6% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-01-30,250,13957,179,3994,0.0448172258387581,0.0462021048928498,114,11102,71,9939,43,1163,0.0369733447979364,0.0481220657276995,0.08,3345,107802,0.0400583505998638,3274,97863,0.0443011164342165,0.00424276583435276,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 4.8% through Jan. 30, and 4.6% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-01-31,134,7639,100,2187,0.0457247370827618,0.0463047306734682,64,6158,34,5442,30,716,0.0418994413407821,0.046264196054991,0.08,2428,86871,0.038893654878785,2394,81429,0.0429703142992918,0.00407665942050682,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 4.6% through Jan. 31, and 4.6% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-02-01,243,13118,184,4979,0.0369552118899377,0.0443279737052501,121,9835,59,8122,62,1713,0.0361938120256859,0.0467523197715917,0.08,2312,61263,0.0386848136559825,2253,53141,0.0426425139545103,0.00395770029852777,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 4.7% through Feb. 1, and 4.4% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-02-02,373,20124,228,7647,0.0298156139662613,0.0397148124051182,185,13983,145,12448,40,1535,0.0260586319218241,0.0417277545956919,0.08,2304,60899,0.0369769870176852,2159,48451,0.040639288761765,0.00366230174407983,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 4.2% through Feb. 2, and 4% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-02-03,273,16174,197,5310,0.0370998116760829,0.0381822123462143,128,12092,76,10831,52,1261,0.0412371134020619,0.0413647006355224,0.08,3314,96894,0.035285363375233,3238,86063,0.0386576002723502,0.00337223689711715,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 4.1% through Feb. 3, and 3.8% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-02-04,271,14221,203,5765,0.0352124891587164,0.0358448360521578,125,9395,67,8422,58,973,0.0596094552929085,0.0400232018561485,0.08,3328,101307,0.0338400205720236,3261,92885,0.0368184083143508,0.00297838774232716,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 4% through Feb. 4, and 3.6% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-02-05,237,14422,NA,NA,NA,0.036,86,10153,43,8920,43,1233,0.0348742903487429,0.0381661624389109,0.08,3660,105085,0.0333660688801057,3617,96165,0.0363239369996601,0.00295786811955442,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 3.8% through Feb. 5, and 3.6% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-02-06,294,15077,NA,NA,NA,0.036,163,12236,122,11071,41,1165,0.0351931330472103,0.0379246161005119,0.08,3062,90295,0.033865791368936,2940,79224,0.0369623230695365,0.00309653170060051,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 3.8% through Feb. 6, and 3.6% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-02-07,201,6094,NA,NA,NA,0.037,108,4110,72,3587,36,523,0.0688336520076482,0.0395096989170534,0.08,2060,81550,0.0335513726094228,1988,77963,0.0364418271860226,0.00289045457659979,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 4% through Feb. 7, and 3.7% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-02-08,191,13056,NA,NA,NA,0.036,118,10586,62,9065,56,1521,0.0368178829717291,0.0397028376568019,0.08,1747,47210,0.0333910568548111,1685,38145,0.0364003576824643,0.00300930082765325,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 4% through Feb. 8, and 3.6% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-02-09,336,17475,NA,NA,NA,0.038,158,13579,122,12238,36,1341,0.0268456375838926,0.0401646501184982,0.08,2082,55705,0.0333070378481989,1960,43467,0.0363661482899796,0.00305911044178068,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 4% through Feb. 9, and 3.8% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-02-10,255,12439,NA,NA,NA,0.039,93,8361,69,7617,24,744,0.032258064516129,0.0392,0.08,2825,82885,0.0332673211154587,2756,75268,0.0361884015050177,0.00292108038955898,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 3.9% through Feb. 10, and 3.9% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-02-11,276,19519,NA,NA,NA,0.038,160,14755,98,13444,62,1311,0.0472921434019832,0.0380199030364889,0.08,2838,96525,0.0326756130924176,2740,83081,0.035851477662255,0.00317586456983741,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 3.8% through Feb. 11, and 3.8% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-02-12,200,14471,NA,NA,NA,0.037,102,10924,66,10092,36,832,0.0432692307692308,0.0391286809197257,0.08,2598,103009,0.0308913293573519,2532,92917,0.033875098201259,0.00298376884390707,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 3.9% through Feb. 12, and 3.7% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-02-13,210,10365,NA,NA,NA,0.036,116,7839,87,7157,29,682,0.0425219941348974,0.0401207937877481,0.08,2092,84990,0.0294306309048805,2005,77833,0.0320581819372424,0.00262755103236195,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 4% through Feb. 13, and 3.6% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-02-14,191,8813,NA,NA,NA,0.035,121,6590,95,6032,26,558,0.046594982078853,0.0384890542280727,0.08,1631,64949,0.029541934676324,1536,58917,0.0323958537395556,0.00285391906323152,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 3.8% through Feb. 14, and 3.5% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-02-15,114,10177,NA,NA,NA,0.035,53,7773,16,6985,37,788,0.0469543147208122,0.0399616368286445,0.08,1420,52389,0.0286537934913739,1404,45404,0.0313134977468457,0.00265970425547181,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 4% through Feb. 15, and 3.5% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
2021-02-16,57,10865,NA,NA,NA,0.033,15,9638,0,9053,15,585,0.0256410256410256,0.0416363636363636,0.08,1348,46630,0.0277618338768897,1348,37577,0.0304057138368185,0.00264387995992883,"Without the University of Illinois tests, the seven-day positivity in Champaign County is 4.2% through Feb. 16, and 3.3% for Region 6 (east central Illinois) https://www.dph.illinois.gov/regionmetrics?regionID=6"
