"Date","Semester_day","Semester","New_Tests","New_Cases","positivity","Week_avg_pos","Total_tests","Total_cases","Sem_totals","Tweet","avgnewcases","avgnewtests"
2020-07-06,NA,NA,99,0,0,NA,99,NA,NA,NA,NA,NA
2020-07-07,NA,NA,236,0,0,NA,335,0,NA,NA,NA,NA
2020-07-08,NA,NA,598,2,0.00334448160535117,NA,933,2,NA,NA,NA,NA
2020-07-09,NA,NA,719,1,0.00139082058414465,NA,1652,3,NA,NA,NA,NA
2020-07-10,NA,NA,730,5,0.00684931506849315,NA,2382,8,NA,NA,NA,NA
2020-07-13,NA,NA,669,2,0.00298953662182362,NA,3051,10,NA,NA,NA,NA
2020-07-14,NA,NA,628,2,0.00318471337579618,0.00326175591193259,3679,12,NA,NA,1.71428571428571,525.571428571429
2020-07-15,NA,NA,538,6,0.0111524163568773,0.00437105390966489,4217,18,NA,NA,2.57142857142857,588.285714285714
2020-07-16,NA,NA,617,7,0.0113452188006483,0.00555679039786619,4834,25,NA,NA,3.57142857142857,642.714285714286
2020-07-17,NA,NA,725,3,0.00413793103448276,0.00562040639861652,5559,28,NA,NA,3.71428571428571,660.857142857143
2020-07-20,NA,NA,840,3,0.00357142857142857,0.0058984621866442,6399,31,NA,NA,4,678.142857142857
2020-07-21,NA,NA,507,3,0.00591715976331361,0.00574712643678161,6906,34,NA,NA,3.71428571428571,646.285714285714
2020-07-22,NA,NA,632,3,0.00474683544303797,0.00601738355248496,7538,37,NA,NA,3.85714285714286,641
2020-07-23,NA,NA,752,6,0.00797872340425532,0.00672305356755584,8290,43,NA,NA,4.42857142857143,658.714285714286
2020-07-24,NA,NA,838,3,0.0035799522673031,0.00570148645896966,9128,46,NA,NA,4,701.571428571429
2020-07-27,NA,NA,835,4,0.00479041916167665,0.00487424449210372,9963,50,NA,NA,3.57142857142857,732.714285714286
2020-07-28,NA,NA,741,2,0.00269905533063428,0.00466472303206997,10704,52,NA,NA,3.42857142857143,735
2020-07-29,NA,NA,745,0,0,0.00415841584158416,11449,52,NA,NA,3,721.428571428571
2020-07-30,NA,NA,736,4,0.00543478260869565,0.00416745595756772,12185,56,NA,NA,3.14285714285714,754.142857142857
2020-07-31,NA,NA,1058,1,0.000945179584120983,0.0035056967572305,13243,57,NA,NA,2.85714285714286,815
2020-08-03,NA,NA,1896,1,0.000527426160337553,0.00219010074463425,15139,58,NA,NA,2.14285714285714,978.428571428571
2020-08-04,NA,NA,1759,3,0.00170551449687322,0.00193050193050193,16898,61,NA,NA,2.14285714285714,1110
2020-08-05,-14,"Fall",1405,5,0.00355871886120996,0.00191846522781775,18303,66,0,NA,2.28571428571429,1191.42857142857
2020-08-06,-13,"Fall",1823,5,0.00274273176083379,0.00201655699426873,20126,71,5,NA,2.71428571428571,1346
2020-08-07,-12,"Fall",2509,6,0.00239139099242726,0.00223493652780261,22635,77,11,NA,3.57142857142857,1598
2020-08-10,-11,"Fall",4110,2,0.00048661800486618,0.00157967032967033,26745,79,13,NA,3.28571428571429,2080
2020-08-11,-10,"Fall",3610,4,0.00110803324099723,0.00151940158952782,30355,83,17,NA,3.71428571428571,2444.57142857143
2020-08-12,-9,"Fall",2438,4,0.00164068908941756,0.00164268720969752,32793,87,21,NA,4.14285714285714,2522
2020-08-15,-8,"Fall",1636,6,0.00366748166259169,0.00182533797273401,34429,93,27,NA,4.57142857142857,2504.42857142857
2020-08-16,-7,"Fall",2453,7,0.00285364859355891,0.00183002314441036,36882,100,34,NA,4.85714285714286,2654.14285714286
2020-08-17,-6,"Fall",9064,24,0.00264783759929391,0.00205267234701782,45946,124,58,NA,7.57142857142857,3688.57142857143
2020-08-18,-5,"Fall",6162,20,0.00324569944823109,0.00227326705798527,52108,144,78,NA,9.57142857142857,4210.42857142857
2020-08-19,-4,"Fall",6300,29,0.0046031746031746,0.00296876480434577,58408,173,107,"Of 6,300 new tests Wednesday at the University of Illinois, 29 came back positive, or 0.5%. The seven-day average positivity is 0.3%.",13.4285714285714,4523.28571428571
2020-08-20,-3,"Fall",10742,52,0.0048408117668963,0.0036602654981312,69150,225,159,"Of 10,742 new tests Thursday at the University of Illinois, 52 came back positive, or 0.5%. The seven-day average positivity is 0.4%.",20.2857142857143,5542.14285714286
2020-08-21,-2,"Fall",10877,54,0.00496460421071987,0.00406486852690858,80027,279,213,"Of 10,877 new tests Friday at the University of Illinois, 54 came back positive, or 0.5%. The seven-day average positivity is 0.4%.",27.4285714285714,6747.71428571429
2020-08-22,-1,"Fall",3326,43,0.0129284425736621,0.00468072929441583,83353,322,256,"Of 3,326 new tests Saturday at the University of Illinois, there were 43 unique new cases.",32.7142857142857,6989.14285714286
2020-08-23,0,"Fall",4474,53,0.0118462226195798,0.00539797821179704,87827,375,309,"Of 4,474 new tests Sunday at the University of Illinois, there were 53 unique new cases.",39.2857142857143,7277.85714285714
2020-08-24,1,"Fall",17656,79,0.00447439963751699,0.00554277172178645,105483,454,388,"Of 17,656 new tests Monday at the University of Illinois, there were 79 unique new cases. Since move-in began Aug. 16, there have been 361 new cases. The seven-day average positivity is 0.6%.",47.1428571428571,8505.28571428571
2020-08-25,2,"Fall",15850,89,0.00561514195583596,0.00576381365113759,121333,543,477,"Of 15,850 new tests Tuesday at the University of Illinois, there were 89 unique new cases. Since move-in began Aug. 16, there have been 450 new cases. Since classes began Aug. 24, there have been 168 new cases. The seven-day average positivity is 0.6%.",57,9889.28571428571
2020-08-26,3,"Fall",6812,54,0.00792718731650029,0.00607998623399343,128145,597,531,"Of 6,812 new tests Wednesday at the University of Illinois, there were 54 unique new cases. Since move-in began Aug. 16, there have been 504 new cases. Since classes began Aug. 24, there have been 222 new cases. The seven-day average positivity is 0.6%.",60.5714285714286,9962.42857142857
2020-08-27,4,"Fall",15123,60,0.00396746677246578,0.00582854367360155,143268,657,591,"Of 15,123 new tests Thursday at the University of Illinois, there were 60 unique new cases. Since move-in began Aug. 16, there have been 564 new cases. Since classes began Aug. 24, there have been 282 new cases. The seven-day average positivity is 0.6%.",61.7142857142857,10588.2857142857
2020-08-28,5,"Fall",15030,65,0.00432468396540253,0.00565982292292164,158298,722,656,"Of 15,030 new tests Friday at the University of Illinois, there were 65 unique new cases. Since move-in began Aug. 16, there have been 629 new cases. Since classes began Aug. 24, there have been 347 new cases. The seven-day average positivity is 0.6%.",63.2857142857143,11181.5714285714
2020-08-29,6,"Fall",2895,50,0.0172711571675302,0.00578108941418294,161193,772,706,"Of 2,895 new tests Saturday at the University of Illinois, there were 50 unique new cases. Since move-in began Aug. 16, there have been 679 new cases. Since classes began Aug. 24, there have been 397 new cases. The seven-day average positivity is 0.6%.",64.2857142857143,11120
2020-08-30,7,"Fall",3640,104,0.0285714285714286,0.00650598654650287,164833,876,810,"Of 3,640 new tests Sunday at the University of Illinois, there were 104 unique new cases. Since move-in began Aug. 16, there have been 783 new cases. Since classes began Aug. 24, there have been 501 new cases. The seven-day average positivity is 0.7%.",71.5714285714286,11000.8571428571
2020-08-31,8,"Fall",17227,230,0.0133511348464619,0.00851430586207347,182060,1106,1040,"Of 17,227 new tests Monday at the University of Illinois, there were 230 unique new cases. Since move-in began Aug. 16, there have been 1,013 new cases. Since classes began Aug. 24, there have been 731 new cases.",93.1428571428571,10939.5714285714
2020-09-01,9,"Fall",14367,199,0.0138511867474073,0.010147282073135,196427,1305,1239,"Of 14,367 new tests Tuesday at the University of Illinois, there were 199 unique new cases. Since move-in began Aug. 16, there have been 1,212 new cases. Since classes began Aug. 24, there have been 930 new cases.",108.857142857143,10727.7142857143
2020-09-02,10,"Fall",7089,120,0.0169276343630978,0.010985657613671,203516,1425,1359,"Of 7,089 new tests Wednesday at the University of Illinois, there were 120 unique new cases. Since move-in began Aug. 16, there have been 1,332 new cases. Since classes began Aug. 24, there have been 1,050 new cases.",118.285714285714,10767.2857142857
2020-09-03,11,"Fall",14841,88,0.00592951957415268,0.011399805564064,218357,1513,1447,"Of 14,841 new tests Thursday at the University of Illinois, there were 88 unique new cases. Since move-in began Aug. 16, there have been 1,420 new cases. Since classes began Aug. 24, there have been 1,138 new cases.",122.285714285714,10727
2020-09-04,12,"Fall",14204,104,0.00732188116023655,0.0120517619810673,232561,1617,1551,"Of 14,204 new tests Friday at the University of Illinois, there were 104 unique new cases. Since move-in began Aug. 16, there have been 1,524 new cases. Since classes began Aug. 24, there have been 1,242 new cases.",127.857142857143,10609
2020-09-05,13,"Fall",2609,37,0.0141816788041395,0.0119226245995377,235170,1654,1588,"Of 2,609 new tests Saturday at the University of Illinois, there were 37 unique new cases. Since move-in began Aug. 16, there have been 1,561 new cases. Since classes began Aug. 24, there have been 1,279 new cases.",126,10568.1428571429
2020-09-06,14,"Fall",2987,37,0.012387010378306,0.0111150510064917,238157,1691,1625,"Of 2,987 new tests Sunday at the University of Illinois, there were 37 unique new cases. Since move-in began Aug. 16, there have been 1,598 new cases. Since classes began Aug. 24, there have been 1,316 new cases.",116.428571428571,10474.8571428571
2020-09-07,15,"Fall",6299,69,0.0109541197015399,0.0104814411180204,244456,1760,1694,"Of 6,299 new tests Monday at the University of Illinois, there were 69 unique new cases. Since move-in began Aug. 16, there have been 1,667 new cases. Since classes began Aug. 24, there have been 1,385 new cases.",93.4285714285714,8913.71428571429
2020-09-08,16,"Fall",11621,81,0.00697014026331641,0.00898575020955574,256077,1841,1775,"Of 11,621 new tests Tuesday at the University of Illinois, there were 81 unique new cases. Since move-in began Aug. 16, there have been 1,748 new cases. Since classes began Aug. 24, there have been 1,466 new cases.",76.5714285714286,8521.42857142857
2020-09-09,17,"Fall",11993,47,0.00391895272242141,0.00717228986584875,268070,1888,1822,"Of 11,993 new tests Wednesday at the University of Illinois, there were 47 unique new cases. Since move-in began Aug. 16, there have been 1,795 new cases. Since classes began Aug. 24, there have been 1,513 new cases.",66.1428571428571,9222
2020-09-10,18,"Fall",6626,34,0.00513130093570782,0.00725962477147269,274696,1922,1856,"Of 6,626 new tests Thursday at the University of Illinois, there were 34 unique new cases. Since move-in began Aug. 16, there have been 1,829 new cases. Since classes began Aug. 24, there have been 1,547 new cases.",58.4285714285714,8048.42857142857
2020-09-11,19,"Fall",11253,35,0.00311028170265707,0.00636847231587623,285949,1957,1891,"Of 11,253 new tests Friday at the University of Illinois, there were 35 unique new cases. Since move-in began Aug. 16, there have been 1,864 new cases. Since classes began Aug. 24, there have been 1,582 new cases.",48.5714285714286,7626.85714285714
2020-09-12,20,"Fall",4009,10,0.00249438762783737,0.0057129298386508,289958,1967,1901,"Of 4,009 new tests Saturday at the University of Illinois, there were 10 unique new cases. Since move-in began Aug. 16, there have been 1,874 new cases. Since classes began Aug. 24, there have been 1,592 new cases.",44.7142857142857,7826.85714285714
2020-09-13,21,"Fall",4568,17,0.0037215411558669,0.00519789245862087,294526,1984,1918,"Of 4,568 new tests Sunday at the University of Illinois, there were 17 unique new cases. Since move-in began Aug. 16, there have been 1,891 new cases. Since classes began Aug. 24, there have been 1,609 new cases.",41.8571428571429,8052.71428571429
2020-09-14,22,"Fall",10214,40,0.00391619345995692,0.00437927144847721,304740,2024,1958,"Of 10,214 new tests Monday at the University of Illinois, there were 40 unique new cases. Since move-in began Aug. 16, there have been 1,931 new cases. Since classes began Aug. 24, there have been 1,649 new cases.",37.7142857142857,8612
2020-09-15,23,"Fall",11232,45,0.00400641025641026,0.00380666165790133,315972,2069,2003,"Of 11,232 new tests Tuesday at the University of Illinois, there were 45 unique new cases. Since move-in began Aug. 16, there have been 1,976 new cases. Since classes began Aug. 24, there have been 1,694 new cases.",32.5714285714286,8556.42857142857
2020-09-16,24,"Fall",9965,24,0.00240842950326141,0.00354260632139216,325937,2093,2027,"Of 9,965 new tests Wednesday at the University of Illinois, there were 24 unique new cases. Since move-in began Aug. 16, there have been 2,000 new cases. Since classes began Aug. 24, there have been 1,718 new cases.",29.2857142857143,8266.71428571429
2020-09-17,25,"Fall",7802,18,0.00230710074339913,0.00320105685686703,333739,2111,2045,"Of 7,802 new tests Thursday at the University of Illinois, there were 18 unique new cases. Since move-in began Aug. 16, there have been 2,018 new cases. Since classes began Aug. 24, there have been 1,736 new cases.",27,8434.71428571429
2020-09-18,26,"Fall",10564,27,0.00255585005679667,0.00310175823422559,344303,2138,2072,"Of 10,564 new tests Friday at the University of Illinois, there were 27 unique new cases. Since move-in began Aug. 16, there have been 2,045 new cases. Since classes began Aug. 24, there have been 1,763 new cases.",25.8571428571429,8336.28571428571
2020-09-19,27,"Fall",4133,13,0.00314541495281878,0.00314648243783987,348436,2151,2085,"Of 4,133 new tests Saturday at the University of Illinois, there were 13 unique new cases. Since move-in began Aug. 16, there have been 2,058 new cases. Since classes began Aug. 24, there have been 1,776 new cases.",26.2857142857143,8354
2020-09-20,28,"Fall",4383,11,0.00250969655487109,0.00305353987614293,352819,2162,2096,"Of 4,383 new tests Sunday at the University of Illinois, there were 11 unique new cases. Since move-in began Aug. 16, there have been 2,069 new cases. Since classes began Aug. 24, there have been 1,787 new cases.",25.4285714285714,8327.57142857143
2020-09-21,29,"Fall",10474,42,0.00400992934886385,0.00307413796048025,363293,2204,2138,"Of 10,474 new tests Monday at the University of Illinois, there were 42 unique new cases. Since move-in began Aug. 16, there have been 2,111 new cases. Since classes began Aug. 24, there have been 1,829 new cases.",25.7142857142857,8364.71428571429
2020-09-22,30,"Fall",11030,62,0.00562103354487761,0.00337612037497215,374323,2266,2200,"Of 11,030 new tests Tuesday at the University of Illinois, there were 62 unique new cases. Since move-in began Aug. 16, there have been 2,173 new cases. Since classes began Aug. 24, there have been 1,891 new cases.",28.1428571428571,8335.85714285714
2020-09-23,31,"Fall",9671,29,0.00299865577499742,0.00347933927002773,383994,2295,2229,"Of 9,671 new tests Wednesday at the University of Illinois, there were 29 unique new cases. Since move-in began Aug. 16, there have been 2,202 new cases. Since classes began Aug. 24, there have been 1,920 new cases.",28.8571428571429,8293.85714285714
2020-09-24,32,"Fall",9086,27,0.00297160466651992,0.00355572032827219,393080,2322,2256,"Of 9,086 new tests Thursday at the University of Illinois, there were 27 unique new cases. Since move-in began Aug. 16, there have been 2,229 new cases. Since classes began Aug. 24, there have been 1,947 new cases.",30.1428571428571,8477.28571428571
2020-09-25,33,"Fall",11090,41,0.00369702434625789,0.0037583309669768,404170,2363,2297,"Of 11,090 new tests Friday at the University of Illinois, there were 41 unique new cases. Since move-in began Aug. 16, there have been 2,270 new cases. Since classes began Aug. 24, there have been 1,988 new cases.",32.1428571428571,8552.42857142857
2020-09-26,34,"Fall",3892,17,0.00436793422404933,0.00384060644685204,408062,2380,2314,"Of 3,892 new tests Saturday at the University of Illinois, there were 17 unique new cases. Since move-in began Aug. 16, there have been 2,287 new cases. Since classes began Aug. 24, there have been 2,005 new cases.",32.7142857142857,8518
2020-09-27,35,"Fall",4408,28,0.00635208711433757,0.00412398786273491,412470,2408,2342,"Of 4,408 new tests Sunday at the University of Illinois, there were 28 unique new cases. Since move-in began Aug. 16, there have been 2,315 new cases. Since classes began Aug. 24, there have been 2,033 new cases.",35.1428571428571,8521.57142857143
2020-09-28,36,"Fall",10736,36,0.0033532041728763,0.00400580842221221,423206,2444,2378,"Of 10,736 new tests Monday at the University of Illinois, there were 36 unique new cases. Since move-in began Aug. 16, there have been 2,351 new cases. Since classes began Aug. 24, there have been 2,069 new cases.",34.2857142857143,8559
2020-09-29,37,"Fall",10637,36,0.0033844128983736,0.00359543010752688,433843,2480,2414,"Of 10,637 new tests Tuesday at the University of Illinois, there were 36 unique new cases. Since move-in began Aug. 16, there have been 2,387 new cases. Since classes began Aug. 24, there have been 2,105 new cases.",30.5714285714286,8502.85714285714
2020-09-30,38,"Fall",10354,32,0.00309059300753332,0.00360447153796322,444197,2512,2446,"Of 10,354 new tests Wednesday at the University of Illinois, there were 32 unique new cases. Since move-in began Aug. 16, there have been 2,419 new cases. Since classes began Aug. 24, there have been 2,137 new cases.",31,8600.42857142857
2020-10-01,39,"Fall",7577,27,0.00356341559984163,0.00369714110471258,451774,2539,2473,"Of 7,577 new tests Thursday at the University of Illinois, there were 27 unique new cases. Since move-in began Aug. 16, there have been 2,446 new cases. Since classes began Aug. 24, there have been 2,164 new cases.",31,8384.85714285714
2020-10-02,40,"Fall",10765,18,0.00167208546214584,0.00332368209152118,462539,2557,2491,"Of 10,765 new tests Friday at the University of Illinois, there were 18 unique new cases. Since move-in began Aug. 16, there have been 2,464 new cases. Since classes began Aug. 24, there have been 2,182 new cases.",27.7142857142857,8338.42857142857
2020-10-03,41,"Fall",3851,9,0.00233705531030901,0.00318886298175833,466390,2566,2500,"Of 3,851 new tests Saturday at the University of Illinois, there were 9 unique new cases. Since move-in began Aug. 16, there have been 2,473 new cases. Since classes began Aug. 24, there have been 2,191 new cases.",26.5714285714286,8332.57142857143
2020-10-04,42,"Fall",4374,7,0.00160036579789666,0.00283047998078704,470764,2573,2507,"Of 4,374 new tests Sunday at the University of Illinois, there were 7 unique new cases. Since move-in began Aug. 16, there have been 2,480 new cases. Since classes began Aug. 24, there have been 2,198 new cases.",23.5714285714286,8327.71428571429
2020-10-05,43,"Fall",11142,48,0.00430802369413032,0.00301533219761499,481906,2621,2555,"Of 11,142 new tests Monday at the University of Illinois, there were 48 unique new cases. Since move-in began Aug. 16, there have been 2,528 new cases. Since classes began Aug. 24, there have been 2,246 new cases.",25.2857142857143,8385.71428571429
2020-10-06,44,"Fall",10369,25,0.00241103288648857,0.00284090909090909,492275,2646,2580,"Of 10,369 new tests Tuesday at the University of Illinois, there were 25 unique new cases. Since move-in began Aug. 16, there have been 2,553 new cases. Since classes began Aug. 24, there have been 2,271 new cases.",23.7142857142857,8347.42857142857
2020-10-07,45,"Fall",9780,21,0.00214723926380368,0.0026789726571952,502055,2667,2601,"Of 9,780 new tests Wednesday at the University of Illinois, there were 21 unique new cases. Since move-in began Aug. 16, there have been 2,574 new cases. Since classes began Aug. 24, there have been 2,292 new cases.",22.1428571428571,8265.42857142857
2020-10-08,46,"Fall",7953,14,0.00176034200930466,0.00243843802589553,510008,2681,2615,"Of 7,953 new tests Thursday at the University of Illinois, there were 14 unique new cases. Since move-in began Aug. 16, there have been 2,588 new cases. Since classes began Aug. 24, there have been 2,306 new cases.",20.2857142857143,8319.14285714286
2020-10-09,47,"Fall",9867,10,0.00101347927434884,0.00233710059997209,519875,2691,2625,"Of 9,867 new tests Friday at the University of Illinois, there were 10 unique new cases. Since move-in began Aug. 16, there have been 2,598 new cases. Since classes began Aug. 24, there have been 2,316 new cases.",19.1428571428571,8190.85714285714
2020-10-10,48,"Fall",3574,11,0.00307778399552322,0.00238349778299655,523449,2702,2636,"Of 3,574 new tests Saturday at the University of Illinois, there were 11 unique new cases. Since move-in began Aug. 16, there have been 2,609 new cases. Since classes began Aug. 24, there have been 2,327 new cases.",19.4285714285714,8151.28571428571
2020-10-11,49,"Fall",4358,8,0.0018357044515833,0.00240169696544712,527807,2710,2644,"Of 4,358 new tests Sunday at the University of Illinois, there were 8 unique new cases. Since move-in began Aug. 16, there have been 2,617 new cases. Since classes began Aug. 24, there have been 2,335 new cases.",19.5714285714286,8149
2020-10-12,50,"Fall",9573,23,0.00240259061945054,0.00201896383891553,537380,2733,2667,"Of 9,573 new tests Monday at the University of Illinois, there were 23 unique new cases. Since move-in began Aug. 16, there have been 2,640 new cases. Since classes began Aug. 24, there have been 2,358 new cases.",16,7924.85714285714
2020-10-13,51,"Fall",10057,14,0.00139206522819926,0.00183097059569994,547437,2747,2681,"Of 10,057 new tests Tuesday at the University of Illinois, there were 14 unique new cases. Since move-in began Aug. 16, there have been 2,654 new cases. Since classes began Aug. 24, there have been 2,372 new cases.",14.4285714285714,7880.28571428571
2020-10-14,52,"Fall",9322,11,0.00118000429092469,0.00166349809885932,556759,2758,2692,"Of 9,322 new tests Wednesday at the University of Illinois, there were 11 unique new cases. Since move-in began Aug. 16, there have been 2,665 new cases. Since classes began Aug. 24, there have been 2,383 new cases.",13,7814.85714285714
2020-10-15,53,"Fall",7777,9,0.00115725858300116,0.00157717136150235,564536,2767,2701,"Of 7,777 new tests Thursday at the University of Illinois, there were 9 unique new cases. Since move-in began Aug. 16, there have been 2,674 new cases. Since classes began Aug. 24, there have been 2,392 new cases.",12.2857142857143,7789.71428571429
2020-10-16,54,"Fall",9700,9,0.000927835051546392,0.00156362097827487,574236,2776,2710,"Of 9,700 new tests Friday at the University of Illinois, there were 9 unique new cases. Since move-in began Aug. 16, there have been 2,683 new cases. Since classes began Aug. 24, there have been 2,401 new cases.",12.1428571428571,7765.85714285714
2020-10-17,55,"Fall",3666,2,0.000545553737043099,0.00139569904321158,577902,2778,2712,"Of 3,666 new tests Saturday at the University of Illinois, there were 2 unique new cases. Since move-in began Aug. 16, there have been 2,685 new cases. Since classes began Aug. 24, there have been 2,403 new cases.",10.8571428571429,7779
2020-10-18,56,"Fall",4320,6,0.00138888888888889,0.00135991913994303,582222,2784,2718,"Of 4,320 new tests Sunday at the University of Illinois, there were 6 unique new cases. Since move-in began Aug. 16, there have been 2,691 new cases. Since classes began Aug. 24, there have been 2,409 new cases.",10.5714285714286,7773.57142857143
2020-10-19,57,"Fall",10611,18,0.00169635284139101,0.0012442969722107,592833,2802,2736,"Of 10,611 new tests Monday at the University of Illinois, there were 18 unique new cases. Since move-in began Aug. 16, there have been 2,709 new cases. Since classes began Aug. 24, there have been 2,427 new cases.",9.85714285714286,7921.85714285714
2020-10-20,58,"Fall",9964,18,0.00180650341228422,0.00131864161849711,602797,2820,2754,"Of 9,964 new tests Tuesday at the University of Illinois, there were 18 unique new cases. Since move-in began Aug. 16, there have been 2,727 new cases. Since classes began Aug. 24, there have been 2,445 new cases.",10.4285714285714,7908.57142857143
2020-10-21,59,"Fall",9639,20,0.00207490403568835,0.00147278050182301,612436,2840,2774,"Of 9,639 new tests Wednesday at the University of Illinois, there were 20 unique new cases. Since move-in began Aug. 16, there have been 2,747 new cases. Since classes began Aug. 24, there have been 2,465 new cases.",11.7142857142857,7953.85714285714
2020-10-22,60,"Fall",8581,23,0.00268034028667987,0.00169968662027939,621017,2863,2797,"Of 8,581 new tests Thursday at the University of Illinois, there were 23 unique new cases. Since move-in began Aug. 16, there have been 2,770 new cases. Since classes began Aug. 24, there have been 2,488 new cases.",13.7142857142857,8068.71428571429
2020-10-23,61,"Fall",9284,22,0.0023696682464455,0.00194417194328012,630301,2885,2819,"Of 9,284 new tests Friday at the University of Illinois, there were 22 unique new cases. Since move-in began Aug. 16, there have been 2,792 new cases. Since classes began Aug. 24, there have been 2,510 new cases.",15.5714285714286,8009.28571428571
2020-10-24,62,"Fall",3870,15,0.00387596899224806,0.00216815653379303,634171,2900,2834,"Of 3,870 new tests Saturday at the University of Illinois, there were 15 unique new cases. Since move-in began Aug. 16, there have been 2,807 new cases. Since classes began Aug. 24, there have been 2,525 new cases.",17.4285714285714,8038.42857142857
2020-10-25,63,"Fall",4935,23,0.00466058763931104,0.00244356936924267,639106,2923,2857,"Of 4,935 new tests Sunday at the University of Illinois, there were 23 unique new cases. Since move-in began Aug. 16, there have been 2,830 new cases. Since classes began Aug. 24, there have been 2,548 new cases.",19.8571428571429,8126.28571428571
2020-10-26,64,"Fall",11112,74,0.00665946724262059,0.00339810054892393,650218,2997,2931,"Of 11,112 new tests Monday at the University of Illinois, there were 74 unique new cases. Since move-in began Aug. 16, there have been 2,904 new cases. Since classes began Aug. 24, there have been 2,622 new cases.",27.8571428571429,8197.85714285714
2020-10-27,65,"Fall",10294,36,0.00349718282494657,0.00369054838430217,660512,3033,2967,"Of 10,294 new tests Tuesday at the University of Illinois, there were 36 unique new cases. Since move-in began Aug. 16, there have been 2,940 new cases. Since classes began Aug. 24, there have been 2,658 new cases.",30.4285714285714,8245
2020-10-28,66,"Fall",9579,34,0.00354943104708216,0.00393721273089931,670091,3067,3001,"Of 9,579 new tests Wednesday at the University of Illinois, there were 34 unique new cases. Since move-in began Aug. 16, there have been 2,974 new cases. Since classes began Aug. 24, there have been 2,692 new cases.",32.4285714285714,8236.42857142857
2020-10-29,67,"Fall",8980,27,0.00300668151447661,0.00397905398422159,679071,3094,3028,"Of 8,980 new tests Thursday at the University of Illinois, there were 27 unique new cases. Since move-in began Aug. 16, there have been 3,001 new cases. Since classes began Aug. 24, there have been 2,719 new cases.",33,8293.42857142857
2020-10-30,68,"Fall",10787,39,0.00361546305738389,0.00416407811004584,689858,3133,3067,"Of 10,787 new tests Friday at the University of Illinois, there were 39 unique new cases. Since move-in began Aug. 16, there have been 3,040 new cases. Since classes began Aug. 24, there have been 2,758 new cases.",35.4285714285714,8508.14285714286
2020-10-31,69,"Fall",3522,9,0.00255536626916525,0.00408721647046902,693380,3142,3076,"Of 3,522 new tests Saturday at the University of Illinois, there were 9 unique new cases. Since move-in began Aug. 16, there have been 3,049 new cases. Since classes began Aug. 24, there have been 2,767 new cases.",34.5714285714286,8458.42857142857
2020-11-01,70,"Fall",4823,17,0.00352477710968277,0.00399343452290302,698203,3159,3093,"Of 4,823 new tests Sunday at the University of Illinois, there were 17 unique new cases. Since move-in began Aug. 16, there have been 3,066 new cases. Since classes began Aug. 24, there have been 2,784 new cases.",33.7142857142857,8442.42857142857
2020-11-02,71,"Fall",11945,82,0.00686479698618669,0.00407141665276156,710148,3241,3175,"Of 11,945 new tests Monday at the University of Illinois, there were 82 unique new cases. Since move-in began Aug. 16, there have been 3,148 new cases. Since classes began Aug. 24, there have been 2,866 new cases.",34.8571428571429,8561.42857142857
2020-11-03,72,"Fall",5941,40,0.006732873253661,0.00446227756086151,716089,3281,3215,"Of 5,941 new tests Tuesday at the University of Illinois, there were 40 unique new cases. Since move-in began Aug. 16, there have been 3,188 new cases. Since classes began Aug. 24, there have been 2,906 new cases.",35.4285714285714,7939.57142857143
2020-11-04,73,"Fall",11537,80,0.00693421166681113,0.00510993308420961,727626,3361,3295,"Of 11,537 new tests Wednesday at the University of Illinois, there were 80 unique new cases. Since move-in began Aug. 16, there have been 3,268 new cases. Since classes began Aug. 24, there have been 2,986 new cases.",42,8219.28571428571
2020-11-05,74,"Fall",8895,60,0.00674536256323777,0.00569190600522193,736521,3421,3355,"Of 8,895 new tests Thursday at the University of Illinois, there were 60 unique new cases. Since move-in began Aug. 16, there have been 3,328 new cases. Since classes began Aug. 24, there have been 3,046 new cases.",46.7142857142857,8207.14285714286
2020-11-06,75,"Fall",10429,48,0.00460255058011315,0.00588523786169691,746950,3469,3403,"Of 10,429 new tests Friday at the University of Illinois, there were 48 unique new cases. Since move-in began Aug. 16, there have been 3,376 new cases. Since classes began Aug. 24, there have been 3,094 new cases.",48,8156
