"Date","Semester_day","Semester","New_Tests","New_Cases","positivity","Week_avg_pos","Total_tests","Total_cases","Sem_totals","Tweet","avgnewcases","avgnewtests"
2020-11-07,76,"Fall",4016,21,0.00522908366533865,0.00604313548431911,750966,3490,3424,"Of 4,016 new tests Saturday at the University of Illinois, there were 21 unique new cases. Since move-in began Aug. 16, there have been 3,397 new cases. Since classes began Aug. 24, there have been 3,115 new cases.",49.7142857142857,8226.57142857143
2020-11-08,77,"Fall",5339,29,0.00543172878816258,0.00619600013768889,756305,3519,3453,"Of 5,339 new tests Sunday at the University of Illinois, there were 29 unique new cases. Since move-in began Aug. 16, there have been 3,426 new cases. Since classes began Aug. 24, there have been 3,144 new cases.",51.4285714285714,8300.28571428571
2020-11-09,78,"Fall",11800,76,0.00644067796610169,0.00610797660334386,768105,3595,3529,"Of 11,800 new tests Monday at the University of Illinois, there were 76 unique new cases. Since move-in began Aug. 16, there have been 3,502 new cases. Since classes began Aug. 24, there have been 3,220 new cases.",50.5714285714286,8279.57142857143
2020-11-10,79,"Fall",10324,57,0.0055211158465711,0.00595123516201476,778429,3652,3586,"Of 10,324 new tests Tuesday at the University of Illinois, there were 57 unique new cases. Since move-in began Aug. 16, there have been 3,559 new cases. Since classes began Aug. 24, there have been 3,277 new cases.",53,8905.71428571429
2020-11-11,80,"Fall",11071,50,0.00451630385692349,0.00551120018101303,789500,3702,3636,"Of 11,071 new tests Wednesday at the University of Illinois, there were 50 unique new cases. Since move-in began Aug. 16, there have been 3,609 new cases. Since classes began Aug. 24, there have been 3,327 new cases.",48.7142857142857,8839.14285714286
2020-11-12,81,"Fall",9715,34,0.00349974266598044,0.00502440424921045,799215,3736,3670,"Of 9,715 new tests Thursday at the University of Illinois, there were 34 unique new cases. Since move-in began Aug. 16, there have been 3,643 new cases. Since classes began Aug. 24, there have been 3,361 new cases.",45,8956.28571428571
2020-11-13,82,"Fall",11351,32,0.00281913487798432,0.0047000754527163,810566,3768,3702,"Of 11,351 new tests Friday at the University of Illinois, there were 32 unique new cases. Since move-in began Aug. 16, there have been 3,675 new cases. Since classes began Aug. 24, there have been 3,393 new cases.",42.7142857142857,9088
2020-11-14,83,"Fall",4639,12,0.00258676438887691,0.00451439156898457,815205,3780,3714,"Of 4,639 new tests Saturday at the University of Illinois, there were 12 unique new cases. Since move-in began Aug. 16, there have been 3,687 new cases. Since classes began Aug. 24, there have been 3,405 new cases.",41.4285714285714,9177
2020-11-15,84,"Fall",6280,21,0.00334394904458599,0.00432648051549555,821485,3801,3735,"Of 6,280 new tests Sunday at the University of Illinois, there were 21 unique new cases. Since move-in began Aug. 16, there have been 3,708 new cases. Since classes began Aug. 24, there have been 3,426 new cases.",40.2857142857143,9311.42857142857
2020-11-16,85,"Fall",13545,51,0.00376522702104097,0.00384011953679492,835030,3852,3786,"Of 13,545 new tests Monday at the University of Illinois, there were 51 unique new cases. Since move-in began Aug. 16, there have been 3,759 new cases. Since classes began Aug. 24, there have been 3,477 new cases.",36.7142857142857,9560.71428571429
2020-11-17,86,"Fall",10255,40,0.00390053632374451,0.00358980495393084,845285,3892,3826,"Of 10,255 new tests Tuesday at the University of Illinois, there were 40 unique new cases. Since move-in began Aug. 16, there have been 3,799 new cases. Since classes began Aug. 24, there have been 3,517 new cases.",34.2857142857143,9550.85714285714
2020-11-18,87,"Fall",10462,34,0.00324985662397247,0.00338128519027277,855747,3926,3860,"Of 10,462 new tests Wednesday at the University of Illinois, there were 34 unique new cases. Since move-in began Aug. 16, there have been 3,833 new cases. Since classes began Aug. 24, there have been 3,551 new cases.",32,9463.85714285714
2020-11-19,88,"Fall",10424,26,0.00249424405218726,0.00322599916362985,866171,3952,3886,"Of 10,424 new tests Thursday at the University of Illinois, there were 26 unique new cases. Since move-in began Aug. 16, there have been 3,859 new cases. Since classes began Aug. 24, there have been 3,577 new cases.",30.8571428571429,9565.14285714286
2020-11-20,89,"Fall",11278,34,0.00301471892179464,0.00325942317180748,877449,3986,3920,"Of 11,278 new tests Friday at the University of Illinois, there were 34 unique new cases. Since move-in began Aug. 16, there have been 3,893 new cases. Since classes began Aug. 24, there have been 3,611 new cases.",31.1428571428571,9554.71428571429
2020-11-21,90,"Fall",3601,12,0.00333240766453763,0.00331080568000607,881050,3998,3932,"Of 3,601 new tests Saturday at the University of Illinois, there were 12 unique new cases. Since move-in began Aug. 16, there have been 3,905 new cases. Since classes began Aug. 24, there have been 3,623 new cases.",31.1428571428571,9406.42857142857
2020-11-22,91,"Fall",3291,19,0.00577332117897296,0.00343642611683849,884341,4017,3951,"Of 3,291 new tests Sunday at the University of Illinois, there were 19 unique new cases. Since move-in began Aug. 16, there have been 3,924 new cases. Since classes began Aug. 24, there have been 3,642 new cases.",30.8571428571429,8979.42857142857
2020-11-23,92,"Fall",5607,26,0.0046370608168361,0.00347791252412688,889948,4043,3977,"Of 5,607 new tests Monday at the University of Illinois, there were 26 unique new cases. Since move-in began Aug. 16, there have been 3,950 new cases. Since classes began Aug. 24, there have been 3,668 new cases.",27.2857142857143,7845.42857142857
2020-11-24,93,"Fall",4536,13,0.00286596119929453,0.00333340108538791,894484,4056,3990,"Of 4,536 new tests Tuesday at the University of Illinois, there were 13 unique new cases. Since move-in began Aug. 16, there have been 3,963 new cases. Since classes began Aug. 24, there have been 3,681 new cases.",23.4285714285714,7028.42857142857
2020-11-25,94,"Fall",5836,14,0.0023989033584647,0.00323065532945954,900320,4070,4004,"Of 5,836 new tests Wednesday at the University of Illinois, there were 14 unique new cases. Since move-in began Aug. 16, there have been 3,977 new cases. Since classes began Aug. 24, there have been 3,695 new cases.",20.5714285714286,6367.57142857143
2020-11-28,97,"Fall",3717,33,0.00887812752219532,0.004567799190847,904037,4103,4037,"Of 3,717 new tests Saturday at the University of Illinois, there were 33 unique new cases. Since move-in began Aug. 16, there have been 4,010 new cases. Since classes began Aug. 24, there have been 3,728 new cases.",21.5714285714286,5409.42857142857
2020-11-29,98,"Fall",4121,21,0.00509585052171803,0.00449258932695134,908158,4124,4058,"Of 4,121 new tests Sunday at the University of Illinois, there were 21 unique new cases. Since move-in began Aug. 16, there have been 4,031 new cases. Since classes began Aug. 24, there have been 3,749 new cases.",19.7142857142857,4387
2020-11-30,99,"Fall",9341,71,0.00760089926132106,0.00551704112373417,917499,4195,4129,"Of 9,341 new tests Monday at the University of Illinois, there were 71 unique new cases. Since move-in began Aug. 16, there have been 4,102 new cases. Since classes began Aug. 24, there have been 3,820 new cases.",28.1428571428571,5207
2020-12-01,100,"Fall",5795,26,0.00448662640207075,0.00572717806317251,923294,4221,4155,"Of 5,795 new tests Tuesday at the University of Illinois, there were 26 unique new cases. Since move-in began Aug. 16, there have been 4,128 new cases. Since classes began Aug. 24, there have been 3,846 new cases.",29.1428571428571,5564.71428571429
2020-12-02,101,"Fall",7542,32,0.00424290639087775,0.0059968541093197,930836,4253,4187,"Of 7,542 new tests Wednesday at the University of Illinois, there were 32 unique new cases. Since move-in began Aug. 16, there have been 4,160 new cases. Since classes began Aug. 24, there have been 3,878 new cases.",30,5841.14285714286
2020-12-03,102,"Fall",6683,23,0.00344156815801287,0.00553778327374392,937519,4276,4210,"Of 6,683 new tests Thursday at the University of Illinois, there were 23 unique new cases. Since move-in began Aug. 16, there have been 4,183 new cases. Since classes began Aug. 24, there have been 3,901 new cases.",31.4285714285714,6147.85714285714
2020-12-04,103,"Fall",7032,25,0.0035551763367463,0.00522258144740114,944551,4301,4235,"Of 7,032 new tests Friday at the University of Illinois, there were 25 unique new cases. Since move-in began Aug. 16, there have been 4,208 new cases. Since classes began Aug. 24, there have been 3,926 new cases.",33,6318.71428571429
2020-12-05,104,"Fall",3304,20,0.00605326876513317,0.00497512437810945,947855,4321,4255,"Of 3,304 new tests Saturday at the University of Illinois, there were 20 unique new cases. Since move-in began Aug. 16, there have been 4,228 new cases. Since classes began Aug. 24, there have been 3,946 new cases.",31.1428571428571,6259.71428571429
2020-12-06,105,"Fall",4134,25,0.00604741170778907,0.00506490839816568,951989,4346,4280,"Of 4,134 new tests Sunday at the University of Illinois, there were 25 unique new cases. Since move-in began Aug. 16, there have been 4,253 new cases. Since classes began Aug. 24, there have been 3,971 new cases.",31.7142857142857,6261.57142857143
2020-12-07,106,"Fall",8618,34,0.00394523091204456,0.00429154681265658,960607,4380,4314,"Of 8,618 new tests Monday at the University of Illinois, there were 34 unique new cases. Since move-in began Aug. 16, there have been 4,287 new cases. Since classes began Aug. 24, there have been 4,005 new cases.",26.4285714285714,6158.28571428571
2020-12-08,107,"Fall",5847,27,0.00461775269368907,0.00430954587581094,966454,4407,4341,"Of 5,847 new tests Tuesday at the University of Illinois, there were 27 unique new cases. Since move-in began Aug. 16, there have been 4,314 new cases. Since classes began Aug. 24, there have been 4,032 new cases.",26.5714285714286,6165.71428571429
2020-12-09,108,"Fall",7148,22,0.00307778399552322,0.00411541879062807,973602,4429,4363,"Of 7,148 new tests Wednesday at the University of Illinois, there were 22 unique new cases. Since move-in began Aug. 16, there have been 4,336 new cases. Since classes began Aug. 24, there have been 4,054 new cases.",25.1428571428571,6109.42857142857
2020-12-10,109,"Fall",6274,12,0.00191265540325151,0.0038954600184149,979876,4441,4375,"Of 6,274 new tests Thursday at the University of Illinois, there were 12 unique new cases. Since move-in began Aug. 16, there have been 4,348 new cases. Since classes began Aug. 24, there have been 4,066 new cases.",23.5714285714286,6051
2020-12-11,110,"Fall",6366,10,0.00157084511467169,0.00359789882708498,986242,4451,4385,"Of 6,366 new tests Friday at the University of Illinois, there were 10 unique new cases. Since move-in began Aug. 16, there have been 4,358 new cases. Since classes began Aug. 24, there have been 4,076 new cases.",21.4285714285714,5955.85714285714
2020-12-12,111,"Fall",2919,5,0.00171291538198013,0.00326829032101874,989161,4456,4390,"Of 2,919 new tests Saturday at the University of Illinois, there were 5 unique new cases. Since move-in began Aug. 16, there have been 4,363 new cases. Since classes began Aug. 24, there have been 4,081 new cases.",19.2857142857143,5900.85714285714
2020-12-13,112,"Fall",3690,11,0.0029810298102981,0.00296118643238216,992851,4467,4401,"Of 3,690 new tests Sunday at the University of Illinois, there were 11 unique new cases. Since move-in began Aug. 16, there have been 4,374 new cases. Since classes began Aug. 24, there have been 4,092 new cases.",17.2857142857143,5837.42857142857
2020-12-14,113,"Fall",7660,12,0.00156657963446475,0.00248095429029671,1000511,4479,4413,"Of 7,660 new tests Monday at the University of Illinois, there were 12 unique new cases. Since move-in began Aug. 16, there have been 4,386 new cases. Since classes began Aug. 24, there have been 4,104 new cases.",14.1428571428571,5700.57142857143
2020-12-15,114,"Fall",5220,13,0.0024904214559387,0.00216411640400234,1005731,4492,4426,"Of 5,220 new tests Tuesday at the University of Illinois, there were 13 unique new cases. Since move-in began Aug. 16, there have been 4,399 new cases. Since classes began Aug. 24, there have been 4,117 new cases.",12.1428571428571,5611
2020-12-16,115,"Fall",5692,14,0.00245959241040056,0.00203590597816028,1011423,4506,4440,"Of 5,692 new tests Wednesday at the University of Illinois, there were 14 unique new cases. Since move-in began Aug. 16, there have been 4,413 new cases. Since classes began Aug. 24, there have been 4,131 new cases.",11,5403
2020-12-17,116,"Fall",5778,11,0.00190377293181032,0.00203616878767582,1017201,4517,4451,"Of 5,778 new tests Thursday at the University of Illinois, there were 11 unique new cases. Since move-in began Aug. 16, there have been 4,424 new cases. Since classes began Aug. 24, there have been 4,142 new cases.",10.8571428571429,5332.14285714286
2020-12-18,117,"Fall",5789,6,0.00103644843669027,0.00195929030151301,1022990,4523,4457,"Of 5,789 new tests Friday at the University of Illinois, there were 6 unique new cases. Since move-in began Aug. 16, there have been 4,430 new cases. Since classes began Aug. 24, there have been 4,148 new cases.",10.2857142857143,5249.71428571429
2020-12-19,NA,NA,2464,8,0.00324675324675325,0.00206651420384096,1025454,4531,4465,"Of 2,464 new tests Saturday at the University of Illinois, there were 8 unique new cases. Since move-in began Aug. 16, there have been 4,438 new cases. Since classes began Aug. 24, there have been 4,156 new cases.",10.7142857142857,5184.71428571429
2020-12-20,NA,NA,2125,4,0.00188235294117647,0.00195807417645704,1027579,4535,4469,"Of 2,125 new tests Sunday at the University of Illinois, there were 4 unique new cases. Since move-in began Aug. 16, there have been 4,442 new cases. Since classes began Aug. 24, there have been 4,160 new cases.",9.71428571428571,4961.14285714286
2020-12-21,NA,NA,4807,14,0.00291241938839193,0.00219607843137255,1032386,4549,4483,"Of 4,807 new tests Monday at the University of Illinois, there were 14 unique new cases. Since move-in began Aug. 16, there have been 4,456 new cases. Since classes began Aug. 24, there have been 4,174 new cases.",10,4553.57142857143
2020-12-22,NA,NA,3415,9,0.00263543191800878,0.00219487861656136,1035801,4558,4492,"Of 3,415 new tests Tuesday at the University of Illinois, there were 9 unique new cases. Since move-in began Aug. 16, there have been 4,465 new cases. Since classes began Aug. 24, there have been 4,183 new cases.",9.42857142857143,4295.71428571429
2020-12-23,NA,NA,4872,8,0.00164203612479475,0.00205128205128205,1040673,4566,4500,"Of 4,872 new tests Wednesday at the University of Illinois, there were 8 unique new cases. Since move-in began Aug. 16, there have been 4,473 new cases. Since classes began Aug. 24, there have been 4,191 new cases.",8.57142857142857,4178.57142857143
2020-12-26,NA,NA,1536,15,0.009765625,0.00298418382572366,1042209,4581,4515,"Of 1,536 new tests Saturday at the University of Illinois, there were 15 unique new cases. Since move-in began Aug. 16, there have been 4,488 new cases. Since classes began Aug. 24, there have been 4,206 new cases.",9.14285714285714,3572.57142857143
2020-12-27,NA,NA,1697,10,0.00589275191514437,0.00342990139033503,1043906,4591,4525,"Of 1,697 new tests Sunday at the University of Illinois, there were 10 unique new cases. Since move-in began Aug. 16, there have been 4,498 new cases. Since classes began Aug. 24, there have been 4,216 new cases.",9.71428571428571,2988
2020-12-28,NA,NA,2295,20,0.00871459694989107,0.00448787549764748,1046201,4611,4545,"Of 2,295 new tests Monday at the University of Illinois, there were 20 unique new cases. Since move-in began Aug. 16, there have been 4,518 new cases. Since classes began Aug. 24, there have been 4,236 new cases.",11.4285714285714,2963.85714285714
2020-12-29,NA,NA,2107,17,0.00806834361651637,0.0055968657551771,1048308,4628,4562,"Of 2,107 new tests Tuesday at the University of Illinois, there were 17 unique new cases. Since move-in began Aug. 16, there have been 4,535 new cases. Since classes began Aug. 24, there have been 4,253 new cases.",13.2857142857143,2961.28571428571
2020-12-30,NA,NA,3260,15,0.00460122699386503,0.00706746213859569,1051568,4643,4577,"Of 3,260 new tests Wednesday at the University of Illinois, there were 15 unique new cases. Since move-in began Aug. 16, there have been 4,550 new cases. Since classes began Aug. 24, there have been 4,268 new cases.",13.4285714285714,2740.28571428571
2021-01-02,NA,NA,3424,23,0.00671728971962617,0.0066494563091606,1054992,4666,4600,"Of 3,424 new tests Saturday at the University of Illinois, there were 23 unique new cases. Since move-in began Aug. 16, there have been 4,573 new cases. Since classes began Aug. 24, there have been 4,291 new cases.",15.4285714285714,2741.57142857143
2021-01-03,NA,NA,2636,18,0.00682852807283763,0.00677743769129864,1057628,4684,4618,"Of 2,636 new tests Sunday at the University of Illinois, there were 18 unique new cases. Since move-in began Aug. 16, there have been 4,591 new cases. Since classes began Aug. 24, there have been 4,309 new cases.",16.8571428571429,2422.14285714286
2021-01-04,NA,NA,5364,33,0.00615212527964206,0.00631290572330415,1062992,4717,4651,"Of 5,364 new tests Monday at the University of Illinois, there were 33 unique new cases. Since move-in began Aug. 16, there have been 4,624 new cases. Since classes began Aug. 24, there have been 4,342 new cases.",19.4285714285714,2969
2021-01-05,NA,NA,3146,26,0.00826446280991736,0.00644980370162647,1066138,4743,4677,"Of 3,146 new tests Tuesday at the University of Illinois, there were 26 unique new cases. Since move-in began Aug. 16, there have been 4,650 new cases. Since classes began Aug. 24, there have been 4,368 new cases.",21.7142857142857,3176
2021-01-06,NA,NA,3923,12,0.00305888350751976,0.00605634564429784,1070061,4755,4689,"Of 3,923 new tests Wednesday at the University of Illinois, there were 12 unique new cases. Since move-in began Aug. 16, there have been 4,662 new cases. Since classes began Aug. 24, there have been 4,380 new cases.",20.5714285714286,3408.57142857143
2021-01-07,NA,NA,3894,15,0.00385208012326656,0.00567293518559879,1073955,4770,4704,"Of 3,894 new tests Thursday at the University of Illinois, there were 15 unique new cases. Since move-in began Aug. 16, there have been 4,677 new cases. Since classes began Aug. 24, there have been 4,395 new cases.",20.2857142857143,3663.85714285714
2021-01-08,NA,NA,3683,15,0.00407276676622319,0.00544687380130418,1077638,4785,4719,"Of 3,683 new tests Friday at the University of Illinois, there were 15 unique new cases. Since move-in began Aug. 16, there have been 4,692 new cases. Since classes began Aug. 24, there have been 4,410 new cases.",20.2857142857143,3724.28571428571
2021-01-09,NA,NA,1927,4,0.00207576543850545,0.00500549383469662,1079565,4789,4723,"Of 1,927 new tests Saturday at the University of Illinois, there were 4 unique new cases. Since move-in began Aug. 16, there have been 4,696 new cases. Since classes began Aug. 24, there have been 4,414 new cases.",17.5714285714286,3510.42857142857
2021-01-10,-14,"Spring",2410,8,0.0033195020746888,0.00464122889883764,1081975,4797,0,"Of 2,410 new tests Sunday at the University of Illinois, there were 8 unique new cases. Since move-in began Aug. 16, there have been 4,704 new cases. Since classes began Aug. 24, there have been 4,422 new cases.",16.1428571428571,3478.14285714286
2021-01-11,-13,"Spring",5716,13,0.00227431770468859,0.00376533462893235,1087691,4810,13,"Of 5,716 new tests Monday at the University of Illinois, there were 13 unique new cases. Since move-in began Aug. 16, there have been 4,717 new cases. Since classes began Aug. 24, there have been 4,435 new cases.",13.2857142857143,3528.42857142857
2021-01-12,-12,"Spring",3722,17,0.0045674368619022,0.00332344213649852,1091413,4827,30,"Of 3,722 new tests Tuesday at the University of Illinois, there were 17 unique new cases. Since move-in began Aug. 16, there have been 4,734 new cases. Since classes began Aug. 24, there have been 4,452 new cases.",12,3610.71428571429
2021-01-13,-11,"Spring",4125,18,0.00436363636363636,0.00353259802959532,1095538,4845,48,"Of 4,125 new tests Wednesday at the University of Illinois, there were 18 unique new cases. Since move-in began Aug. 16, there have been 4,752 new cases. Since classes began Aug. 24, there have been 4,470 new cases.",12.8571428571429,3639.57142857143
2021-01-14,-10,"Spring",4353,6,0.00137835975189524,0.00312307217766811,1099891,4851,54,"Of 4,353 new tests Thursday at the University of Illinois, there were 6 unique new cases. Since move-in began Aug. 16, there have been 4,758 new cases. Since classes began Aug. 24, there have been 4,476 new cases.",11.5714285714286,3705.14285714286
2021-01-15,-9,"Spring",5833,16,0.0027430138865078,0.00291960407320373,1105724,4867,70,"Of 5,833 new tests Friday at the University of Illinois, there were 16 unique new cases. Since move-in began Aug. 16, there have been 4,774 new cases. Since classes began Aug. 24, there have been 4,492 new cases.",11.7142857142857,4012.28571428571
2021-01-16,-8,"Spring",2743,11,0.004010207801677,0.00307937166978064,1108467,4878,81,"Of 2,743 new tests Saturday at the University of Illinois, there were 11 unique new cases. Since move-in began Aug. 16, there have been 4,785 new cases. Since classes began Aug. 24, there have been 4,503 new cases.",12.7142857142857,4128.85714285714
2021-01-17,-7,"Spring",4738,18,0.00379907133811735,0.0031700288184438,1113205,4896,99,"Of 4,738 new tests Sunday at the University of Illinois, there were 18 unique new cases. Since move-in began Aug. 16, there have been 4,803 new cases. Since classes began Aug. 24, there have been 4,521 new cases.",14.1428571428571,4461.42857142857
2021-01-18,-6,"Spring",8511,36,0.00422982023264011,0.00358559882439383,1121716,4932,135,"Of 8,511 new tests Monday at the University of Illinois, there were 36 unique new cases. Since move-in began Aug. 16, there have been 4,839 new cases. Since classes began Aug. 24, there have been 4,557 new cases.",17.4285714285714,4860.71428571429
2021-01-19,-5,"Spring",9190,36,0.00391730141458107,0.00357025295622009,1130906,4968,171,"Of 9,190 new tests Tuesday at the University of Illinois, there were 36 unique new cases. Since move-in began Aug. 16, there have been 4,875 new cases. Since classes began Aug. 24, there have been 4,593 new cases.",20.1428571428571,5641.85714285714
2021-01-20,-4,"Spring",7414,27,0.00364175883463717,0.00350614744518723,1138320,4995,198,"Of 7,414 new tests Wednesday at the University of Illinois, there were 27 unique new cases. Since move-in began Aug. 16, there have been 4,902 new cases. Since classes began Aug. 24, there have been 4,620 new cases.",21.4285714285714,6111.71428571429
2021-01-21,-3,"Spring",8885,26,0.00292628024760833,0.00359301686604388,1147205,5021,224,"Of 8,885 new tests Thursday at the University of Illinois, there were 26 unique new cases. Since move-in began Aug. 16, there have been 4,928 new cases. Since classes began Aug. 24, there have been 4,646 new cases.",24.2857142857143,6759.14285714286
2021-01-22,-2,"Spring",10570,25,0.00236518448438978,0.0034389348907802,1157775,5046,249,"Of 10,570 new tests Friday at the University of Illinois, there were 25 unique new cases. Since move-in began Aug. 16, there have been 4,953 new cases. Since classes began Aug. 24, there have been 4,671 new cases.",25.5714285714286,7435.85714285714
2021-01-23,-1,"Spring",7172,21,0.00292805354155047,0.00334631728045326,1164947,5067,270,"Of 7,172 new tests Saturday at the University of Illinois, there were 21 unique new cases. Since move-in began Aug. 16, there have been 4,974 new cases. Since classes began Aug. 24, there have been 4,692 new cases.",27,8068.57142857143
2021-01-24,0,"Spring",9468,17,0.00179552175749894,0.00307139356314328,1174415,5084,287,"Of 9,468 new tests Sunday at the University of Illinois, there were 17 unique new cases. Since move-in began Aug. 16, there have been 4,991 new cases. Since classes began Aug. 24, there have been 4,709 new cases.",26.8571428571429,8744.28571428571
2021-01-25,1,"Spring",11662,26,0.00222946321385697,0.00276565000543808,1186077,5110,313,"Of 11,662 new tests Monday at the University of Illinois, there were 26 unique new cases. Since move-in began Aug. 16, there have been 5,017 new cases. Since classes began Aug. 24, there have been 4,735 new cases.",25.4285714285714,9194.42857142857
2021-01-26,2,"Spring",9914,20,0.00201734920314706,0.00248905277713759,1195991,5130,333,"Of 9,914 new tests Tuesday at the University of Illinois, there were 20 unique new cases. Since move-in began Aug. 16, there have been 5,037 new cases. Since classes began Aug. 24, there have been 4,755 new cases.",23.1428571428571,9297.85714285714
2021-01-27,3,"Spring",9555,19,0.00198848770277342,0.00229078035283968,1205546,5149,352,"Of 9,555 new tests Wednesday at the University of Illinois, there were 19 unique new cases. Since move-in began Aug. 16, there have been 5,056 new cases. Since classes began Aug. 24, there have been 4,774 new cases.",22,9603.71428571429
2021-01-28,4,"Spring",10364,20,0.00192975685063682,0.002154137253475,1215910,5169,372,"Of 10,364 new tests Thursday at the University of Illinois, there were 20 unique new cases. Since move-in began Aug. 16, there have been 5,076 new cases. Since classes began Aug. 24, there have been 4,794 new cases.",21.1428571428571,9815
2021-01-29,5,"Spring",10491,16,0.00152511676675245,0.00202547139568094,1226401,5185,388,"Of 10,491 new tests Friday at the University of Illinois, there were 16 unique new cases. Since move-in began Aug. 16, there have been 5,092 new cases. Since classes began Aug. 24, there have been 4,810 new cases.",19.8571428571429,9803.71428571429
2021-01-30,6,"Spring",4742,8,0.00168705187684521,0.00190343827421596,1231143,5193,396,"Of 4,742 new tests Saturday at the University of Illinois, there were 8 unique new cases. Since move-in began Aug. 16, there have been 5,100 new cases. Since classes began Aug. 24, there have been 4,818 new cases.",18,9456.57142857143
2021-01-31,7,"Spring",6480,19,0.0029320987654321,0.00202506011897228,1237623,5212,415,"Of 6,480 new tests Sunday at the University of Illinois, there were 19 unique new cases. Since move-in began Aug. 16, there have been 5,119 new cases. Since classes began Aug. 24, there have been 4,837 new cases.",18.2857142857143,9029.71428571429
2021-02-01,8,"Spring",14164,66,0.00465970064953403,0.00255668847968346,1251787,5278,481,"Of 14,164 new tests Monday at the University of Illinois, there were 66 unique new cases. Since move-in began Aug. 16, there have been 5,185 new cases. Since classes began Aug. 24, there have been 4,903 new cases.",24,9387.14285714286
2021-02-02,9,"Spring",10242,41,0.00400312438976762,0.00286198855204579,1262029,5319,522,"Of 10,242 new tests Tuesday at the University of Illinois, there were 41 unique new cases. Since move-in began Aug. 16, there have been 5,226 new cases. Since classes began Aug. 24, there have been 4,944 new cases.",27,9434
2021-02-03,10,"Spring",9518,30,0.00315192267283043,0.0030302571173164,1271547,5349,552,"Of 9,518 new tests Wednesday at the University of Illinois, there were 30 unique new cases. Since move-in began Aug. 16, there have been 5,256 new cases. Since classes began Aug. 24, there have been 4,974 new cases.",28.5714285714286,9428.71428571429
2021-02-04,11,"Spring",9432,36,0.00381679389312977,0.00331955308979698,1280979,5385,588,"Of 9,432 new tests Thursday at the University of Illinois, there were 36 unique new cases. Since move-in began Aug. 16, there have been 5,292 new cases. Since classes began Aug. 24, there have been 5,010 new cases.",30.8571428571429,9295.57142857143
2021-02-05,12,"Spring",11083,56,0.00505278354236218,0.00389881360320434,1292062,5441,644,"Of 11,083 new tests Friday at the University of Illinois, there were 56 unique new cases. Since move-in began Aug. 16, there have been 5,348 new cases. Since classes began Aug. 24, there have been 5,066 new cases.",36.5714285714286,9380.14285714286
2021-02-06,13,"Spring",4842,23,0.00475010326311442,0.0041209835616855,1296904,5464,667,"Of 4,842 new tests Saturday at the University of Illinois, there were 23 unique new cases. Since move-in began Aug. 16, there have been 5,371 new cases. Since classes began Aug. 24, there have been 5,089 new cases.",38.7142857142857,9394.42857142857
2021-02-07,14,"Spring",6363,42,0.0066006600660066,0.00447870330875632,1303267,5506,709,"Of 6,363 new tests Sunday at the University of Illinois, there were 42 unique new cases. Since move-in began Aug. 16, there have been 5,413 new cases. Since classes began Aug. 24, there have been 5,131 new cases.",42,9377.71428571429
2021-02-08,15,"Spring",13457,78,0.00579623987515791,0.00471225957466468,1316724,5584,787,"Of 13,457 new tests Monday at the University of Illinois, there were 78 unique new cases. Since move-in began Aug. 16, there have been 5,491 new cases. Since classes began Aug. 24, there have been 5,209 new cases.",43.7142857142857,9276.71428571429
2021-02-09,16,"Spring",10549,71,0.00673049578159067,0.00514989884127276,1327273,5655,858,"Of 10,549 new tests Tuesday at the University of Illinois, there were 71 unique new cases. Since move-in began Aug. 16, there have been 5,562 new cases. Since classes began Aug. 24, there have been 5,280 new cases.",48,9320.57142857143
