"Date","Semester_day","Semester","New_Tests","New_Cases","positivity","Week_avg_pos","Total_tests","Total_cases","Sem_totals","Tweet","avgnewcases","avgnewtests"
2021-02-10,17,"Spring",9232,44,0.00476603119584055,0.00538809692416638,1336505,5699,902,"Of 9,232 new tests Wednesday at the University of Illinois, there were 44 unique new cases. Since move-in began Aug. 16, there have been 5,606 new cases. Since classes began Aug. 24, there have been 5,324 new cases.",50,9279.71428571429
2021-02-11,18,"Spring",10183,38,0.00373170971226554,0.00535695262445023,1346688,5737,940,"Of 10,183 new tests Thursday at the University of Illinois, there were 38 unique new cases. Since move-in began Aug. 16, there have been 5,644 new cases. Since classes began Aug. 24, there have been 5,362 new cases.",50.2857142857143,9387
2021-02-12,19,"Spring",10558,29,0.00274673233566963,0.00498588610702013,1357246,5766,969,"Of 10,558 new tests Friday at the University of Illinois, there were 29 unique new cases. Since move-in began Aug. 16, there have been 5,673 new cases. Since classes began Aug. 24, there have been 5,391 new cases.",46.4285714285714,9312
2021-02-13,20,"Spring",4638,24,0.00517464424320828,0.00501692828562635,1361884,5790,993,"Of 4,638 new tests Saturday at the University of Illinois, there were 24 unique new cases. Since move-in began Aug. 16, there have been 5,697 new cases. Since classes began Aug. 24, there have been 5,415 new cases.",46.5714285714286,9282.85714285714
2021-02-14,21,"Spring",6265,30,0.00478850758180367,0.00483955488425141,1368149,5820,1023,"Of 6,265 new tests Sunday at the University of Illinois, there were 30 unique new cases. Since move-in began Aug. 16, there have been 5,727 new cases. Since classes began Aug. 24, there have been 5,445 new cases.",44.8571428571429,9268.85714285714
2021-02-15,22,"Spring",10689,51,0.00477126017401067,0.00462053643301027,1378838,5871,1074,"Of 10,689 new tests Monday at the University of Illinois, there were 51 unique new cases. Since move-in began Aug. 16, there have been 5,778 new cases. Since classes began Aug. 24, there have been 5,496 new cases.",41,8873.42857142857
2021-02-16,23,"Spring",8218,43,0.00523241664638598,0.00433233527925999,1387056,5914,1117,"Of 8,218 new tests Tuesday at the University of Illinois, there were 43 unique new cases. Since move-in began Aug. 16, there have been 5,821 new cases. Since classes began Aug. 24, there have been 5,539 new cases.",37,8540.42857142857
2021-02-17,24,"Spring",10656,37,0.00347222222222222,0.00411717613998399,1397712,5951,1154,"Of 10,656 new tests Wednesday at the University of Illinois, there were 37 unique new cases. Since move-in began Aug. 16, there have been 5,858 new cases. Since classes began Aug. 24, there have been 5,576 new cases.",36,8743.85714285714
2021-02-18,25,"Spring",10346,41,0.0039628842064566,0.00415512465373961,1408058,5992,1195,"Of 10,346 new tests Thursday at the University of Illinois, there were 41 unique new cases. Since move-in began Aug. 16, there have been 5,899 new cases. Since classes began Aug. 24, there have been 5,617 new cases.",36.4285714285714,8767.14285714286
2021-02-19,26,"Spring",10655,29,0.00272172688878461,0.00414856752403729,1418713,6021,1224,"Of 10,655 new tests Friday at the University of Illinois, there were 29 unique new cases. Since move-in began Aug. 16, there have been 5,928 new cases. Since classes began Aug. 24, there have been 5,646 new cases.",36.4285714285714,8781
2021-02-20,27,"Spring",4983,12,0.00240818783865141,0.00393127548048923,1423696,6033,1236,"Of 4,983 new tests Saturday at the University of Illinois, there were 12 unique new cases. Since move-in began Aug. 16, there have been 5,940 new cases. Since classes began Aug. 24, there have been 5,658 new cases.",34.7142857142857,8830.28571428571
2021-02-21,28,"Spring",6934,13,0.00187481972887222,0.00361709959827788,1430630,6046,1249,"Of 6,934 new tests Sunday at the University of Illinois, there were 13 unique new cases. Since move-in began Aug. 16, there have been 5,953 new cases. Since classes began Aug. 24, there have been 5,671 new cases.",32.2857142857143,8925.85714285714
2021-02-22,29,"Spring",13860,32,0.00230880230880231,0.00315298848473771,1444490,6078,1281,"Of 13,860 new tests Monday at the University of Illinois, there were 32 unique new cases. Since move-in began Aug. 16, there have been 5,985 new cases. Since classes began Aug. 24, there have been 5,703 new cases.",29.5714285714286,9378.85714285714
2021-02-23,30,"Spring",10453,26,0.00248732421314455,0.00279876854184159,1454943,6104,1307,"Of 10,453 new tests Tuesday at the University of Illinois, there were 26 unique new cases. Since move-in began Aug. 16, there have been 6,011 new cases. Since classes began Aug. 24, there have been 5,729 new cases.",27.1428571428571,9698.14285714286
2021-02-24,31,"Spring",9313,18,0.00193278213250295,0.00256972830007213,1464256,6122,1325,"Of 9,313 new tests Wednesday at the University of Illinois, there were 18 unique new cases. Since move-in began Aug. 16, there have been 6,029 new cases. Since classes began Aug. 24, there have been 5,747 new cases.",24.4285714285714,9506.28571428571
2021-02-25,32,"Spring",9972,9,0.000902527075812274,0.00210064984131782,1474228,6131,1334,"Of 9,972 new tests Thursday at the University of Illinois, there were 9 unique new cases. Since move-in began Aug. 16, there have been 6,038 new cases. Since classes began Aug. 24, there have been 5,756 new cases.",19.8571428571429,9452.85714285714
2021-02-26,33,"Spring",10811,11,0.0010174821940616,0.00182432228688599,1485039,6142,1345,"Of 10,811 new tests Friday at the University of Illinois, there were 11 unique new cases. Since move-in began Aug. 16, there have been 6,049 new cases. Since classes began Aug. 24, there have been 5,767 new cases.",17.2857142857143,9475.14285714286
2021-02-27,34,"Spring",4559,7,0.00153542443518315,0.00176018937209796,1489598,6149,1352,"Of 4,559 new tests Saturday at the University of Illinois, there were 7 unique new cases. Since move-in began Aug. 16, there have been 6,056 new cases. Since classes began Aug. 24, there have been 5,774 new cases.",16.5714285714286,9414.57142857143
2021-02-28,35,"Spring",6555,5,0.0007627765064836,0.00164827617783069,1496153,6154,1357,"Of 6,555 new tests Sunday at the University of Illinois, there were 5 unique new cases. Since move-in began Aug. 16, there have been 6,061 new cases. Since classes began Aug. 24, there have been 5,779 new cases.",15.4285714285714,9360.42857142857
2021-03-01,36,"Spring",13998,16,0.00114302043149021,0.00140113613865156,1510151,6170,1373,"Of 13,998 new tests Monday at the University of Illinois, there were 16 unique new cases. Since move-in began Aug. 16, there have been 6,077 new cases. Since classes began Aug. 24, there have been 5,795 new cases.",13.1428571428571,9380.14285714286
2021-03-02,37,"Spring",9926,10,0.00100745516824501,0.00116682531396813,1520077,6180,1383,"Of 9,926 new tests Tuesday at the University of Illinois, there were 10 unique new cases. Since move-in began Aug. 16, there have been 6,087 new cases. Since classes began Aug. 24, there have been 5,805 new cases.",10.8571428571429,9304.85714285714
2021-03-03,38,"Spring",9060,12,0.00132450331125828,0.00107889829071685,1529137,6192,1395,"Of 9,060 new tests Wednesday at the University of Illinois, there were 12 unique new cases. Since move-in began Aug. 16, there have been 6,099 new cases. Since classes began Aug. 24, there have been 5,817 new cases.",10,9268.71428571429
2021-03-04,39,"Spring",10237,9,0.000879163817524665,0.00107450956313511,1539374,6201,1404,"Of 10,237 new tests Thursday at the University of Illinois, there were 9 unique new cases. Since move-in began Aug. 16, there have been 6,108 new cases. Since classes began Aug. 24, there have been 5,826 new cases.",10,9306.57142857143
2021-03-05,40,"Spring",10295,6,0.000582807187955318,0.00100572489555934,1549669,6207,1410,"Of 10,295 new tests Friday at the University of Illinois, there were 6 unique new cases. Since move-in began Aug. 16, there have been 6,114 new cases. Since classes began Aug. 24, there have been 5,832 new cases.",9.28571428571429,9232.85714285714
2021-03-06,41,"Spring",4320,4,0.000925925925925926,0.000962867481480331,1553989,6211,1414,"Of 4,320 new tests Saturday at the University of Illinois, there were 4 unique new cases. Since move-in began Aug. 16, there have been 6,118 new cases. Since classes began Aug. 24, there have been 5,836 new cases.",8.85714285714286,9198.71428571429
2021-03-07,42,"Spring",6190,6,0.000969305331179321,0.000983975260050605,1560179,6217,1420,"Of 6,190 new tests Sunday at the University of Illinois, there were 6 unique new cases. Since move-in began Aug. 16, there have been 6,124 new cases. Since classes began Aug. 24, there have been 5,842 new cases.",9,9146.57142857143
2021-03-08,43,"Spring",14586,23,0.00157685451803099,0.00108335654811651,1574765,6240,1443,"Of 14,586 new tests Monday at the University of Illinois, there were 23 unique new cases. Since move-in began Aug. 16, there have been 6,147 new cases. Since classes began Aug. 24, there have been 5,865 new cases.",10,9230.57142857143
2021-03-09,44,"Spring",9649,12,0.00124365219193699,0.00111910720114398,1584414,6252,1455,"Of 9,649 new tests Tuesday at the University of Illinois, there were 12 unique new cases. Since move-in began Aug. 16, there have been 6,159 new cases. Since classes began Aug. 24, there have been 5,877 new cases.",10.2857142857143,9191
2021-03-10,45,"Spring",8687,10,0.00115114538966271,0.00109436558063911,1593101,6262,1465,"Of 8,687 new tests Wednesday at the University of Illinois, there were 10 unique new cases. Since move-in began Aug. 16, there have been 6,169 new cases. Since classes began Aug. 24, there have been 5,887 new cases.",10,9137.71428571429
2021-03-11,46,"Spring",9576,5,0.000522138680033417,0.00104260461589498,1602677,6267,1470,"Of 9,576 new tests Thursday at the University of Illinois, there were 5 unique new cases. Since move-in began Aug. 16, there have been 6,174 new cases. Since classes began Aug. 24, there have been 5,892 new cases.",9.42857142857143,9043.28571428571
2021-03-12,47,"Spring",9964,8,0.000802890405459655,0.00107984501048085,1612641,6275,1478,"Of 9,964 new tests Friday at the University of Illinois, there were 8 unique new cases. Since move-in began Aug. 16, there have been 6,182 new cases. Since classes began Aug. 24, there have been 5,900 new cases.",9.71428571428571,8996
2021-03-13,48,"Spring",3805,3,0.000788436268068331,0.00107273804377412,1616446,6278,1481,"Of 3,805 new tests Saturday at the University of Illinois, there were 3 unique new cases. Since move-in began Aug. 16, there have been 6,185 new cases. Since classes began Aug. 24, there have been 5,903 new cases.",9.57142857142857,8922.42857142857
2021-03-14,49,"Spring",5152,2,0.000388198757763975,0.0010257412201436,1621598,6280,1483,"Of 5,152 new tests Sunday at the University of Illinois, there were 2 unique new cases. Since move-in began Aug. 16, there have been 6,187 new cases. Since classes began Aug. 24, there have been 5,905 new cases.",9,8774.14285714286
2021-03-15,50,"Spring",12411,5,0.000402868423172992,0.000759570589426777,1634009,6285,1488,"Of 12,411 new tests Monday at the University of Illinois, there were 5 unique new cases. Since move-in began Aug. 16, there have been 6,192 new cases. Since classes began Aug. 24, there have been 5,910 new cases.",6.42857142857143,8463.42857142857
2021-03-16,51,"Spring",10068,6,0.000595947556615018,0.000653671454670399,1644077,6291,1494,"Of 10,068 new tests Tuesday at the University of Illinois, there were 6 unique new cases. Since move-in began Aug. 16, there have been 6,198 new cases. Since classes began Aug. 24, there have been 5,916 new cases.",5.57142857142857,8523.28571428571
2021-03-17,52,"Spring",7473,5,0.000669075337883046,0.000581703707505689,1651550,6296,1499,"Of 7,473 new tests Wednesday at the University of Illinois, there were 5 unique new cases. Since move-in began Aug. 16, there have been 6,203 new cases. Since classes began Aug. 24, there have been 5,921 new cases.",4.85714285714286,8349.85714285714
2021-03-18,53,"Spring",8034,8,0.000995767986059248,0.00065018363294498,1659584,6304,1507,"Of 8,034 new tests Thursday at the University of Illinois, there were 8 unique new cases. Since move-in began Aug. 16, there have been 6,211 new cases. Since classes began Aug. 24, there have been 5,929 new cases.",5.28571428571429,8129.57142857143
2021-03-19,54,"Spring",9712,2,0.000205930807248764,0.000547171476480452,1669296,6306,1509,"Of 9,712 new tests Friday at the University of Illinois, there were 2 unique new cases. Since move-in began Aug. 16, there have been 6,213 new cases. Since classes began Aug. 24, there have been 5,931 new cases.",4.42857142857143,8093.57142857143
2021-03-20,55,"Spring",3817,1,0.000261985852763951,0.000511761695519438,1673113,6307,1510,"Of 3,817 new tests Saturday at the University of Illinois, there were 1 unique new cases. Since move-in began Aug. 16, there have been 6,214 new cases. Since classes began Aug. 24, there have been 5,932 new cases.",4.14285714285714,8095.28571428571
2021-03-21,56,"Spring",5231,2,0.000382336073408526,0.000511049236950622,1678344,6309,1512,"Of 5,231 new tests Sunday at the University of Illinois, there were 2 unique new cases. Since move-in began Aug. 16, there have been 6,216 new cases. Since classes began Aug. 24, there have been 5,934 new cases.",4.14285714285714,8106.57142857143
2021-03-22,57,"Spring",13172,11,0.000835104767689037,0.000608621559114543,1691516,6320,1523,"Of 13,172 new tests Monday at the University of Illinois, there were 11 unique new cases. Since move-in began Aug. 16, there have been 6,227 new cases. Since classes began Aug. 24, there have been 5,945 new cases.",5,8215.28571428571
2021-03-23,58,"Spring",8928,7,0.00078405017921147,0.000638671563148651,1700444,6327,1530,"Of 8,928 new tests Tuesday at the University of Illinois, there were 7 unique new cases. Since move-in began Aug. 16, there have been 6,234 new cases. Since classes began Aug. 24, there have been 5,952 new cases.",5.14285714285714,8052.42857142857
2021-03-24,59,"Spring",7345,11,0.00149761742682097,0.000746812710041075,1707789,6338,1541,"Of 7,345 new tests Wednesday at the University of Illinois, there were 11 unique new cases. Since move-in began Aug. 16, there have been 6,245 new cases. Since classes began Aug. 24, there have been 5,963 new cases.",6,8034.14285714286
2021-03-25,60,"Spring",8430,9,0.00106761565836299,0.000759247814955416,1716219,6347,1550,"Of 8,430 new tests Thursday at the University of Illinois, there were 9 unique new cases. Since move-in began Aug. 16, there have been 6,254 new cases. Since classes began Aug. 24, there have been 5,972 new cases.",6.14285714285714,8090.71428571429
2021-03-26,61,"Spring",9354,9,0.000962155227710071,0.000888462426923965,1725573,6356,1559,"Of 9,354 new tests Friday at the University of Illinois, there were 9 unique new cases. Since move-in began Aug. 16, there have been 6,263 new cases. Since classes began Aug. 24, there have been 5,981 new cases.",7.14285714285714,8039.57142857143
2021-03-27,62,"Spring",3623,5,0.00138007176373171,0.000962858620259259,1729196,6361,1564,"Of 3,623 new tests Saturday at the University of Illinois, there were 5 unique new cases. Since move-in began Aug. 16, there have been 6,268 new cases. Since classes began Aug. 24, there have been 5,986 new cases.",7.71428571428571,8011.85714285714
2021-03-28,63,"Spring",5330,4,0.00075046904315197,0.00099676052828308,1734526,6365,1568,"Of 5,330 new tests Sunday at the University of Illinois, there were 4 unique new cases. Since move-in began Aug. 16, there have been 6,272 new cases. Since classes began Aug. 24, there have been 5,990 new cases.",8,8026
2021-03-29,64,"Spring",13301,22,0.0016540109766183,0.00118982081653673,1747827,6387,1590,"Of 13,301 new tests Monday at the University of Illinois, there were 22 unique new cases. Since move-in began Aug. 16, there have been 6,294 new cases. Since classes began Aug. 24, there have been 6,012 new cases.",9.57142857142857,8044.42857142857
2021-03-30,65,"Spring",8688,22,0.00253222836095764,0.00146243155998645,1756515,6409,1612,"Of 8,688 new tests Tuesday at the University of Illinois, there were 22 unique new cases. Since move-in began Aug. 16, there have been 6,316 new cases. Since classes began Aug. 24, there have been 6,034 new cases.",11.7142857142857,8010.14285714286
2021-03-31,66,"Spring",7530,13,0.00172642762284197,0.00149317406143345,1764045,6422,1625,"Of 7,530 new tests Wednesday at the University of Illinois, there were 13 unique new cases. Since move-in began Aug. 16, there have been 6,329 new cases. Since classes began Aug. 24, there have been 6,047 new cases.",12,8036.57142857143
2021-04-01,67,"Spring",8614,11,0.0012769909449733,0.00152374202693125,1772659,6433,1636,"Of 8,614 new tests Thursday at the University of Illinois, there were 11 unique new cases. Since move-in began Aug. 16, there have been 6,340 new cases. Since classes began Aug. 24, there have been 6,058 new cases.",12.2857142857143,8062.85714285714
2021-04-02,68,"Spring",8987,10,0.0011127183709803,0.00155154887378952,1781646,6443,1646,"Of 8,987 new tests Friday at the University of Illinois, there were 10 unique new cases. Since move-in began Aug. 16, there have been 6,350 new cases. Since classes began Aug. 24, there have been 6,068 new cases.",12.4285714285714,8010.42857142857
2021-04-03,69,"Spring",3389,5,0.00147536146355857,0.00155805082469242,1785035,6448,1651,"Of 3,389 new tests Saturday at the University of Illinois, there were 5 unique new cases. Since move-in began Aug. 16, there have been 6,355 new cases. Since classes began Aug. 24, there have been 6,073 new cases.",12.4285714285714,7977
2021-04-04,70,"Spring",3221,2,0.000620925178515989,0.0015819839940443,1788256,6450,1653,"Of 3,221 new tests Sunday at the University of Illinois, there were 2 unique new cases. Since move-in began Aug. 16, there have been 6,357 new cases. Since classes began Aug. 24, there have been 6,075 new cases.",12.1428571428571,7675.71428571429
2021-04-05,71,"Spring",13517,23,0.00170156099726271,0.00159418677937196,1801773,6473,1676,"Of 13,517 new tests Monday at the University of Illinois, there were 23 unique new cases. Since move-in began Aug. 16, there have been 6,380 new cases. Since classes began Aug. 24, there have been 6,098 new cases.",12.2857142857143,7706.57142857143
2021-04-06,72,"Spring",9029,16,0.00177206778159265,0.00147364930830586,1810802,6489,1692,"Of 9,029 new tests Tuesday at the University of Illinois, there were 16 unique new cases. Since move-in began Aug. 16, there have been 6,396 new cases. Since classes began Aug. 24, there have been 6,114 new cases.",11.4285714285714,7755.28571428571
2021-04-07,73,"Spring",7224,11,0.00152270210409745,0.00144495285378189,1818026,6500,1703,"Of 7,224 new tests Wednesday at the University of Illinois, there were 11 unique new cases. Since move-in began Aug. 16, there have been 6,407 new cases. Since classes began Aug. 24, there have been 6,125 new cases.",11.1428571428571,7711.57142857143
2021-04-08,74,"Spring",8189,8,0.000976920258883869,0.00140040331615505,1826215,6508,1711,"Of 8,189 new tests Thursday at the University of Illinois, there were 8 unique new cases. Since move-in began Aug. 16, there have been 6,415 new cases. Since classes began Aug. 24, there have been 6,133 new cases.",10.7142857142857,7650.85714285714
2021-04-09,75,"Spring",9235,9,0.000974553329723877,0.00137536242658538,1835450,6517,1720,"Of 9,235 new tests Friday at the University of Illinois, there were 9 unique new cases. Since move-in began Aug. 16, there have been 6,424 new cases. Since classes began Aug. 24, there have been 6,142 new cases.",10.5714285714286,7686.28571428571
2021-04-10,76,"Spring",3322,6,0.00180614087898856,0.00139568639857082,1838772,6523,1726,"Of 3,322 new tests Saturday at the University of Illinois, there were 6 unique new cases. Since move-in began Aug. 16, there have been 6,430 new cases. Since classes began Aug. 24, there have been 6,148 new cases.",10.7142857142857,7676.71428571429
2021-04-11,77,"Spring",4791,5,0.0010436234606554,0.00141030972571284,1843563,6528,1731,"Of 4,791 new tests Sunday at the University of Illinois, there were 5 unique new cases. Since move-in began Aug. 16, there have been 6,435 new cases. Since classes began Aug. 24, there have been 6,153 new cases.",11.1428571428571,7901
2021-04-12,78,"Spring",13484,18,0.00133491545535449,0.00132069327351015,1857047,6546,1749,"Of 13,484 new tests Monday at the University of Illinois, there were 18 unique new cases. Since move-in began Aug. 16, there have been 6,453 new cases. Since classes began Aug. 24, there have been 6,171 new cases.",10.4285714285714,7896.28571428571
2021-04-13,79,"Spring",8479,14,0.00165113810590872,0.0012974197792559,1865526,6560,1763,"Of 8,479 new tests Tuesday at the University of Illinois, there were 14 unique new cases. Since move-in began Aug. 16, there have been 6,467 new cases. Since classes began Aug. 24, there have been 6,185 new cases.",10.1428571428571,7817.71428571429
2021-04-14,80,"Spring",7951,10,0.00125770343353037,0.00126237579123911,1873477,6570,1773,"Of 7,951 new tests Wednesday at the University of Illinois, there were 10 unique new cases. Since move-in began Aug. 16, there have been 6,477 new cases. Since classes began Aug. 24, there have been 6,195 new cases.",10,7921.57142857143
2021-04-15,81,"Spring",8614,8,0.000928720687253309,0.00125277399957048,1882091,6578,1781,"Of 8,614 new tests Thursday at the University of Illinois, there were 8 unique new cases. Since move-in began Aug. 16, there have been 6,485 new cases. Since classes began Aug. 24, there have been 6,203 new cases.",10,7982.28571428571
2021-04-16,82,"Spring",9073,11,0.00121238840515816,0.00129231431956061,1891164,6589,1792,"Of 9,073 new tests Friday at the University of Illinois, there were 11 unique new cases. Since move-in began Aug. 16, there have been 6,496 new cases. Since classes began Aug. 24, there have been 6,214 new cases.",10.2857142857143,7959.14285714286
2021-04-17,83,"Spring",3372,4,0.00118623962040332,0.00125529015135213,1894536,6593,1796,"Of 3,372 new tests Saturday at the University of Illinois, there were 4 unique new cases. Since move-in began Aug. 16, there have been 6,500 new cases. Since classes began Aug. 24, there have been 6,218 new cases.",10,7966.28571428571
2021-04-18,84,"Spring",5128,3,0.000585023400936037,0.00121209960606763,1899664,6596,1799,"Of 5,128 new tests Sunday at the University of Illinois, there were 3 unique new cases. Since move-in began Aug. 16, there have been 6,503 new cases. Since classes began Aug. 24, there have been 6,221 new cases.",9.71428571428571,8014.42857142857
2021-04-19,85,"Spring",13602,20,0.00147037200411704,0.00124513064978032,1913266,6616,1819,"Of 13,602 new tests Monday at the University of Illinois, there were 20 unique new cases. Since move-in began Aug. 16, there have been 6,523 new cases. Since classes began Aug. 24, there have been 6,241 new cases.",10,8031.28571428571
2021-04-20,86,"Spring",6824,8,0.00117233294255569,0.00117293453559123,1920090,6624,1827,"Of 6,824 new tests Tuesday at the University of Illinois, there were 8 unique new cases. Since move-in began Aug. 16, there have been 6,531 new cases. Since classes began Aug. 24, there have been 6,249 new cases.",9.14285714285714,7794.85714285714
2021-04-21,87,"Spring",8038,18,0.00223936302562827,0.00131745073283197,1928128,6642,1845,"Of 8,038 new tests Wednesday at the University of Illinois, there were 18 unique new cases. Since move-in began Aug. 16, there have been 6,549 new cases. Since classes began Aug. 24, there have been 6,267 new cases.",10.2857142857143,7807.28571428571
2021-04-22,88,"Spring",8571,11,0.00128339750320849,0.00137342513917375,1936699,6653,1856,"Of 8,571 new tests Thursday at the University of Illinois, there were 11 unique new cases. Since move-in began Aug. 16, there have been 6,560 new cases. Since classes began Aug. 24, there have been 6,278 new cases.",10.7142857142857,7801.14285714286
2021-04-23,89,"Spring",8930,10,0.00111982082866741,0.00135867070595795,1945629,6663,1866,"Of 8,930 new tests Friday at the University of Illinois, there were 10 unique new cases. Since move-in began Aug. 16, there have been 6,570 new cases. Since classes began Aug. 24, there have been 6,288 new cases.",10.5714285714286,7780.71428571429
2021-04-24,90,"Spring",3085,8,0.00259319286871961,0.00143969877071874,1948714,6671,1874,"Of 3,085 new tests Saturday at the University of Illinois, there were 8 unique new cases. Since move-in began Aug. 16, there have been 6,578 new cases. Since classes began Aug. 24, there have been 6,296 new cases.",11.1428571428571,7739.71428571429
2021-04-25,91,"Spring",4968,11,0.00221417069243156,0.00159206190529083,1953682,6682,1885,"Of 4,968 new tests Sunday at the University of Illinois, there were 11 unique new cases. Since move-in began Aug. 16, there have been 6,589 new cases. Since classes began Aug. 24, there have been 6,307 new cases.",12.2857142857143,7716.85714285714
2021-04-26,92,"Spring",13009,11,0.000845568452609732,0.00144127281235377,1966691,6693,1896,"Of 13,009 new tests Monday at the University of Illinois, there were 11 unique new cases. Since move-in began Aug. 16, there have been 6,600 new cases. Since classes began Aug. 24, there have been 6,318 new cases.",11,7632.14285714286
2021-04-27,93,"Spring",8537,8,0.000937097340986295,0.00139649606442018,1975228,6701,1904,"Of 8,537 new tests Tuesday at the University of Illinois, there were 8 unique new cases. Since move-in began Aug. 16, there have been 6,608 new cases. Since classes began Aug. 24, there have been 6,326 new cases.",11,7876.85714285714
2021-04-28,94,"Spring",6583,5,0.000759532128209023,0.00119218374531975,1981811,6706,1909,"Of 6,583 new tests Wednesday at the University of Illinois, there were 5 unique new cases. Since move-in began Aug. 16, there have been 6,613 new cases. Since classes began Aug. 24, there have been 6,331 new cases.",9.14285714285714,7669
2021-04-29,95,"Spring",8268,2,0.000241896468311563,0.00103034844511053,1990079,6708,1911,"Of 8,268 new tests Thursday at the University of Illinois, there were 2 unique new cases. Since move-in began Aug. 16, there have been 6,615 new cases. Since classes began Aug. 24, there have been 6,333 new cases.",7.85714285714286,7625.71428571429
2021-04-30,96,"Spring",8521,1,0.000117357117709189,0.000868399690396632,1998600,6709,1912,"Of 8,521 new tests Friday at the University of Illinois, there were 1 unique new cases. Since move-in began Aug. 16, there have been 6,616 new cases. Since classes began Aug. 24, there have been 6,334 new cases.",6.57142857142857,7567.28571428571
2021-05-01,97,"Spring",2864,4,0.00139664804469274,0.000796208530805687,2001464,6713,1916,"Of 2,864 new tests Saturday at the University of Illinois, there were 4 unique new cases. Since move-in began Aug. 16, there have been 6,620 new cases. Since classes began Aug. 24, there have been 6,338 new cases.",6,7535.71428571429
2021-05-02,98,"Spring",4633,2,0.000431685732786531,0.000629590766002099,2006097,6715,1918,"Of 4,633 new tests Sunday at the University of Illinois, there were 2 unique new cases. Since move-in began Aug. 16, there have been 6,622 new cases. Since classes began Aug. 24, there have been 6,340 new cases.",4.71428571428571,7487.85714285714
2021-05-03,99,"Spring",11623,8,0.000688290458573518,0.000587900997472026,2017720,6723,1926,"Of 11,623 new tests Monday at the University of Illinois, there were 8 unique new cases. Since move-in began Aug. 16, there have been 6,630 new cases. Since classes began Aug. 24, there have been 6,348 new cases.",4.28571428571429,7289.85714285714
2021-05-04,100,"Spring",7341,8,0.00108976978613268,0.000602010715790741,2025061,6731,1934,"Of 7,341 new tests Tuesday at the University of Illinois, there were 8 unique new cases. Since move-in began Aug. 16, there have been 6,638 new cases. Since classes began Aug. 24, there have been 6,356 new cases.",4.28571428571429,7119
2021-05-05,101,"Spring",6729,2,0.000297220983801456,0.000540226895296024,2031790,6733,1936,"Of 6,729 new tests Wednesday at the University of Illinois, there were 2 unique new cases. Since move-in began Aug. 16, there have been 6,640 new cases. Since classes began Aug. 24, there have been 6,358 new cases.",3.85714285714286,7139.85714285714
2021-05-06,102,"Spring",6772,3,0.000443000590667454,0.000577522018026937,2038562,6736,1939,"Of 6,772 new tests Thursday at the University of Illinois, there were 3 unique new cases. Since move-in began Aug. 16, there have been 6,643 new cases. Since classes began Aug. 24, there have been 6,361 new cases.",4,6926.14285714286
2021-05-07,103,"Spring",7443,0,0,0.000569560172977534,2046005,6736,1939,"Of 7,443 new tests Friday at the University of Illinois, there were  unique new cases. Since move-in began Aug. 16, there have been 6,643 new cases. Since classes began Aug. 24, there have been 6,361 new cases.",3.85714285714286,6772.14285714286
2021-05-08,104,"Spring",2799,1,0.000357270453733476,0.000506970849176172,2048804,6737,1940,"Of 2,799 new tests Saturday at the University of Illinois, there were 1 unique new cases. Since move-in began Aug. 16, there have been 6,644 new cases. Since classes began Aug. 24, there have been 6,362 new cases.",3.42857142857143,6762.85714285714
2021-05-09,105,"Spring",3610,3,0.000831024930747922,0.000539758619945161,2052414,6740,1943,"At the University of Illinois on Sunday:

 3,610 new tests
 3 new cases
 6,740 total cases
 Positivity of 0.1%. The seven-day average positivity is 0.1%.

https://go.illinois.edu/COVIDTestingData",3.57142857142857,6616.71428571429
