"date","Percent Receiving First Dose","first_dose","new_dose1","avg_daily_first_dose","pct_dose1","second_dose","new_dose2","avg_daily_second_dose","pct_dose2"
2021-05-08,"At Current Pace",138377.571428571,NA,1174.14285714286,0.658994163473097,51013.7142857143,NA,475.428571428571,0.242942115722293
2021-05-09,"At Current Pace",139551.714285714,NA,1174.14285714286,0.664585772589754,51489.1428571429,NA,475.428571428571,0.245206244587147
2021-05-10,"At Current Pace",140725.857142857,NA,1174.14285714286,0.67017738170641,51964.5714285715,NA,475.428571428571,0.247470373452001
2021-05-11,"At Current Pace",141900,NA,1174.14285714286,0.675768990823067,52440.0000000001,NA,475.428571428571,0.249734502316855
2021-05-12,"At Current Pace",143074.142857143,NA,1174.14285714286,0.681360599939723,52915.4285714286,NA,475.428571428571,0.251998631181708
2021-05-13,"At Current Pace",144248.285714286,NA,1174.14285714286,0.686952209056379,53390.8571428572,NA,475.428571428571,0.254262760046562
2021-05-14,"At Current Pace",145422.428571429,NA,1174.14285714286,0.692543818173036,53866.2857142858,NA,475.428571428571,0.256526888911416
2021-05-15,"At Current Pace",146596.571428571,NA,1174.14285714286,0.698135427289692,54341.7142857144,NA,475.428571428571,0.258791017776269
2021-05-16,"At Current Pace",147770.714285714,NA,1174.14285714286,0.703727036406349,54817.1428571429,NA,475.428571428571,0.261055146641123
2021-05-17,"At Current Pace",148944.857142857,NA,1174.14285714286,0.709318645523005,55292.5714285715,NA,475.428571428571,0.263319275505977
2021-05-18,"At Current Pace",150119,NA,1174.14285714286,0.714910254639662,55768.0000000001,NA,475.428571428571,0.26558340437083
2021-05-19,"At Current Pace",151293.142857143,NA,1174.14285714286,0.720501863756318,56243.4285714286,NA,475.428571428571,0.267847533235684
2021-05-20,"At Current Pace",152467.285714286,NA,1174.14285714286,0.726093472872974,56718.8571428572,NA,475.428571428571,0.270111662100538
2021-05-21,"At Current Pace",153641.428571429,NA,1174.14285714286,0.731685081989631,57194.2857142858,NA,475.428571428571,0.272375790965391
2021-05-22,"At Current Pace",154815.571428572,NA,1174.14285714286,0.737276691106287,57669.7142857144,NA,475.428571428571,0.274639919830245
2021-05-23,"At Current Pace",155989.714285714,NA,1174.14285714286,0.742868300222944,58145.1428571429,NA,475.428571428571,0.276904048695099
2021-05-24,"At Current Pace",157163.857142857,NA,1174.14285714286,0.7484599093396,58620.5714285715,NA,475.428571428571,0.279168177559952
2021-05-25,"At Current Pace",158338,NA,1174.14285714286,0.754051518456257,59096.0000000001,NA,475.428571428571,0.281432306424806
2021-05-26,"At Current Pace",159512.142857143,NA,1174.14285714286,0.759643127572913,59571.4285714287,NA,475.428571428571,0.28369643528966
2021-05-27,"At Current Pace",160686.285714286,NA,1174.14285714286,0.76523473668957,60046.8571428572,NA,475.428571428571,0.285960564154514
2021-05-28,"At Current Pace",161860.428571429,NA,1174.14285714286,0.770826345806226,60522.2857142858,NA,475.428571428571,0.288224693019367
2021-05-29,"At Current Pace",163034.571428572,NA,1174.14285714286,0.776417954922882,60997.7142857144,NA,475.428571428571,0.290488821884221
2021-05-30,"At Current Pace",164208.714285714,NA,1174.14285714286,0.782009564039539,61473.1428571429,NA,475.428571428571,0.292752950749075
2021-05-31,"At Current Pace",165382.857142857,NA,1174.14285714286,0.787601173156195,61948.5714285715,NA,475.428571428571,0.295017079613928
2021-06-01,"At Current Pace",166557,NA,1174.14285714286,0.793192782272852,62424.0000000001,NA,475.428571428571,0.297281208478782
2021-06-02,"At Current Pace",167731.142857143,NA,1174.14285714286,0.798784391389508,62899.4285714287,NA,475.428571428571,0.299545337343636
2021-06-03,"At Current Pace",168905.285714286,NA,1174.14285714286,0.804376000506165,63374.8571428572,NA,475.428571428571,0.301809466208489
2021-06-04,"At Current Pace",170079.428571429,NA,1174.14285714286,0.809967609622821,63850.2857142858,NA,475.428571428571,0.304073595073343
2021-06-05,"At Current Pace",171253.571428572,NA,1174.14285714286,0.815559218739478,64325.7142857144,NA,475.428571428571,0.306337723938197
2021-06-06,"At Current Pace",172427.714285715,NA,1174.14285714286,0.821150827856134,64801.1428571429,NA,475.428571428571,0.30860185280305
2021-06-07,"At Current Pace",173601.857142857,NA,1174.14285714286,0.82674243697279,65276.5714285715,NA,475.428571428571,0.310865981667904
2021-06-08,"At Current Pace",174776,NA,1174.14285714286,0.832334046089447,65752.0000000001,NA,475.428571428571,0.313130110532758
2021-06-09,"At Current Pace",175950.142857143,NA,1174.14285714286,0.837925655206103,66227.4285714287,NA,475.428571428571,0.315394239397611
2021-06-10,"At Current Pace",177124.285714286,NA,1174.14285714286,0.84351726432276,66702.8571428572,NA,475.428571428571,0.317658368262465
2021-06-11,"At Current Pace",178298.428571429,NA,1174.14285714286,0.849108873439416,67178.2857142858,NA,475.428571428571,0.319922497127319
2021-06-12,"At Current Pace",179472.571428572,NA,1174.14285714286,0.854700482556073,67653.7142857143,NA,475.428571428571,0.322186625992172
2021-06-13,"At Current Pace",180646.714285715,NA,1174.14285714286,0.860292091672729,68129.1428571429,NA,475.428571428571,0.324450754857026
2021-06-14,"At Current Pace",181820.857142858,NA,1174.14285714286,0.865883700789385,68604.5714285715,NA,475.428571428571,0.32671488372188
2021-06-15,"At Current Pace",182995,NA,1174.14285714286,0.871475309906042,69080,NA,475.428571428571,0.328979012586733
2021-06-16,"At Current Pace",184169.142857143,NA,1174.14285714286,0.877066919022698,69555.4285714286,NA,475.428571428571,0.331243141451587
2021-06-17,"At Current Pace",185343.285714286,NA,1174.14285714286,0.882658528139355,70030.8571428572,NA,475.428571428571,0.333507270316441
2021-06-18,"At Current Pace",186517.428571429,NA,1174.14285714286,0.888250137256011,70506.2857142857,NA,475.428571428571,0.335771399181294
2021-06-19,"At Current Pace",187691.571428572,NA,1174.14285714286,0.893841746372668,70981.7142857143,NA,475.428571428571,0.338035528046148
2021-06-20,"At Current Pace",188865.714285715,NA,1174.14285714286,0.899433355489324,71457.1428571429,NA,475.428571428571,0.340299656911002
2021-06-21,"At Current Pace",190039.857142858,NA,1174.14285714286,0.905024964605981,71932.5714285714,NA,475.428571428571,0.342563785775855
2021-06-22,"At Current Pace",191214,NA,1174.14285714286,0.910616573722637,72408,NA,475.428571428571,0.344827914640709
2021-06-23,"At Current Pace",192388.142857143,NA,1174.14285714286,0.916208182839294,72883.4285714286,NA,475.428571428571,0.347092043505563
2021-06-24,"At Current Pace",193562.285714286,NA,1174.14285714286,0.92179979195595,73358.8571428571,NA,475.428571428571,0.349356172370416
2021-06-25,"At Current Pace",194736.428571429,NA,1174.14285714286,0.927391401072606,73834.2857142857,NA,475.428571428571,0.35162030123527
2021-06-26,"At Current Pace",195910.571428572,NA,1174.14285714286,0.932983010189263,74309.7142857143,NA,475.428571428571,0.353884430100124
2021-06-27,"At Current Pace",197084.714285715,NA,1174.14285714286,0.938574619305919,74785.1428571428,NA,475.428571428571,0.356148558964977
2021-06-28,"At Current Pace",198258.857142858,NA,1174.14285714286,0.944166228422576,75260.5714285714,NA,475.428571428571,0.358412687829831
2021-06-29,"At Current Pace",199433.000000001,NA,1174.14285714286,0.949757837539232,75736,NA,475.428571428571,0.360676816694685
2021-06-30,"At Current Pace",200607.142857143,NA,1174.14285714286,0.955349446655889,76211.4285714285,NA,475.428571428571,0.362940945559538
2021-07-01,"At Current Pace",201781.285714286,NA,1174.14285714286,0.960941055772545,76686.8571428571,NA,475.428571428571,0.365205074424392
2021-07-02,"At Current Pace",202955.428571429,NA,1174.14285714286,0.966532664889201,77162.2857142857,NA,475.428571428571,0.367469203289246
2021-07-03,"At Current Pace",204129.571428572,NA,1174.14285714286,0.972124274005858,77637.7142857142,NA,475.428571428571,0.369733332154099
2021-07-04,"At Current Pace",205303.714285715,NA,1174.14285714286,0.977715883122514,78113.1428571428,NA,475.428571428571,0.371997461018953
2021-07-05,"At Current Pace",206477.857142858,NA,1174.14285714286,0.983307492239171,78588.5714285713,NA,475.428571428571,0.374261589883807
2021-07-06,"At Current Pace",207652.000000001,NA,1174.14285714286,0.988899101355827,79063.9999999999,NA,475.428571428571,0.37652571874866
2021-07-07,"At Current Pace",208826.142857144,NA,1174.14285714286,0.994490710472484,79539.4285714285,NA,475.428571428571,0.378789847613514
2021-07-08,"At Current Pace",NA,NA,NA,NA,80014.857142857,NA,475.428571428571,0.381053976478368
2021-07-09,"At Current Pace",NA,NA,NA,NA,80490.2857142856,NA,475.428571428571,0.383318105343221
2021-07-10,"At Current Pace",NA,NA,NA,NA,80965.7142857142,NA,475.428571428571,0.385582234208075
2021-07-11,"At Current Pace",NA,NA,NA,NA,81441.1428571427,NA,475.428571428571,0.387846363072928
2021-07-12,"At Current Pace",NA,NA,NA,NA,81916.5714285713,NA,475.428571428571,0.390110491937782
2021-07-13,"At Current Pace",NA,NA,NA,NA,82391.9999999999,NA,475.428571428571,0.392374620802636
2021-07-14,"At Current Pace",NA,NA,NA,NA,82867.4285714284,NA,475.428571428571,0.394638749667489
2021-07-15,"At Current Pace",NA,NA,NA,NA,83342.857142857,NA,475.428571428571,0.396902878532343
2021-07-16,"At Current Pace",NA,NA,NA,NA,83818.2857142856,NA,475.428571428571,0.399167007397197
2021-07-17,"At Current Pace",NA,NA,NA,NA,84293.7142857141,NA,475.428571428571,0.40143113626205
2021-07-18,"At Current Pace",NA,NA,NA,NA,84769.1428571427,NA,475.428571428571,0.403695265126904
2021-07-19,"At Current Pace",NA,NA,NA,NA,85244.5714285713,NA,475.428571428571,0.405959393991758
2021-07-20,"At Current Pace",NA,NA,NA,NA,85719.9999999998,NA,475.428571428571,0.408223522856611
2021-07-21,"At Current Pace",NA,NA,NA,NA,86195.4285714284,NA,475.428571428571,0.410487651721465
2021-07-22,"At Current Pace",NA,NA,NA,NA,86670.857142857,NA,475.428571428571,0.412751780586319
2021-07-23,"At Current Pace",NA,NA,NA,NA,87146.2857142855,NA,475.428571428571,0.415015909451172
2021-07-24,"At Current Pace",NA,NA,NA,NA,87621.7142857141,NA,475.428571428571,0.417280038316026
2021-07-25,"At Current Pace",NA,NA,NA,NA,88097.1428571427,NA,475.428571428571,0.41954416718088
2021-07-26,"At Current Pace",NA,NA,NA,NA,88572.5714285712,NA,475.428571428571,0.421808296045733
2021-07-27,"At Current Pace",NA,NA,NA,NA,89047.9999999998,NA,475.428571428571,0.424072424910587
2021-07-28,"At Current Pace",NA,NA,NA,NA,89523.4285714283,NA,475.428571428571,0.426336553775441
2021-07-29,"At Current Pace",NA,NA,NA,NA,89998.8571428569,NA,475.428571428571,0.428600682640294
2021-07-30,"At Current Pace",NA,NA,NA,NA,90474.2857142855,NA,475.428571428571,0.430864811505148
2021-07-31,"At Current Pace",NA,NA,NA,NA,90949.714285714,NA,475.428571428571,0.433128940370002
2021-08-01,"At Current Pace",NA,NA,NA,NA,91425.1428571426,NA,475.428571428571,0.435393069234855
2021-08-02,"At Current Pace",NA,NA,NA,NA,91900.5714285712,NA,475.428571428571,0.437657198099709
2021-08-03,"At Current Pace",NA,NA,NA,NA,92375.9999999997,NA,475.428571428571,0.439921326964563
2021-08-04,"At Current Pace",NA,NA,NA,NA,92851.4285714283,NA,475.428571428571,0.442185455829416
2021-08-05,"At Current Pace",NA,NA,NA,NA,93326.8571428569,NA,475.428571428571,0.44444958469427
2021-08-06,"At Current Pace",NA,NA,NA,NA,93802.2857142854,NA,475.428571428571,0.446713713559124
2021-08-07,"At Current Pace",NA,NA,NA,NA,94277.714285714,NA,475.428571428571,0.448977842423977
2021-08-08,"At Current Pace",NA,NA,NA,NA,94753.1428571426,NA,475.428571428571,0.451241971288831
2021-08-09,"At Current Pace",NA,NA,NA,NA,95228.5714285711,NA,475.428571428571,0.453506100153684
2021-08-10,"At Current Pace",NA,NA,NA,NA,95703.9999999997,NA,475.428571428571,0.455770229018538
2021-08-11,"At Current Pace",NA,NA,NA,NA,96179.4285714283,NA,475.428571428571,0.458034357883392
2021-08-12,"At Current Pace",NA,NA,NA,NA,96654.8571428568,NA,475.428571428571,0.460298486748245
2021-08-13,"At Current Pace",NA,NA,NA,NA,97130.2857142854,NA,475.428571428571,0.462562615613099
2021-08-14,"At Current Pace",NA,NA,NA,NA,97605.714285714,NA,475.428571428571,0.464826744477953
2021-08-15,"At Current Pace",NA,NA,NA,NA,98081.1428571425,NA,475.428571428571,0.467090873342806
2021-08-16,"At Current Pace",NA,NA,NA,NA,98556.5714285711,NA,475.428571428571,0.46935500220766
2021-08-17,"At Current Pace",NA,NA,NA,NA,99031.9999999997,NA,475.428571428571,0.471619131072514
2021-08-18,"At Current Pace",NA,NA,NA,NA,99507.4285714282,NA,475.428571428571,0.473883259937367
2021-08-19,"At Current Pace",NA,NA,NA,NA,99982.8571428568,NA,475.428571428571,0.476147388802221
2021-08-20,"At Current Pace",NA,NA,NA,NA,100458.285714285,NA,475.428571428571,0.478411517667075
2021-08-21,"At Current Pace",NA,NA,NA,NA,100933.714285714,NA,475.428571428571,0.480675646531928
2021-08-22,"At Current Pace",NA,NA,NA,NA,101409.142857142,NA,475.428571428571,0.482939775396782
2021-08-23,"At Current Pace",NA,NA,NA,NA,101884.571428571,NA,475.428571428571,0.485203904261636
2021-08-24,"At Current Pace",NA,NA,NA,NA,102360,NA,475.428571428571,0.487468033126489
2021-08-25,"At Current Pace",NA,NA,NA,NA,102835.428571428,NA,475.428571428571,0.489732161991343
2021-08-26,"At Current Pace",NA,NA,NA,NA,103310.857142857,NA,475.428571428571,0.491996290856197
2021-08-27,"At Current Pace",NA,NA,NA,NA,103786.285714285,NA,475.428571428571,0.49426041972105
2021-08-28,"At Current Pace",NA,NA,NA,NA,104261.714285714,NA,475.428571428571,0.496524548585904
2021-08-29,"At Current Pace",NA,NA,NA,NA,104737.142857142,NA,475.428571428571,0.498788677450758
2021-08-30,"At Current Pace",NA,NA,NA,NA,105212.571428571,NA,475.428571428571,0.501052806315611
2021-08-31,"At Current Pace",NA,NA,NA,NA,105688,NA,475.428571428571,0.503316935180465
2021-09-01,"At Current Pace",NA,NA,NA,NA,106163.428571428,NA,475.428571428571,0.505581064045319
2021-09-02,"At Current Pace",NA,NA,NA,NA,106638.857142857,NA,475.428571428571,0.507845192910172
2021-09-03,"At Current Pace",NA,NA,NA,NA,107114.285714285,NA,475.428571428571,0.510109321775026
2021-09-04,"At Current Pace",NA,NA,NA,NA,107589.714285714,NA,475.428571428571,0.512373450639879
2021-09-05,"At Current Pace",NA,NA,NA,NA,108065.142857142,NA,475.428571428571,0.514637579504733
2021-09-06,"At Current Pace",NA,NA,NA,NA,108540.571428571,NA,475.428571428571,0.516901708369587
2021-09-07,"At Current Pace",NA,NA,NA,NA,109016,NA,475.428571428571,0.519165837234441
2021-09-08,"At Current Pace",NA,NA,NA,NA,109491.428571428,NA,475.428571428571,0.521429966099294
2021-09-09,"At Current Pace",NA,NA,NA,NA,109966.857142857,NA,475.428571428571,0.523694094964148
2021-09-10,"At Current Pace",NA,NA,NA,NA,110442.285714285,NA,475.428571428571,0.525958223829001
2021-09-11,"At Current Pace",NA,NA,NA,NA,110917.714285714,NA,475.428571428571,0.528222352693855
2021-09-12,"At Current Pace",NA,NA,NA,NA,111393.142857142,NA,475.428571428571,0.530486481558709
2021-09-13,"At Current Pace",NA,NA,NA,NA,111868.571428571,NA,475.428571428571,0.532750610423562
2021-09-14,"At Current Pace",NA,NA,NA,NA,112343.999999999,NA,475.428571428571,0.535014739288416
2021-09-15,"At Current Pace",NA,NA,NA,NA,112819.428571428,NA,475.428571428571,0.53727886815327
2021-09-16,"At Current Pace",NA,NA,NA,NA,113294.857142857,NA,475.428571428571,0.539542997018123
2021-09-17,"At Current Pace",NA,NA,NA,NA,113770.285714285,NA,475.428571428571,0.541807125882977
2021-09-18,"At Current Pace",NA,NA,NA,NA,114245.714285714,NA,475.428571428571,0.544071254747831
2021-09-19,"At Current Pace",NA,NA,NA,NA,114721.142857142,NA,475.428571428571,0.546335383612684
2021-09-20,"At Current Pace",NA,NA,NA,NA,115196.571428571,NA,475.428571428571,0.548599512477538
2021-09-21,"At Current Pace",NA,NA,NA,NA,115671.999999999,NA,475.428571428571,0.550863641342392
2021-09-22,"At Current Pace",NA,NA,NA,NA,116147.428571428,NA,475.428571428571,0.553127770207245
2021-09-23,"At Current Pace",NA,NA,NA,NA,116622.857142857,NA,475.428571428571,0.555391899072099
2021-09-24,"At Current Pace",NA,NA,NA,NA,117098.285714285,NA,475.428571428571,0.557656027936953
2021-09-25,"At Current Pace",NA,NA,NA,NA,117573.714285714,NA,475.428571428571,0.559920156801806
2021-09-26,"At Current Pace",NA,NA,NA,NA,118049.142857142,NA,475.428571428571,0.56218428566666
2021-09-27,"At Current Pace",NA,NA,NA,NA,118524.571428571,NA,475.428571428571,0.564448414531514
2021-09-28,"At Current Pace",NA,NA,NA,NA,118999.999999999,NA,475.428571428571,0.566712543396367
2021-09-29,"At Current Pace",NA,NA,NA,NA,119475.428571428,NA,475.428571428571,0.568976672261221
2021-09-30,"At Current Pace",NA,NA,NA,NA,119950.857142857,NA,475.428571428571,0.571240801126075
2021-10-01,"At Current Pace",NA,NA,NA,NA,120426.285714285,NA,475.428571428571,0.573504929990928
2021-10-02,"At Current Pace",NA,NA,NA,NA,120901.714285714,NA,475.428571428571,0.575769058855782
2021-10-03,"At Current Pace",NA,NA,NA,NA,121377.142857142,NA,475.428571428571,0.578033187720635
2021-10-04,"At Current Pace",NA,NA,NA,NA,121852.571428571,NA,475.428571428571,0.580297316585489
2021-10-05,"At Current Pace",NA,NA,NA,NA,122327.999999999,NA,475.428571428571,0.582561445450343
2021-10-06,"At Current Pace",NA,NA,NA,NA,122803.428571428,NA,475.428571428571,0.584825574315197
2021-10-07,"At Current Pace",NA,NA,NA,NA,123278.857142856,NA,475.428571428571,0.58708970318005
