"date","Percent Receiving First Dose","first_dose","new_dose1","avg_daily_first_dose","pct_dose1","second_dose","new_dose2","avg_daily_second_dose","pct_dose2"
2021-10-08,"At Current Pace",NA,NA,NA,NA,123754.285714285,NA,475.428571428571,0.589353832044904
2021-10-09,"At Current Pace",NA,NA,NA,NA,124229.714285714,NA,475.428571428571,0.591617960909757
2021-10-10,"At Current Pace",NA,NA,NA,NA,124705.142857142,NA,475.428571428571,0.593882089774611
2021-10-11,"At Current Pace",NA,NA,NA,NA,125180.571428571,NA,475.428571428571,0.596146218639465
2021-10-12,"At Current Pace",NA,NA,NA,NA,125655.999999999,NA,475.428571428571,0.598410347504318
2021-10-13,"At Current Pace",NA,NA,NA,NA,126131.428571428,NA,475.428571428571,0.600674476369172
2021-10-14,"At Current Pace",NA,NA,NA,NA,126606.857142856,NA,475.428571428571,0.602938605234026
2021-10-15,"At Current Pace",NA,NA,NA,NA,127082.285714285,NA,475.428571428571,0.605202734098879
2021-10-16,"At Current Pace",NA,NA,NA,NA,127557.714285714,NA,475.428571428571,0.607466862963733
2021-10-17,"At Current Pace",NA,NA,NA,NA,128033.142857142,NA,475.428571428571,0.609730991828587
2021-10-18,"At Current Pace",NA,NA,NA,NA,128508.571428571,NA,475.428571428571,0.61199512069344
2021-10-19,"At Current Pace",NA,NA,NA,NA,128983.999999999,NA,475.428571428571,0.614259249558294
2021-10-20,"At Current Pace",NA,NA,NA,NA,129459.428571428,NA,475.428571428571,0.616523378423148
2021-10-21,"At Current Pace",NA,NA,NA,NA,129934.857142856,NA,475.428571428571,0.618787507288001
2021-10-22,"At Current Pace",NA,NA,NA,NA,130410.285714285,NA,475.428571428571,0.621051636152855
2021-10-23,"At Current Pace",NA,NA,NA,NA,130885.714285714,NA,475.428571428571,0.623315765017709
2021-10-24,"At Current Pace",NA,NA,NA,NA,131361.142857142,NA,475.428571428571,0.625579893882562
2021-10-25,"At Current Pace",NA,NA,NA,NA,131836.571428571,NA,475.428571428571,0.627844022747416
2021-10-26,"At Current Pace",NA,NA,NA,NA,132311.999999999,NA,475.428571428571,0.63010815161227
2021-10-27,"At Current Pace",NA,NA,NA,NA,132787.428571428,NA,475.428571428571,0.632372280477123
2021-10-28,"At Current Pace",NA,NA,NA,NA,133262.857142856,NA,475.428571428571,0.634636409341977
2021-10-29,"At Current Pace",NA,NA,NA,NA,133738.285714285,NA,475.428571428571,0.636900538206831
2021-10-30,"At Current Pace",NA,NA,NA,NA,134213.714285714,NA,475.428571428571,0.639164667071685
2021-10-31,"At Current Pace",NA,NA,NA,NA,134689.142857142,NA,475.428571428571,0.641428795936538
2021-11-01,"At Current Pace",NA,NA,NA,NA,135164.571428571,NA,475.428571428571,0.643692924801392
2021-11-02,"At Current Pace",NA,NA,NA,NA,135639.999999999,NA,475.428571428571,0.645957053666246
2021-11-03,"At Current Pace",NA,NA,NA,NA,136115.428571428,NA,475.428571428571,0.6482211825311
2021-11-04,"At Current Pace",NA,NA,NA,NA,136590.857142856,NA,475.428571428571,0.650485311395953
2021-11-05,"At Current Pace",NA,NA,NA,NA,137066.285714285,NA,475.428571428571,0.652749440260807
2021-11-06,"At Current Pace",NA,NA,NA,NA,137541.714285714,NA,475.428571428571,0.655013569125661
2021-11-07,"At Current Pace",NA,NA,NA,NA,138017.142857142,NA,475.428571428571,0.657277697990514
2021-11-08,"At Current Pace",NA,NA,NA,NA,138492.571428571,NA,475.428571428571,0.659541826855368
2021-11-09,"At Current Pace",NA,NA,NA,NA,138967.999999999,NA,475.428571428571,0.661805955720222
2021-11-10,"At Current Pace",NA,NA,NA,NA,139443.428571428,NA,475.428571428571,0.664070084585076
2021-11-11,"At Current Pace",NA,NA,NA,NA,139918.857142857,NA,475.428571428571,0.666334213449929
2021-11-12,"At Current Pace",NA,NA,NA,NA,140394.285714285,NA,475.428571428571,0.668598342314783
2021-11-13,"At Current Pace",NA,NA,NA,NA,140869.714285714,NA,475.428571428571,0.670862471179637
2021-11-14,"At Current Pace",NA,NA,NA,NA,141345.142857142,NA,475.428571428571,0.673126600044491
2021-11-15,"At Current Pace",NA,NA,NA,NA,141820.571428571,NA,475.428571428571,0.675390728909344
2021-11-16,"At Current Pace",NA,NA,NA,NA,142295.999999999,NA,475.428571428571,0.677654857774198
2021-11-17,"At Current Pace",NA,NA,NA,NA,142771.428571428,NA,475.428571428571,0.679918986639052
2021-11-18,"At Current Pace",NA,NA,NA,NA,143246.857142857,NA,475.428571428571,0.682183115503905
2021-11-19,"At Current Pace",NA,NA,NA,NA,143722.285714285,NA,475.428571428571,0.684447244368759
2021-11-20,"At Current Pace",NA,NA,NA,NA,144197.714285714,NA,475.428571428571,0.686711373233613
2021-11-21,"At Current Pace",NA,NA,NA,NA,144673.142857142,NA,475.428571428571,0.688975502098467
2021-11-22,"At Current Pace",NA,NA,NA,NA,145148.571428571,NA,475.428571428571,0.69123963096332
2021-11-23,"At Current Pace",NA,NA,NA,NA,145623.999999999,NA,475.428571428571,0.693503759828174
2021-11-24,"At Current Pace",NA,NA,NA,NA,146099.428571428,NA,475.428571428571,0.695767888693028
2021-11-25,"At Current Pace",NA,NA,NA,NA,146574.857142857,NA,475.428571428571,0.698032017557881
2021-11-26,"At Current Pace",NA,NA,NA,NA,147050.285714285,NA,475.428571428571,0.700296146422735
2021-11-27,"At Current Pace",NA,NA,NA,NA,147525.714285714,NA,475.428571428571,0.702560275287589
2021-11-28,"At Current Pace",NA,NA,NA,NA,148001.142857142,NA,475.428571428571,0.704824404152443
2021-11-29,"At Current Pace",NA,NA,NA,NA,148476.571428571,NA,475.428571428571,0.707088533017296
2021-11-30,"At Current Pace",NA,NA,NA,NA,148952,NA,475.428571428571,0.70935266188215
2021-12-01,"At Current Pace",NA,NA,NA,NA,149427.428571428,NA,475.428571428571,0.711616790747004
2021-12-02,"At Current Pace",NA,NA,NA,NA,149902.857142857,NA,475.428571428571,0.713880919611858
2021-12-03,"At Current Pace",NA,NA,NA,NA,150378.285714285,NA,475.428571428571,0.716145048476711
2021-12-04,"At Current Pace",NA,NA,NA,NA,150853.714285714,NA,475.428571428571,0.718409177341565
2021-12-05,"At Current Pace",NA,NA,NA,NA,151329.142857142,NA,475.428571428571,0.720673306206419
2021-12-06,"At Current Pace",NA,NA,NA,NA,151804.571428571,NA,475.428571428571,0.722937435071273
2021-12-07,"At Current Pace",NA,NA,NA,NA,152280,NA,475.428571428571,0.725201563936126
2021-12-08,"At Current Pace",NA,NA,NA,NA,152755.428571428,NA,475.428571428571,0.72746569280098
2021-12-09,"At Current Pace",NA,NA,NA,NA,153230.857142857,NA,475.428571428571,0.729729821665834
2021-12-10,"At Current Pace",NA,NA,NA,NA,153706.285714285,NA,475.428571428571,0.731993950530687
2021-12-11,"At Current Pace",NA,NA,NA,NA,154181.714285714,NA,475.428571428571,0.734258079395541
2021-12-12,"At Current Pace",NA,NA,NA,NA,154657.142857142,NA,475.428571428571,0.736522208260395
2021-12-13,"At Current Pace",NA,NA,NA,NA,155132.571428571,NA,475.428571428571,0.738786337125249
2021-12-14,"At Current Pace",NA,NA,NA,NA,155608,NA,475.428571428571,0.741050465990102
2021-12-15,"At Current Pace",NA,NA,NA,NA,156083.428571428,NA,475.428571428571,0.743314594854956
2021-12-16,"At Current Pace",NA,NA,NA,NA,156558.857142857,NA,475.428571428571,0.74557872371981
2021-12-17,"At Current Pace",NA,NA,NA,NA,157034.285714285,NA,475.428571428571,0.747842852584663
2021-12-18,"At Current Pace",NA,NA,NA,NA,157509.714285714,NA,475.428571428571,0.750106981449517
2021-12-19,"At Current Pace",NA,NA,NA,NA,157985.142857143,NA,475.428571428571,0.752371110314371
2021-12-20,"At Current Pace",NA,NA,NA,NA,158460.571428571,NA,475.428571428571,0.754635239179225
2021-12-21,"At Current Pace",NA,NA,NA,NA,158936,NA,475.428571428571,0.756899368044078
2021-12-22,"At Current Pace",NA,NA,NA,NA,159411.428571428,NA,475.428571428571,0.759163496908932
2021-12-23,"At Current Pace",NA,NA,NA,NA,159886.857142857,NA,475.428571428571,0.761427625773786
2021-12-24,"At Current Pace",NA,NA,NA,NA,160362.285714285,NA,475.428571428571,0.76369175463864
2021-12-25,"At Current Pace",NA,NA,NA,NA,160837.714285714,NA,475.428571428571,0.765955883503493
2021-12-26,"At Current Pace",NA,NA,NA,NA,161313.142857143,NA,475.428571428571,0.768220012368347
2021-12-27,"At Current Pace",NA,NA,NA,NA,161788.571428571,NA,475.428571428571,0.770484141233201
2021-12-28,"At Current Pace",NA,NA,NA,NA,162264,NA,475.428571428571,0.772748270098054
2021-12-29,"At Current Pace",NA,NA,NA,NA,162739.428571428,NA,475.428571428571,0.775012398962908
2021-12-30,"At Current Pace",NA,NA,NA,NA,163214.857142857,NA,475.428571428571,0.777276527827762
2021-12-31,"At Current Pace",NA,NA,NA,NA,163690.285714286,NA,475.428571428571,0.779540656692616
2022-01-01,"At Current Pace",NA,NA,NA,NA,164165.714285714,NA,475.428571428571,0.781804785557469
2022-01-02,"At Current Pace",NA,NA,NA,NA,164641.142857143,NA,475.428571428571,0.784068914422323
2022-01-03,"At Current Pace",NA,NA,NA,NA,165116.571428571,NA,475.428571428571,0.786333043287177
2022-01-04,"At Current Pace",NA,NA,NA,NA,165592,NA,475.428571428571,0.788597172152031
2022-01-05,"At Current Pace",NA,NA,NA,NA,166067.428571428,NA,475.428571428571,0.790861301016884
2022-01-06,"At Current Pace",NA,NA,NA,NA,166542.857142857,NA,475.428571428571,0.793125429881738
2022-01-07,"At Current Pace",NA,NA,NA,NA,167018.285714286,NA,475.428571428571,0.795389558746592
2022-01-08,"At Current Pace",NA,NA,NA,NA,167493.714285714,NA,475.428571428571,0.797653687611445
2022-01-09,"At Current Pace",NA,NA,NA,NA,167969.142857143,NA,475.428571428571,0.799917816476299
2022-01-10,"At Current Pace",NA,NA,NA,NA,168444.571428571,NA,475.428571428571,0.802181945341153
2022-01-11,"At Current Pace",NA,NA,NA,NA,168920,NA,475.428571428571,0.804446074206007
2022-01-12,"At Current Pace",NA,NA,NA,NA,169395.428571428,NA,475.428571428571,0.80671020307086
2022-01-13,"At Current Pace",NA,NA,NA,NA,169870.857142857,NA,475.428571428571,0.808974331935714
2022-01-14,"At Current Pace",NA,NA,NA,NA,170346.285714286,NA,475.428571428571,0.811238460800568
2022-01-15,"At Current Pace",NA,NA,NA,NA,170821.714285714,NA,475.428571428571,0.813502589665422
2022-01-16,"At Current Pace",NA,NA,NA,NA,171297.142857143,NA,475.428571428571,0.815766718530275
2022-01-17,"At Current Pace",NA,NA,NA,NA,171772.571428571,NA,475.428571428571,0.818030847395129
2022-01-18,"At Current Pace",NA,NA,NA,NA,172248,NA,475.428571428571,0.820294976259983
2022-01-19,"At Current Pace",NA,NA,NA,NA,172723.428571429,NA,475.428571428571,0.822559105124836
2022-01-20,"At Current Pace",NA,NA,NA,NA,173198.857142857,NA,475.428571428571,0.82482323398969
2022-01-21,"At Current Pace",NA,NA,NA,NA,173674.285714286,NA,475.428571428571,0.827087362854544
2022-01-22,"At Current Pace",NA,NA,NA,NA,174149.714285714,NA,475.428571428571,0.829351491719398
2022-01-23,"At Current Pace",NA,NA,NA,NA,174625.142857143,NA,475.428571428571,0.831615620584251
2022-01-24,"At Current Pace",NA,NA,NA,NA,175100.571428571,NA,475.428571428571,0.833879749449105
2022-01-25,"At Current Pace",NA,NA,NA,NA,175576,NA,475.428571428571,0.836143878313959
2022-01-26,"At Current Pace",NA,NA,NA,NA,176051.428571429,NA,475.428571428571,0.838408007178812
2022-01-27,"At Current Pace",NA,NA,NA,NA,176526.857142857,NA,475.428571428571,0.840672136043666
2022-01-28,"At Current Pace",NA,NA,NA,NA,177002.285714286,NA,475.428571428571,0.84293626490852
2022-01-29,"At Current Pace",NA,NA,NA,NA,177477.714285714,NA,475.428571428571,0.845200393773374
2022-01-30,"At Current Pace",NA,NA,NA,NA,177953.142857143,NA,475.428571428571,0.847464522638227
2022-01-31,"At Current Pace",NA,NA,NA,NA,178428.571428571,NA,475.428571428571,0.849728651503081
2022-02-01,"At Current Pace",NA,NA,NA,NA,178904,NA,475.428571428571,0.851992780367935
2022-02-02,"At Current Pace",NA,NA,NA,NA,179379.428571429,NA,475.428571428571,0.854256909232789
2022-02-03,"At Current Pace",NA,NA,NA,NA,179854.857142857,NA,475.428571428571,0.856521038097642
2022-02-04,"At Current Pace",NA,NA,NA,NA,180330.285714286,NA,475.428571428571,0.858785166962496
2022-02-05,"At Current Pace",NA,NA,NA,NA,180805.714285714,NA,475.428571428571,0.86104929582735
2022-02-06,"At Current Pace",NA,NA,NA,NA,181281.142857143,NA,475.428571428571,0.863313424692203
2022-02-07,"At Current Pace",NA,NA,NA,NA,181756.571428572,NA,475.428571428571,0.865577553557057
2022-02-08,"At Current Pace",NA,NA,NA,NA,182232,NA,475.428571428571,0.867841682421911
2022-02-09,"At Current Pace",NA,NA,NA,NA,182707.428571429,NA,475.428571428571,0.870105811286765
2022-02-10,"At Current Pace",NA,NA,NA,NA,183182.857142857,NA,475.428571428571,0.872369940151618
2022-02-11,"At Current Pace",NA,NA,NA,NA,183658.285714286,NA,475.428571428571,0.874634069016472
2022-02-12,"At Current Pace",NA,NA,NA,NA,184133.714285714,NA,475.428571428571,0.876898197881326
2022-02-13,"At Current Pace",NA,NA,NA,NA,184609.142857143,NA,475.428571428571,0.87916232674618
2022-02-14,"At Current Pace",NA,NA,NA,NA,185084.571428572,NA,475.428571428571,0.881426455611033
2022-02-15,"At Current Pace",NA,NA,NA,NA,185560,NA,475.428571428571,0.883690584475887
2022-02-16,"At Current Pace",NA,NA,NA,NA,186035.428571429,NA,475.428571428571,0.885954713340741
2022-02-17,"At Current Pace",NA,NA,NA,NA,186510.857142857,NA,475.428571428571,0.888218842205594
2022-02-18,"At Current Pace",NA,NA,NA,NA,186986.285714286,NA,475.428571428571,0.890482971070448
2022-02-19,"At Current Pace",NA,NA,NA,NA,187461.714285714,NA,475.428571428571,0.892747099935302
2022-02-20,"At Current Pace",NA,NA,NA,NA,187937.142857143,NA,475.428571428571,0.895011228800156
2022-02-21,"At Current Pace",NA,NA,NA,NA,188412.571428572,NA,475.428571428571,0.897275357665009
2022-02-22,"At Current Pace",NA,NA,NA,NA,188888,NA,475.428571428571,0.899539486529863
2022-02-23,"At Current Pace",NA,NA,NA,NA,189363.428571429,NA,475.428571428571,0.901803615394717
2022-02-24,"At Current Pace",NA,NA,NA,NA,189838.857142857,NA,475.428571428571,0.90406774425957
2022-02-25,"At Current Pace",NA,NA,NA,NA,190314.285714286,NA,475.428571428571,0.906331873124424
2022-02-26,"At Current Pace",NA,NA,NA,NA,190789.714285715,NA,475.428571428571,0.908596001989278
2022-02-27,"At Current Pace",NA,NA,NA,NA,191265.142857143,NA,475.428571428571,0.910860130854132
2022-02-28,"At Current Pace",NA,NA,NA,NA,191740.571428572,NA,475.428571428571,0.913124259718985
2022-03-01,"At Current Pace",NA,NA,NA,NA,192216,NA,475.428571428571,0.915388388583839
2022-03-02,"At Current Pace",NA,NA,NA,NA,192691.428571429,NA,475.428571428571,0.917652517448693
2022-03-03,"At Current Pace",NA,NA,NA,NA,193166.857142857,NA,475.428571428571,0.919916646313547
2022-03-04,"At Current Pace",NA,NA,NA,NA,193642.285714286,NA,475.428571428571,0.9221807751784
2022-03-05,"At Current Pace",NA,NA,NA,NA,194117.714285715,NA,475.428571428571,0.924444904043254
2022-03-06,"At Current Pace",NA,NA,NA,NA,194593.142857143,NA,475.428571428571,0.926709032908108
2022-03-07,"At Current Pace",NA,NA,NA,NA,195068.571428572,NA,475.428571428571,0.928973161772962
2022-03-08,"At Current Pace",NA,NA,NA,NA,195544,NA,475.428571428571,0.931237290637815
2022-03-09,"At Current Pace",NA,NA,NA,NA,196019.428571429,NA,475.428571428571,0.933501419502669
2022-03-10,"At Current Pace",NA,NA,NA,NA,196494.857142858,NA,475.428571428571,0.935765548367523
2022-03-11,"At Current Pace",NA,NA,NA,NA,196970.285714286,NA,475.428571428571,0.938029677232376
2022-03-12,"At Current Pace",NA,NA,NA,NA,197445.714285715,NA,475.428571428571,0.94029380609723
2022-03-13,"At Current Pace",NA,NA,NA,NA,197921.142857143,NA,475.428571428571,0.942557934962084
2022-03-14,"At Current Pace",NA,NA,NA,NA,198396.571428572,NA,475.428571428571,0.944822063826938
2022-03-15,"At Current Pace",NA,NA,NA,NA,198872,NA,475.428571428571,0.947086192691791
2022-03-16,"At Current Pace",NA,NA,NA,NA,199347.428571429,NA,475.428571428571,0.949350321556645
2022-03-17,"At Current Pace",NA,NA,NA,NA,199822.857142858,NA,475.428571428571,0.951614450421499
2022-03-18,"At Current Pace",NA,NA,NA,NA,200298.285714286,NA,475.428571428571,0.953878579286352
2022-03-19,"At Current Pace",NA,NA,NA,NA,200773.714285715,NA,475.428571428571,0.956142708151206
2022-03-20,"At Current Pace",NA,NA,NA,NA,201249.142857143,NA,475.428571428571,0.95840683701606
2022-03-21,"At Current Pace",NA,NA,NA,NA,201724.571428572,NA,475.428571428571,0.960670965880914
2022-03-22,"At Current Pace",NA,NA,NA,NA,202200,NA,475.428571428571,0.962935094745767
2022-03-23,"At Current Pace",NA,NA,NA,NA,202675.428571429,NA,475.428571428571,0.965199223610621
2022-03-24,"At Current Pace",NA,NA,NA,NA,203150.857142858,NA,475.428571428571,0.967463352475475
2022-03-25,"At Current Pace",NA,NA,NA,NA,203626.285714286,NA,475.428571428571,0.969727481340328
2022-03-26,"At Current Pace",NA,NA,NA,NA,204101.714285715,NA,475.428571428571,0.971991610205182
2022-03-27,"At Current Pace",NA,NA,NA,NA,204577.142857143,NA,475.428571428571,0.974255739070036
2022-03-28,"At Current Pace",NA,NA,NA,NA,205052.571428572,NA,475.428571428571,0.97651986793489
2022-03-29,"At Current Pace",NA,NA,NA,NA,205528.000000001,NA,475.428571428571,0.978783996799743
2022-03-30,"At Current Pace",NA,NA,NA,NA,206003.428571429,NA,475.428571428571,0.981048125664597
2022-03-31,"At Current Pace",NA,NA,NA,NA,206478.857142858,NA,475.428571428571,0.983312254529451
2022-04-01,"At Current Pace",NA,NA,NA,NA,206954.285714286,NA,475.428571428571,0.985576383394305
2022-04-02,"At Current Pace",NA,NA,NA,NA,207429.714285715,NA,475.428571428571,0.987840512259158
2022-04-03,"At Current Pace",NA,NA,NA,NA,207905.142857143,NA,475.428571428571,0.990104641124012
2022-04-04,"At Current Pace",NA,NA,NA,NA,208380.571428572,NA,475.428571428571,0.992368769988866
2022-04-05,"At Current Pace",NA,NA,NA,NA,208856.000000001,NA,475.428571428571,0.99463289885372
2022-04-06,"At Current Pace",NA,NA,NA,NA,209331.428571429,NA,475.428571428571,0.996897027718573
2022-04-07,"At Current Pace",NA,NA,NA,NA,209806.857142858,NA,475.428571428571,0.999161156583427
