"ReportDate","RegionID","RegionDescription","TotalTests","PositiveTests","TestPositivity_RollingAvg","MedSurgAvailPct_Avg","ICUAvailPct_Avg","CLIAdmissions_RollingAvg","COVIDHospitalBedsInUse","Date","avgnewcases"
"12/2/2020 12:00:00 AM",6,"East-Central",12115,911,7.4,"24.00 %","26.00 %",26,252,2020-12-02,658.571428571429
"12/3/2020 12:00:00 AM",6,"East-Central",14300,870,6.8,"24.00 %","26.00 %",26,252,2020-12-03,693.714285714286
"12/4/2020 12:00:00 AM",6,"East-Central",12180,693,6.4,"27.00 %","24.00 %",24,248,2020-12-04,721.857142857143
"12/5/2020 12:00:00 AM",6,"East-Central",11024,492,5.9,"30.00 %","25.00 %",25,246,2020-12-05,692.142857142857
"12/6/2020 12:00:00 AM",6,"East-Central",8490,559,6.1,"29.00 %","26.00 %",25,241,2020-12-06,712
"12/7/2020 12:00:00 AM",6,"East-Central",9174,525,5.9,"28.00 %","29.00 %",26,232,2020-12-07,685.142857142857
"12/8/2020 12:00:00 AM",6,"East-Central",13041,532,5.7,"25.00 %","28.00 %",26,231,2020-12-08,654.571428571429
"12/9/2020 12:00:00 AM",6,"East-Central",13202,817,5.5,"23.00 %","29.00 %",26,228,2020-12-09,641.142857142857
"12/10/2020 12:00:00 AM",6,"East-Central",13477,790,5.5,"22.00 %","29.00 %",25,227,2020-12-10,629.714285714286
"12/11/2020 12:00:00 AM",6,"East-Central",19735,765,5.1,"22.00 %","28.00 %",25,229,2020-12-11,640
"12/12/2020 12:00:00 AM",6,"East-Central",8586,409,5.1,"27.00 %","28.00 %",24,230,2020-12-12,628.142857142857
"12/13/2020 12:00:00 AM",6,"East-Central",8978,392,4.9,"30.00 %","29.00 %",25,229,2020-12-13,604.285714285714
"12/14/2020 12:00:00 AM",6,"East-Central",9120,583,5,"29.00 %","30.00 %",22,228,2020-12-14,612.571428571429
"12/15/2020 12:00:00 AM",6,"East-Central",14051,556,4.9,"28.00 %","31.00 %",21,221,2020-12-15,616
"12/16/2020 12:00:00 AM",6,"East-Central",11450,575,4.8,"26.00 %","29.00 %",23,215,2020-12-16,581.428571428571
"12/17/2020 12:00:00 AM",6,"East-Central",14144,791,4.7,"27.00 %","27.00 %",22,208,2020-12-17,581.571428571429
"12/18/2020 12:00:00 AM",6,"East-Central",11047,626,5.1,"27.00 %","26.00 %",20,205,2020-12-18,561.714285714286
"12/19/2020 12:00:00 AM",6,"East-Central",8836,481,5.2,"25.00 %","25.00 %",21,200,2020-12-19,572
"12/20/2020 12:00:00 AM",6,"East-Central",7131,416,5.3,"25.00 %","27.00 %",20,199,2020-12-20,575.428571428571
"12/21/2020 12:00:00 AM",6,"East-Central",8542,398,5.1,"25.00 %","28.00 %",19,199,2020-12-21,549
"12/22/2020 12:00:00 AM",6,"East-Central",9657,499,5.3,"25.00 %","32.00 %",22,194,2020-12-22,540.857142857143
"12/23/2020 12:00:00 AM",6,"East-Central",8648,548,5.5,"23.00 %","32.00 %",19,193,2020-12-23,537
"12/24/2020 12:00:00 AM",6,"East-Central",9122,484,5.5,"24.00 %","33.00 %",19,193,2020-12-24,493.142857142857
"12/25/2020 12:00:00 AM",6,"East-Central",4170,389,5.7,"28.00 %","34.00 %",18,187,2020-12-25,459.285714285714
"12/26/2020 12:00:00 AM",6,"East-Central",3998,196,5.7,"31.00 %","36.00 %",18,180,2020-12-26,418.571428571429
"12/27/2020 12:00:00 AM",6,"East-Central",4426,264,5.7,"32.00 %","38.00 %",19,176,2020-12-27,396.857142857143
"12/28/2020 12:00:00 AM",6,"East-Central",6420,430,6.1,"29.00 %","36.00 %",19,175,2020-12-28,401.428571428571
"12/29/2020 12:00:00 AM",6,"East-Central",7481,558,6.5,"27.00 %","34.00 %",19,179,2020-12-29,409.857142857143
"12/30/2020 12:00:00 AM",6,"East-Central",8598,586,6.6,"25.00 %","32.00 %",19,181,2020-12-30,415.285714285714
"12/31/2020 12:00:00 AM",6,"East-Central",8222,573,6.9,"23.00 %","32.00 %",19,179,2020-12-31,428
"1/1/2021 12:00:00 AM",6,"East-Central",4066,409,7,"26.00 %","32.00 %",19,180,2021-01-01,430.857142857143
"1/2/2021 12:00:00 AM",6,"East-Central",3011,206,7.2,"28.00 %","31.00 %",19,184,2021-01-02,432.285714285714
"1/3/2021 12:00:00 AM",6,"East-Central",5630,336,7.1,"31.00 %","30.00 %",21,186,2021-01-03,442.571428571429
"1/4/2021 12:00:00 AM",6,"East-Central",10510,552,6.8,"28.00 %","29.00 %",21,189,2021-01-04,460
"1/5/2021 12:00:00 AM",6,"East-Central",10488,634,6.5,"25.00 %","30.00 %",20,190,2021-01-05,470.857142857143
"1/6/2021 12:00:00 AM",6,"East-Central",9627,636,6.5,"22.00 %","29.00 %",20,189,2021-01-06,478
"1/7/2021 12:00:00 AM",6,"East-Central",11108,567,6.1,"20.00 %","30.00 %",19,191,2021-01-07,477.142857142857
"1/8/2021 12:00:00 AM",6,"East-Central",9787,567,5.8,"19.00 %","31.00 %",20,190,2021-01-08,499.714285714286
"1/9/2021 12:00:00 AM",6,"East-Central",7594,370,5.7,"19.00 %","30.00 %",20,191,2021-01-09,523.142857142857
"1/10/2021 12:00:00 AM",6,"East-Central",5835,284,5.6,"22.00 %","33.00 %",18,189,2021-01-10,515.714285714286
"1/11/2021 12:00:00 AM",6,"East-Central",10173,419,5.4,"25.00 %","34.00 %",18,184,2021-01-11,496.714285714286
"1/12/2021 12:00:00 AM",6,"East-Central",9626,399,5.1,"26.00 %","35.00 %",18,183,2021-01-12,463.142857142857
"1/13/2021 12:00:00 AM",6,"East-Central",10386,472,4.8,"23.00 %","32.00 %",20,183,2021-01-13,439.714285714286
"1/14/2021 12:00:00 AM",6,"East-Central",10937,441,4.6,"21.00 %","32.00 %",20,181,2021-01-14,421.714285714286
"1/15/2021 12:00:00 AM",6,"East-Central",9335,407,4.4,"23.00 %","33.00 %",19,183,2021-01-15,398.857142857143
"1/16/2021 12:00:00 AM",6,"East-Central",11060,353,4.1,"23.00 %","32.00 %",20,181,2021-01-16,396.428571428571
"1/17/2021 12:00:00 AM",6,"East-Central",5599,206,4,"23.00 %","31.00 %",19,180,2021-01-17,385.285714285714
"1/18/2021 12:00:00 AM",6,"East-Central",12343,319,3.7,"23.00 %","31.00 %",19,180,2021-01-18,371
"1/19/2021 12:00:00 AM",6,"East-Central",13023,389,3.6,"23.00 %","30.00 %",18,179,2021-01-19,369.571428571429
"1/20/2021 12:00:00 AM",6,"East-Central",10501,300,3.3,"24.00 %","30.00 %",16,176,2021-01-20,345
"1/21/2021 12:00:00 AM",6,"East-Central",16432,449,3.1,"24.00 %","29.00 %",16,171,2021-01-21,346.142857142857
"1/22/2021 12:00:00 AM",6,"East-Central",14933,341,2.8,"24.00 %","28.00 %",14,169,2021-01-22,336.714285714286
"1/23/2021 12:00:00 AM",6,"East-Central",15641,266,2.6,"25.00 %","29.00 %",14,163,2021-01-23,324.285714285714
"1/24/2021 12:00:00 AM",6,"East-Central",9735,198,2.4,"25.00 %","30.00 %",16,159,2021-01-24,323.142857142857
"1/25/2021 12:00:00 AM",6,"East-Central",14092,244,2.3,"24.00 %","29.00 %",15,159,2021-01-25,312.428571428571
"1/26/2021 12:00:00 AM",6,"East-Central",17278,335,2.2,"24.00 %","30.00 %",16,156,2021-01-26,304.714285714286
"1/27/2021 12:00:00 AM",6,"East-Central",14876,290,2.1,"24.00 %","30.00 %",16,153,2021-01-27,303.285714285714
"1/28/2021 12:00:00 AM",6,"East-Central",17093,343,1.9,"23.00 %","30.00 %",15,153,2021-01-28,288.142857142857
"1/29/2021 12:00:00 AM",6,"East-Central",15776,269,1.9,"23.00 %","33.00 %",14,150,2021-01-29,277.857142857143
"1/30/2021 12:00:00 AM",6,"East-Central",13957,250,1.9,"22.00 %","33.00 %",14,150,2021-01-30,275.571428571429
"1/31/2021 12:00:00 AM",6,"East-Central",7639,134,1.9,"22.00 %","34.00 %",12,147,2021-01-31,266.428571428571
"2/1/2021 12:00:00 AM",6,"East-Central",13118,243,1.9,"23.00 %","35.00 %",13,139,2021-02-01,266.285714285714
"2/2/2021 12:00:00 AM",6,"East-Central",20124,373,1.9,"23.00 %","36.00 %",12,135,2021-02-02,271.714285714286
"2/3/2021 12:00:00 AM",6,"East-Central",16174,273,1.8,"23.00 %","37.00 %",11,132,2021-02-03,269.285714285714
"2/4/2021 12:00:00 AM",6,"East-Central",14221,271,1.8,"24.00 %","36.00 %",11,129,2021-02-04,259
"2/5/2021 12:00:00 AM",6,"East-Central",14422,237,1.8,"24.00 %","35.00 %",10,128,2021-02-05,254.428571428571
"2/6/2021 12:00:00 AM",6,"East-Central",15077,294,1.8,"25.00 %","35.00 %",10,122,2021-02-06,260.714285714286
"2/7/2021 12:00:00 AM",6,"East-Central",6094,201,1.9,"24.00 %","35.00 %",10,119,2021-02-07,270.285714285714
"2/8/2021 12:00:00 AM",6,"East-Central",13056,191,1.9,"24.00 %","36.00 %",9,117,2021-02-08,262.857142857143
"2/9/2021 12:00:00 AM",6,"East-Central",17475,336,1.9,"24.00 %","38.00 %",9,112,2021-02-09,257.571428571429
"2/10/2021 12:00:00 AM",6,"East-Central",12439,255,1.9,"23.00 %","39.00 %",8,106,2021-02-10,255
"2/11/2021 12:00:00 AM",6,"East-Central",19519,276,1.8,"22.00 %","39.00 %",8,101,2021-02-11,255.714285714286
"2/12/2021 12:00:00 AM",6,"East-Central",14471,200,1.8,"23.00 %","41.00 %",8,96,2021-02-12,250.428571428571
"2/13/2021 12:00:00 AM",6,"East-Central",10365,210,1.8,"23.00 %","42.00 %",7,93,2021-02-13,238.428571428571
"2/14/2021 12:00:00 AM",6,"East-Central",8813,191,1.7,"24.00 %","44.00 %",7,91,2021-02-14,237
"2/15/2021 12:00:00 AM",6,"East-Central",10177,114,1.7,"24.00 %","45.00 %",7,88,2021-02-15,226
"2/16/2021 12:00:00 AM",6,"East-Central",10865,57,1.5,"24.00 %","46.00 %",7,85,2021-02-16,186.142857142857
"2/17/2021 12:00:00 AM",6,"East-Central",13939,118,1.3,"25.00 %","47.00 %",8,83,2021-02-17,166.571428571429
"2/18/2021 12:00:00 AM",6,"East-Central",16216,173,1.3,"26.00 %","49.00 %",7,80,2021-02-18,151.857142857143
"2/19/2021 12:00:00 AM",6,"East-Central",12432,103,1.2,"26.00 %","49.00 %",7,76,2021-02-19,138
"2/20/2021 12:00:00 AM",6,"East-Central",13144,98,1,"26.00 %","50.00 %",7,72,2021-02-20,122
"2/21/2021 12:00:00 AM",6,"East-Central",2874,54,0.9,"25.00 %","50.00 %",7,68,2021-02-21,102.428571428571
"2/22/2021 12:00:00 AM",6,"East-Central",15950,99,0.8,"25.00 %","49.00 %",7,65,2021-02-22,100.285714285714
"2/23/2021 12:00:00 AM",6,"East-Central",17574,102,0.8,"25.00 %","47.00 %",6,62,2021-02-23,106.714285714286
"2/24/2021 12:00:00 AM",6,"East-Central",13737,165,0.9,"25.00 %","47.00 %",5,61,2021-02-24,113.428571428571
"2/25/2021 12:00:00 AM",6,"East-Central",16657,295,1,"25.00 %","47.00 %",6,60,2021-02-25,130.857142857143
"2/26/2021 12:00:00 AM",6,"East-Central",14150,244,1.1,"26.00 %","47.00 %",6,61,2021-02-26,151
"2/27/2021 12:00:00 AM",6,"East-Central",13405,252,1.3,"26.00 %","47.00 %",6,63,2021-02-27,173
"2/28/2021 12:00:00 AM",6,"East-Central",6476,85,1.3,"26.00 %","47.00 %",6,63,2021-02-28,177.428571428571
"3/1/2021 12:00:00 AM",6,"East-Central",11295,214,1.5,"26.00 %","48.00 %",6,63,2021-03-01,193.857142857143
"3/2/2021 12:00:00 AM",6,"East-Central",19499,299,1.6,"25.00 %","48.00 %",7,61,2021-03-02,222
"3/3/2021 12:00:00 AM",6,"East-Central",8927,115,1.7,"25.00 %","47.00 %",7,59,2021-03-03,214.857142857143
"3/4/2021 12:00:00 AM",6,"East-Central",19853,395,1.7,"25.00 %","46.00 %",7,59,2021-03-04,229.142857142857
"3/5/2021 12:00:00 AM",6,"East-Central",12726,134,1.6,"25.00 %","45.00 %",6,58,2021-03-05,213.428571428571
"3/6/2021 12:00:00 AM",6,"East-Central",13770,177,1.5,"24.00 %","44.00 %",6,55,2021-03-06,202.714285714286
"3/7/2021 12:00:00 AM",6,"East-Central",5802,61,1.5,"24.00 %","44.00 %",6,52,2021-03-07,199.285714285714
"3/8/2021 12:00:00 AM",6,"East-Central",13744,114,1.4,"25.00 %","45.00 %",5,50,2021-03-08,185
"3/9/2021 12:00:00 AM",6,"East-Central",15645,144,1.3,"25.00 %","46.00 %",6,50,2021-03-09,162.857142857143
"3/10/2021 12:00:00 AM",6,"East-Central",14529,160,1.2,"25.00 %","47.00 %",6,48,2021-03-10,169.285714285714
"3/11/2021 12:00:00 AM",6,"East-Central",13834,138,1,"24.00 %","48.00 %",5,47,2021-03-11,132.571428571429
"3/12/2021 12:00:00 AM",6,"East-Central",15372,107,1,"25.00 %","48.00 %",5,45,2021-03-12,128.714285714286
"3/13/2021 12:00:00 AM",6,"East-Central",11316,99,0.9,"25.00 %","48.00 %",5,46,2021-03-13,117.571428571429
"3/14/2021 12:00:00 AM",6,"East-Central",6892,63,0.9,"26.00 %","48.00 %",5,45,2021-03-14,117.857142857143
"3/15/2021 12:00:00 AM",6,"East-Central",8244,95,0.9,"27.00 %","47.00 %",5,44,2021-03-15,115.142857142857
"3/16/2021 12:00:00 AM",6,"East-Central",16501,113,0.9,"28.00 %","47.00 %",4,44,2021-03-16,110.714285714286
"3/17/2021 12:00:00 AM",6,"East-Central",14365,132,0.9,"28.00 %","46.00 %",5,45,2021-03-17,106.714285714286
"3/18/2021 12:00:00 AM",6,"East-Central",13401,133,0.9,"28.00 %","45.00 %",5,45,2021-03-18,106
"3/19/2021 12:00:00 AM",6,"East-Central",8574,88,0.9,"28.00 %","44.00 %",4,46,2021-03-19,103.285714285714
"3/20/2021 12:00:00 AM",6,"East-Central",13717,88,0.9,"29.00 %","43.00 %",5,46,2021-03-20,101.714285714286
"3/21/2021 12:00:00 AM",6,"East-Central",7654,72,0.9,"29.00 %","42.00 %",5,46,2021-03-21,103
"3/22/2021 12:00:00 AM",6,"East-Central",10468,80,0.8,"29.00 %","40.00 %",5,48,2021-03-22,100.857142857143
"3/23/2021 12:00:00 AM",6,"East-Central",15153,108,0.8,"28.00 %","40.00 %",6,49,2021-03-23,100.142857142857
"3/24/2021 12:00:00 AM",6,"East-Central",13828,158,0.9,"28.00 %","39.00 %",6,48,2021-03-24,103.857142857143
"3/25/2021 12:00:00 AM",6,"East-Central",7252,111,0.9,"28.00 %","40.00 %",7,48,2021-03-25,100.714285714286
"3/26/2021 12:00:00 AM",6,"East-Central",19798,169,0.9,"27.00 %","41.00 %",8,49,2021-03-26,112.285714285714
"3/27/2021 12:00:00 AM",6,"East-Central",8796,95,1,"27.00 %","42.00 %",7,49,2021-03-27,113.285714285714
"3/28/2021 12:00:00 AM",6,"East-Central",8537,81,1,"26.00 %","44.00 %",7,49,2021-03-28,114.571428571429
"3/29/2021 12:00:00 AM",6,"East-Central",10807,87,1,"26.00 %","45.00 %",8,49,2021-03-29,115.571428571429
"3/30/2021 12:00:00 AM",6,"East-Central",14751,155,1,"25.00 %","45.00 %",8,49,2021-03-30,122.285714285714
"3/31/2021 12:00:00 AM",6,"East-Central",13535,155,1,"25.00 %","46.00 %",8,50,2021-03-31,121.857142857143
"4/1/2021 12:00:00 AM",6,"East-Central",13651,115,1,"25.00 %","46.00 %",6,52,2021-04-01,122.428571428571
"4/2/2021 12:00:00 AM",6,"East-Central",4863,86,1,"26.00 %","47.00 %",7,51,2021-04-02,110.571428571429
"4/3/2021 12:00:00 AM",6,"East-Central",14275,122,1,"27.00 %","47.00 %",7,52,2021-04-03,114.428571428571
"4/4/2021 12:00:00 AM",6,"East-Central",7013,118,1.1,"27.00 %","47.00 %",8,53,2021-04-04,119.714285714286
"4/5/2021 12:00:00 AM",6,"East-Central",8664,95,1.1,"28.00 %","46.00 %",9,52,2021-04-05,120.857142857143
"4/6/2021 12:00:00 AM",6,"East-Central",17777,152,1.1,"28.00 %","47.00 %",9,53,2021-04-06,120.428571428571
"4/7/2021 12:00:00 AM",6,"East-Central",10515,166,1.1,"28.00 %","45.00 %",9,53,2021-04-07,122
"4/8/2021 12:00:00 AM",6,"East-Central",16626,156,1.1,"28.00 %","43.00 %",10,52,2021-04-08,127.857142857143
"4/9/2021 12:00:00 AM",6,"East-Central",9883,132,1.1,"27.00 %","42.00 %",9,52,2021-04-09,134.428571428571
"4/10/2021 12:00:00 AM",6,"East-Central",8450,108,1.2,"26.00 %","41.00 %",10,54,2021-04-10,132.428571428571
"4/11/2021 12:00:00 AM",6,"East-Central",11164,111,1.1,"25.00 %","39.00 %",11,56,2021-04-11,131.428571428571
"4/12/2021 12:00:00 AM",6,"East-Central",8170,129,1.2,"24.00 %","38.00 %",11,59,2021-04-12,136.285714285714
"4/13/2021 12:00:00 AM",6,"East-Central",18068,197,1.2,"23.00 %","38.00 %",10,61,2021-04-13,142.714285714286
"4/14/2021 12:00:00 AM",6,"East-Central",12913,184,1.2,"23.00 %","39.00 %",10,61,2021-04-14,145.285714285714
"4/15/2021 12:00:00 AM",6,"East-Central",14050,161,1.2,"23.00 %","39.00 %",11,63,2021-04-15,146
"4/16/2021 12:00:00 AM",6,"East-Central",12949,158,1.2,"23.00 %","39.00 %",11,66,2021-04-16,149.714285714286
"4/17/2021 12:00:00 AM",6,"East-Central",9628,140,1.2,"22.00 %","39.00 %",10,67,2021-04-17,154.285714285714
"4/18/2021 12:00:00 AM",6,"East-Central",7264,84,1.3,"22.00 %","40.00 %",8,68,2021-04-18,150.428571428571
"4/19/2021 12:00:00 AM",6,"East-Central",11900,110,1.2,"22.00 %","41.00 %",8,69,2021-04-19,147.714285714286
"4/20/2021 12:00:00 AM",6,"East-Central",14272,190,1.2,"22.00 %","40.00 %",8,69,2021-04-20,146.714285714286
"4/21/2021 12:00:00 AM",6,"East-Central",6984,114,1.2,"22.00 %","40.00 %",8,72,2021-04-21,136.714285714286
"4/22/2021 12:00:00 AM",6,"East-Central",15361,151,1.2,"22.00 %","40.00 %",6,73,2021-04-22,135.285714285714
"4/23/2021 12:00:00 AM",6,"East-Central",15507,140,1.1,"23.00 %","40.00 %",5,71,2021-04-23,132.714285714286
"4/24/2021 12:00:00 AM",6,"East-Central",8687,96,1.1,"24.00 %","40.00 %",6,69,2021-04-24,126.428571428571
"4/25/2021 12:00:00 AM",6,"East-Central",6744,85,1.1,"25.00 %","39.00 %",7,69,2021-04-25,126.571428571429
"4/26/2021 12:00:00 AM",6,"East-Central",10602,120,1.1,"26.00 %","39.00 %",8,67,2021-04-26,128
"4/27/2021 12:00:00 AM",6,"East-Central",17697,214,1.1,"26.00 %","39.00 %",8,67,2021-04-27,131.428571428571
"4/28/2021 12:00:00 AM",6,"East-Central",8660,185,1.2,"27.00 %","39.00 %",9,67,2021-04-28,141.571428571429
"4/29/2021 12:00:00 AM",6,"East-Central",16683,180,1.2,"26.00 %","38.00 %",10,66,2021-04-29,145.714285714286
"4/30/2021 12:00:00 AM",6,"East-Central",10712,178,1.3,"26.00 %","40.00 %",10,67,2021-04-30,151.142857142857
"5/1/2021 12:00:00 AM",6,"East-Central",10363,149,1.4,"25.00 %","41.00 %",9,69,2021-05-01,158.714285714286
"5/2/2021 12:00:00 AM",6,"East-Central",8028,111,1.4,"25.00 %","42.00 %",9,69,2021-05-02,162.428571428571
"5/3/2021 12:00:00 AM",6,"East-Central",9546,113,1.4,"24.00 %","42.00 %",9,69,2021-05-03,161.428571428571
"5/4/2021 12:00:00 AM",6,"East-Central",14687,204,1.4,"24.00 %","42.00 %",9,71,2021-05-04,160
"5/5/2021 12:00:00 AM",6,"East-Central",11363,132,1.3,"24.00 %","43.00 %",8,72,2021-05-05,152.428571428571
"5/6/2021 12:00:00 AM",6,"East-Central",13375,170,1.4,"24.00 %","43.00 %",9,72,2021-05-06,151
"5/7/2021 12:00:00 AM",6,"East-Central",10800,151,1.3,"25.00 %","41.00 %",10,74,2021-05-07,147.142857142857
"5/8/2021 12:00:00 AM",6,"East-Central",8091,132,1.3,"24.00 %","40.00 %",10,76,2021-05-08,144.714285714286
"5/9/2021 12:00:00 AM",6,"East-Central",6800,68,1.3,"24.00 %","40.00 %",11,79,2021-05-09,138.571428571429
"5/10/2021 12:00:00 AM",6,"East-Central",8934,72,1.3,"24.00 %","40.00 %",11,81,2021-05-10,132.714285714286
"5/11/2021 12:00:00 AM",6,"East-Central",11084,146,1.2,"24.00 %","40.00 %",11,82,2021-05-11,124.428571428571
"5/12/2021 12:00:00 AM",6,"East-Central",10882,118,1.2,"24.00 %","41.00 %",12,83,2021-05-12,122.428571428571
"5/13/2021 12:00:00 AM",6,"East-Central",11583,102,1.2,"24.00 %","41.00 %",10,83,2021-05-13,112.714285714286
"5/14/2021 12:00:00 AM",6,"East-Central",9153,132,1.2,"24.00 %","41.00 %",10,83,2021-05-14,110
"5/15/2021 12:00:00 AM",6,"East-Central",6633,89,1.1,"24.00 %","41.00 %",9,82,2021-05-15,103.857142857143
"5/16/2021 12:00:00 AM",6,"East-Central",3226,60,1.2,"24.00 %","41.00 %",10,81,2021-05-16,102.714285714286
"5/17/2021 12:00:00 AM",6,"East-Central",8275,95,1.2,"24.00 %","41.00 %",10,81,2021-05-17,106
"5/18/2021 12:00:00 AM",6,"East-Central",7422,116,1.2,"24.00 %","40.00 %",10,78,2021-05-18,101.714285714286
"5/19/2021 12:00:00 AM",6,"East-Central",7905,124,1.3,"23.00 %","40.00 %",9,75,2021-05-19,102.571428571429
"5/20/2021 12:00:00 AM",6,"East-Central",6887,100,1.4,"23.00 %","41.00 %",10,73,2021-05-20,102.285714285714
"5/21/2021 12:00:00 AM",6,"East-Central",4844,74,1.5,"22.00 %","42.00 %",11,71,2021-05-21,94
"5/22/2021 12:00:00 AM",6,"East-Central",2951,80,1.6,"22.00 %","43.00 %",11,71,2021-05-22,92.7142857142857
"5/23/2021 12:00:00 AM",6,"East-Central",4024,45,1.5,"21.00 %","43.00 %",11,69,2021-05-23,90.5714285714286
"5/24/2021 12:00:00 AM",6,"East-Central",5446,70,1.5,"20.00 %","42.00 %",10,67,2021-05-24,87
"5/25/2021 12:00:00 AM",6,"East-Central",6057,96,1.5,"20.00 %","42.00 %",10,67,2021-05-25,84.1428571428571
