"ReportDate","RegionID","RegionDescription","TotalTests","PositiveTests","TestPositivity_RollingAvg","MedSurgAvailPct_Avg","ICUAvailPct_Avg","CLIAdmissions_RollingAvg","COVIDHospitalBedsInUse","Date"
"11/14/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3737,534,14,"33.00 %","30.00 %",30,249,2020-11-14
"11/15/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4746,618,14,"35.00 %","32.00 %",31,252,2020-11-15
"11/16/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5226,744,14.3,"37.00 %","33.00 %",33,257,2020-11-16
"11/17/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4840,794,14.6,"34.00 %","35.00 %",34,260,2020-11-17
"11/18/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5536,774,14.5,"33.00 %","38.00 %",35,267,2020-11-18
"11/19/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",7723,926,14,"28.00 %","35.00 %",33,268,2020-11-19
"11/20/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5729,752,13.7,"29.00 %","33.00 %",32,265,2020-11-20
"11/21/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5046,586,13.4,"29.00 %","29.00 %",34,264,2020-11-21
"11/22/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4230,445,13.1,"30.00 %","33.00 %",34,264,2020-11-22
"11/23/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5402,608,12.7,"28.00 %","33.00 %",31,261,2020-11-23
"11/24/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",7172,840,12.1,"27.00 %","32.00 %",31,259,2020-11-24
"11/25/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",7001,886,11.9,"28.00 %","31.00 %",31,254,2020-11-25
"11/26/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4724,605,12,"29.00 %","31.00 %",31,251,2020-11-26
"11/27/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4595,496,11.7,"29.00 %","30.00 %",31,253,2020-11-27
"11/28/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4873,648,11.9,"31.00 %","30.00 %",30,250,2020-11-28
"11/29/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3639,396,12,"32.00 %","28.00 %",30,251,2020-11-29
"11/30/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5559,673,12.1,"31.00 %","28.00 %",31,253,2020-11-30
"12/1/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4999,674,12.4,"27.00 %","27.00 %",28,253,2020-12-01
"12/2/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",6409,855,12.5,"24.00 %","26.00 %",26,252,2020-12-02
"12/3/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",7467,809,12.1,"24.00 %","26.00 %",26,252,2020-12-03
"12/4/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5767,660,12.2,"27.00 %","24.00 %",24,248,2020-12-04
"12/5/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3978,439,11.9,"30.00 %","25.00 %",25,246,2020-12-05
"12/6/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4338,500,12,"29.00 %","26.00 %",25,241,2020-12-06
"12/7/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4913,500,11.7,"28.00 %","29.00 %",26,232,2020-12-07
"12/8/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4774,458,11.2,"25.00 %","28.00 %",26,231,2020-12-08
"12/9/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",7084,775,10.8,"23.00 %","29.00 %",26,228,2020-12-09
"12/10/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",7821,742,10.5,"22.00 %","29.00 %",25,227,2020-12-10
"12/11/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",11986,720,9.2,"22.00 %","28.00 %",25,229,2020-12-11
"12/12/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4110,400,9.1,"27.00 %","28.00 %",24,230,2020-12-12
"12/13/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5436,375,8.6,"30.00 %","29.00 %",25,229,2020-12-13
"12/14/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5952,545,8.5,"29.00 %","30.00 %",22,228,2020-12-14
"12/15/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5953,506,8.4,"28.00 %","31.00 %",21,221,2020-12-15
"12/16/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5680,553,8.2,"26.00 %","29.00 %",23,215,2020-12-16
"12/17/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",7507,745,8.2,"27.00 %","27.00 %",22,208,2020-12-17
"12/18/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",6395,593,9.1,"27.00 %","26.00 %",20,205,2020-12-18
"12/19/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4789,451,9,"25.00 %","25.00 %",21,200,2020-12-19
"12/20/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4273,382,9.3,"25.00 %","27.00 %",20,199,2020-12-20
"12/21/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4974,377,9.1,"25.00 %","28.00 %",19,199,2020-12-21
"12/22/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5676,485,9.1,"25.00 %","32.00 %",22,194,2020-12-22
"12/23/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",6158,535,9,"23.00 %","32.00 %",19,193,2020-12-23
"12/24/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",6102,474,8.6,"24.00 %","33.00 %",19,193,2020-12-24
"12/25/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4170,389,8.6,"28.00 %","34.00 %",18,187,2020-12-25
"12/26/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2465,180,8.3,"31.00 %","36.00 %",18,180,2020-12-26
"12/27/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2733,251,8.3,"32.00 %","38.00 %",19,176,2020-12-27
"12/28/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4145,419,8.7,"29.00 %","36.00 %",19,175,2020-12-28
"12/29/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5403,542,8.9,"27.00 %","34.00 %",19,179,2020-12-29
"12/30/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",6111,552,9,"25.00 %","32.00 %",19,181,2020-12-30
"12/31/2020 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",7418,564,8.9,"23.00 %","32.00 %",19,179,2020-12-31
"1/1/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4066,409,9,"26.00 %","32.00 %",19,180,2021-01-01
"1/2/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2341,206,9.1,"28.00 %","31.00 %",19,184,2021-01-02
"1/3/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2611,309,9.4,"31.00 %","30.00 %",21,186,2021-01-03
"1/4/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4497,512,9.5,"28.00 %","29.00 %",21,189,2021-01-04
"1/5/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5994,594,9.5,"25.00 %","30.00 %",20,190,2021-01-05
"1/6/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",6186,610,9.7,"22.00 %","29.00 %",20,189,2021-01-06
"1/7/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",6464,540,9.9,"20.00 %","30.00 %",19,191,2021-01-07
"1/8/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",7011,539,9.4,"19.00 %","31.00 %",20,190,2021-01-08
"1/9/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4746,339,9.2,"19.00 %","30.00 %",20,191,2021-01-09
"1/10/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3428,264,8.9,"22.00 %","33.00 %",18,189,2021-01-10
"1/11/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5542,392,8.3,"25.00 %","34.00 %",18,184,2021-01-11
"1/12/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5118,371,7.9,"26.00 %","35.00 %",18,183,2021-01-12
"1/13/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",6977,445,7.4,"23.00 %","32.00 %",20,183,2021-01-13
"1/14/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",6469,402,7,"21.00 %","32.00 %",20,181,2021-01-14
"1/15/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",6275,370,6.7,"23.00 %","33.00 %",19,183,2021-01-15
"1/16/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4906,265,6.5,"23.00 %","32.00 %",20,181,2021-01-16
"1/17/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2805,178,6.4,"23.00 %","31.00 %",19,180,2021-01-17
"1/18/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5851,256,6,"23.00 %","31.00 %",19,180,2021-01-18
"1/19/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5000,354,5.9,"23.00 %","30.00 %",18,179,2021-01-19
"1/20/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5048,227,5.6,"24.00 %","30.00 %",16,176,2021-01-20
"1/21/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",7232,360,5.4,"24.00 %","29.00 %",16,171,2021-01-21
"1/22/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5390,302,5.4,"24.00 %","28.00 %",14,169,2021-01-22
"1/23/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4191,194,5.3,"25.00 %","29.00 %",14,163,2021-01-23
"1/24/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3364,151,5.1,"25.00 %","30.00 %",16,159,2021-01-24
"1/25/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4142,212,5.2,"24.00 %","29.00 %",15,159,2021-01-25
"1/26/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4530,260,5,"24.00 %","30.00 %",16,156,2021-01-26
"1/27/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5296,253,5.1,"24.00 %","30.00 %",16,153,2021-01-27
"1/28/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",6009,298,5.1,"23.00 %","30.00 %",15,153,2021-01-28
"1/29/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",6776,223,4.6,"23.00 %","33.00 %",14,150,2021-01-29
"1/30/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3994,179,4.6,"22.00 %","33.00 %",14,150,2021-01-30
"1/31/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2187,100,4.6,"22.00 %","34.00 %",12,147,2021-01-31
"2/1/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4979,184,4.4,"23.00 %","35.00 %",13,139,2021-02-01
"2/2/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",7647,228,4,"23.00 %","36.00 %",12,135,2021-02-02
"2/3/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5310,197,3.8,"23.00 %","37.00 %",11,132,2021-02-03
"2/4/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5765,203,3.6,"24.00 %","36.00 %",11,129,2021-02-04
"2/5/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5481,193,3.6,"24.00 %","35.00 %",10,128,2021-02-05
"2/6/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3983,172,3.6,"25.00 %","35.00 %",10,122,2021-02-06
"2/7/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2504,129,3.7,"24.00 %","35.00 %",10,119,2021-02-07
"2/8/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3975,129,3.6,"24.00 %","36.00 %",9,117,2021-02-08
"2/9/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5202,213,3.8,"24.00 %","38.00 %",9,112,2021-02-09
"2/10/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4803,186,3.9,"23.00 %","39.00 %",8,106,2021-02-10
"2/11/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",6041,178,3.8,"22.00 %","39.00 %",8,101,2021-02-11
"2/12/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4349,134,3.7,"23.00 %","41.00 %",8,96,2021-02-12
"2/13/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3191,123,3.6,"23.00 %","42.00 %",7,93,2021-02-13
"2/14/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2773,96,3.5,"24.00 %","44.00 %",7,91,2021-02-14
"2/15/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3178,98,3.5,"24.00 %","45.00 %",7,88,2021-02-15
"2/16/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",1796,57,3.3,"24.00 %","46.00 %",7,85,2021-02-16
"2/17/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3599,118,3.2,"25.00 %","47.00 %",8,83,2021-02-17
"2/18/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4637,173,3.4,"26.00 %","49.00 %",7,80,2021-02-18
"2/19/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3235,103,3.4,"26.00 %","49.00 %",7,76,2021-02-19
"2/20/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4052,98,3.2,"26.00 %","50.00 %",7,72,2021-02-20
"2/21/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2105,54,3.1,"25.00 %","50.00 %",7,68,2021-02-21
"2/22/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3501,99,3.1,"25.00 %","49.00 %",7,65,2021-02-22
"2/23/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3962,102,3,"25.00 %","47.00 %",6,62,2021-02-23
"2/24/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",6054,136,2.8,"25.00 %","47.00 %",5,61,2021-02-24
"2/25/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4894,117,2.6,"25.00 %","47.00 %",6,60,2021-02-25
"2/26/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4623,80,2.4,"26.00 %","47.00 %",6,61,2021-02-26
"2/27/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3600,85,2.3,"26.00 %","47.00 %",6,63,2021-02-27
"2/28/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3007,54,2.3,"26.00 %","47.00 %",6,63,2021-02-28
"3/1/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3226,77,2.2,"26.00 %","48.00 %",6,63,2021-03-01
"3/2/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4370,96,2.2,"25.00 %","48.00 %",7,61,2021-03-02
"3/3/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4413,96,2.2,"25.00 %","47.00 %",7,59,2021-03-03
"3/4/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5192,100,2.1,"25.00 %","46.00 %",7,59,2021-03-04
"3/5/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4095,89,2.1,"25.00 %","45.00 %",6,58,2021-03-05
"3/6/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3709,78,2.1,"24.00 %","44.00 %",6,55,2021-03-06
"3/7/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",1547,51,2.2,"24.00 %","44.00 %",6,52,2021-03-07
"3/8/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3637,72,2.2,"25.00 %","45.00 %",5,50,2021-03-08
"3/9/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4411,68,2.1,"25.00 %","46.00 %",6,50,2021-03-09
"3/10/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5058,118,2.1,"25.00 %","47.00 %",6,48,2021-03-10
"3/11/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5397,101,2.1,"24.00 %","48.00 %",5,47,2021-03-11
"3/12/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4519,87,2,"25.00 %","48.00 %",5,45,2021-03-12
"3/13/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3440,70,2,"25.00 %","48.00 %",5,46,2021-03-13
"3/14/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",1708,46,2,"26.00 %","48.00 %",5,45,2021-03-14
"3/15/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3459,82,2,"27.00 %","47.00 %",5,44,2021-03-15
"3/16/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3741,87,2.2,"28.00 %","47.00 %",4,44,2021-03-16
"3/17/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5146,123,2.2,"28.00 %","46.00 %",5,45,2021-03-17
"3/18/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4810,110,2.3,"28.00 %","45.00 %",5,45,2021-03-18
"3/19/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2814,70,2.3,"28.00 %","44.00 %",4,46,2021-03-19
"3/20/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3602,77,2.4,"29.00 %","43.00 %",5,46,2021-03-20
"3/21/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2444,60,2.3,"29.00 %","42.00 %",5,46,2021-03-21
"3/22/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4089,59,2.2,"29.00 %","40.00 %",5,48,2021-03-22
"3/23/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3743,89,2.2,"28.00 %","40.00 %",6,49,2021-03-23
"3/24/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5291,138,2.3,"28.00 %","39.00 %",6,48,2021-03-24
"3/25/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3526,101,2.3,"28.00 %","40.00 %",7,48,2021-03-25
"3/26/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",6176,140,2.3,"27.00 %","41.00 %",8,49,2021-03-26
"3/27/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2452,80,2.4,"27.00 %","42.00 %",7,49,2021-03-27
"3/28/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2523,56,2.4,"26.00 %","44.00 %",7,49,2021-03-28
"3/29/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3753,63,2.4,"26.00 %","45.00 %",8,49,2021-03-29
"3/30/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3974,108,2.5,"25.00 %","45.00 %",8,49,2021-03-30
"3/31/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4686,126,2.5,"25.00 %","46.00 %",8,50,2021-03-31
"4/1/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4614,80,2.3,"25.00 %","46.00 %",6,52,2021-04-01
"4/2/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2330,83,2.4,"26.00 %","47.00 %",7,51,2021-04-02
"4/3/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2176,80,2.5,"27.00 %","47.00 %",7,52,2021-04-03
"4/4/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5059,106,2.4,"27.00 %","47.00 %",8,53,2021-04-04
"4/5/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2263,74,2.6,"28.00 %","46.00 %",9,52,2021-04-05
"4/6/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4968,106,2.5,"28.00 %","47.00 %",9,53,2021-04-06
"4/7/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4615,140,2.6,"28.00 %","45.00 %",9,53,2021-04-07
"4/8/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4852,123,2.7,"28.00 %","43.00 %",10,52,2021-04-08
"4/9/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4450,112,2.6,"27.00 %","42.00 %",9,52,2021-04-09
"4/10/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2513,92,2.6,"26.00 %","41.00 %",10,54,2021-04-10
"4/11/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",3693,77,2.6,"25.00 %","39.00 %",11,56,2021-04-11
"4/12/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2840,115,2.7,"24.00 %","38.00 %",11,59,2021-04-12
"4/13/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4294,157,3,"23.00 %","38.00 %",10,61,2021-04-13
"4/14/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",5560,151,2.9,"23.00 %","39.00 %",10,61,2021-04-14
"4/15/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4946,131,3,"23.00 %","39.00 %",11,63,2021-04-15
"4/16/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",4228,130,3,"23.00 %","39.00 %",11,66,2021-04-16
"4/17/2021 12:00:00 AM",14,"East-Central (Excluding UIUC Saliva Tests)",2663,120,3.1,"22.00 %","39.00 %",10,67,2021-04-17
